,rows,label
0,"[[ 7.07399964e-01  9.26469088e-01  1.92069379e-07]
 [ 6.13111436e-01  9.19720173e-01 -3.92321050e-02]
 [ 5.39945781e-01  8.40133011e-01 -6.73412308e-02]
 [ 4.88193512e-01  7.54826188e-01 -9.32620242e-02]
 [ 4.39807594e-01  6.89605832e-01 -1.19265549e-01]
 [ 6.01567268e-01  6.66809559e-01 -7.69603625e-02]
 [ 5.96065402e-01  5.21687627e-01 -1.39359131e-01]
 [ 5.99309444e-01  4.31207329e-01 -1.79687083e-01]
 [ 6.06150866e-01  3.55911553e-01 -2.04149187e-01]
 [ 6.71739638e-01  6.70171261e-01 -8.47257525e-02]
 [ 7.00244784e-01  5.86077213e-01 -1.71468616e-01]
 [ 7.02727079e-01  6.74763560e-01 -1.97232336e-01]
 [ 6.96033239e-01  7.57527411e-01 -1.96774960e-01]
 [ 7.33695507e-01  7.02641785e-01 -9.57662314e-02]
 [ 7.61927843e-01  6.52012050e-01 -1.88194260e-01]
 [ 7.59851575e-01  7.29285181e-01 -1.98649615e-01]
 [ 7.48179555e-01  7.87403166e-01 -1.82770684e-01]
 [ 7.79072821e-01  7.49243021e-01 -1.05634585e-01]
 [ 8.07402074e-01  7.26951718e-01 -1.77340806e-01]
 [ 8.12829077e-01  7.82762527e-01 -1.82609141e-01]
 [ 8.07878494e-01  8.17784429e-01 -1.69670030e-01]]",0
1,"[[ 7.02360153e-01  9.38119888e-01  2.04699688e-08]
 [ 6.20719314e-01  9.09589529e-01 -4.79993112e-02]
 [ 5.47113955e-01  8.23473454e-01 -7.44321570e-02]
 [ 4.96207952e-01  7.48491406e-01 -9.87399966e-02]
 [ 4.50193524e-01  6.89738631e-01 -1.21948577e-01]
 [ 6.14404142e-01  6.54166102e-01 -4.95527461e-02]
 [ 6.04309440e-01  5.12910485e-01 -8.85057971e-02]
 [ 6.02516949e-01  4.27184731e-01 -1.11067504e-01]
 [ 6.00554407e-01  3.53247434e-01 -1.26319617e-01]
 [ 6.77734137e-01  6.57809138e-01 -5.17333411e-02]
 [ 7.02386081e-01  5.88201225e-01 -1.26275524e-01]
 [ 7.14939952e-01  6.91383362e-01 -1.44447640e-01]
 [ 7.13324010e-01  7.78010726e-01 -1.36503920e-01]
 [ 7.35267043e-01  6.83329225e-01 -5.86726852e-02]
 [ 7.66379535e-01  6.51466310e-01 -1.29901752e-01]
 [ 7.66120911e-01  7.51779437e-01 -1.22003391e-01]
 [ 7.52692223e-01  8.23311329e-01 -9.59486663e-02]
 [ 7.84952700e-01  7.25201070e-01 -6.87668398e-02]
 [ 8.11436594e-01  7.04789102e-01 -1.16458356e-01]
 [ 8.01879466e-01  7.82003760e-01 -1.07313938e-01]
 [ 7.84172595e-01  8.39685738e-01 -8.69020298e-02]]",0
2,"[[ 6.87916696e-01  9.33084965e-01 -4.83449121e-08]
 [ 6.12647414e-01  8.96904886e-01 -4.32642587e-02]
 [ 5.44295728e-01  8.07810068e-01 -6.74175099e-02]
 [ 4.94351506e-01  7.39875317e-01 -9.08770189e-02]
 [ 4.51757938e-01  6.86594009e-01 -1.13252312e-01]
 [ 6.12542868e-01  6.48238420e-01 -4.05113138e-02]
 [ 6.02251112e-01  5.11869371e-01 -7.41478279e-02]
 [ 5.99979758e-01  4.30626631e-01 -9.31699574e-02]
 [ 5.99220157e-01  3.60591412e-01 -1.06953524e-01]
 [ 6.74642146e-01  6.56667650e-01 -4.39055078e-02]
 [ 6.98326349e-01  5.87938190e-01 -1.13263592e-01]
 [ 7.07620859e-01  6.86393440e-01 -1.31275028e-01]
 [ 7.03306198e-01  7.70233572e-01 -1.24955319e-01]
 [ 7.30124235e-01  6.86396897e-01 -5.18742129e-02]
 [ 7.61831880e-01  6.37585998e-01 -1.20339267e-01]
 [ 7.61943519e-01  7.34037399e-01 -1.14441633e-01]
 [ 7.49022007e-01  8.05648208e-01 -9.08271372e-02]
 [ 7.78063595e-01  7.32994378e-01 -6.24358580e-02]
 [ 8.06415319e-01  6.96007669e-01 -1.09922849e-01]
 [ 7.97727346e-01  7.66333103e-01 -1.03328392e-01]
 [ 7.79604018e-01  8.22481573e-01 -8.56218785e-02]]",0
3,"[[ 6.85904205e-01  9.29345727e-01 -1.73795254e-08]
 [ 6.12900794e-01  8.95254910e-01 -4.54977565e-02]
 [ 5.42716980e-01  8.05574059e-01 -7.13412911e-02]
 [ 4.92468536e-01  7.36684620e-01 -9.56703424e-02]
 [ 4.52258080e-01  6.81763589e-01 -1.18804850e-01]
 [ 6.10278249e-01  6.48031950e-01 -4.72955406e-02]
 [ 6.00331128e-01  5.12125373e-01 -8.37699249e-02]
 [ 5.97886145e-01  4.31476355e-01 -1.04251690e-01]
 [ 5.97098112e-01  3.60644162e-01 -1.18889153e-01]
 [ 6.70520306e-01  6.56732798e-01 -5.00132740e-02]
 [ 6.94544673e-01  5.87364733e-01 -1.20150372e-01]
 [ 7.02519059e-01  6.85487211e-01 -1.38020262e-01]
 [ 6.97223425e-01  7.64789462e-01 -1.32018536e-01]
 [ 7.24628568e-01  6.86434507e-01 -5.73296137e-02]
 [ 7.57086992e-01  6.40043437e-01 -1.25061110e-01]
 [ 7.54514158e-01  7.35032141e-01 -1.17965400e-01]
 [ 7.38314629e-01  8.00620377e-01 -9.44336057e-02]
 [ 7.71122754e-01  7.32558787e-01 -6.76339418e-02]
 [ 8.02272022e-01  6.98651195e-01 -1.14172116e-01]
 [ 7.92516232e-01  7.68021166e-01 -1.06685795e-01]
 [ 7.72060573e-01  8.19240093e-01 -8.89859349e-02]]",0
4,"[[ 6.83977008e-01  9.26804781e-01 -1.42321257e-08]
 [ 6.10036194e-01  8.93379569e-01 -4.50415537e-02]
 [ 5.38747251e-01  8.05708826e-01 -7.05058575e-02]
 [ 4.88446027e-01  7.39178419e-01 -9.44569409e-02]
 [ 4.48086083e-01  6.86836839e-01 -1.17424026e-01]
 [ 6.08124793e-01  6.46663249e-01 -4.71151508e-02]
 [ 5.98777175e-01  5.10758817e-01 -8.23615417e-02]
 [ 5.97003937e-01  4.30332184e-01 -1.02058969e-01]
 [ 5.96564412e-01  3.60308379e-01 -1.16306379e-01]
 [ 6.69306278e-01  6.53839171e-01 -4.97499593e-02]
 [ 6.92464650e-01  5.85733652e-01 -1.18872985e-01]
 [ 7.00489342e-01  6.85033500e-01 -1.35945275e-01]
 [ 6.96067929e-01  7.66910493e-01 -1.29603207e-01]
 [ 7.24232674e-01  6.82960093e-01 -5.69263548e-02]
 [ 7.55365074e-01  6.35571539e-01 -1.25188380e-01]
 [ 7.53650665e-01  7.32003808e-01 -1.18739493e-01]
 [ 7.39502907e-01  8.02279711e-01 -9.55118835e-02]
 [ 7.71808445e-01  7.28562236e-01 -6.69253021e-02]
 [ 8.01206827e-01  6.95643425e-01 -1.16049990e-01]
 [ 7.92265117e-01  7.66847730e-01 -1.10242240e-01]
 [ 7.73689270e-01  8.21630716e-01 -9.31882411e-02]]",0
5,"[[ 6.85606480e-01  9.20924902e-01 -1.12595586e-08]
 [ 6.11155808e-01  8.90884101e-01 -4.51236703e-02]
 [ 5.38021207e-01  8.06293368e-01 -7.09231347e-02]
 [ 4.86667752e-01  7.40958154e-01 -9.50488076e-02]
 [ 4.44380254e-01  6.90122545e-01 -1.18291594e-01]
 [ 6.05612397e-01  6.48437858e-01 -5.02651408e-02]
 [ 5.96978724e-01  5.10117352e-01 -8.54399651e-02]
 [ 5.96198261e-01  4.29497361e-01 -1.04124032e-01]
 [ 5.96360862e-01  3.59146386e-01 -1.17489234e-01]
 [ 6.65874124e-01  6.53615296e-01 -5.23386486e-02]
 [ 6.90292120e-01  5.89606822e-01 -1.21708438e-01]
 [ 7.01516688e-01  6.86777592e-01 -1.38477921e-01]
 [ 6.99222744e-01  7.69174874e-01 -1.31882563e-01]
 [ 7.20258892e-01  6.79690897e-01 -5.87704293e-02]
 [ 7.53320515e-01  6.42033637e-01 -1.26264408e-01]
 [ 7.55091190e-01  7.35137939e-01 -1.20966189e-01]
 [ 7.42672682e-01  8.04512739e-01 -9.88236293e-02]
 [ 7.67421484e-01  7.21908212e-01 -6.80816770e-02]
 [ 7.97327697e-01  6.96349204e-01 -1.16285034e-01]
 [ 7.89563537e-01  7.68724561e-01 -1.11597382e-01]
 [ 7.71316588e-01  8.24843109e-01 -9.56636071e-02]]",0
6,"[[ 6.85759485e-01  9.17696774e-01 -1.36527571e-08]
 [ 6.10007703e-01  8.85828972e-01 -4.40576933e-02]
 [ 5.37888646e-01  8.03413510e-01 -6.87225014e-02]
 [ 4.87394601e-01  7.38300622e-01 -9.19682309e-02]
 [ 4.46644306e-01  6.86712027e-01 -1.14054158e-01]
 [ 6.04451060e-01  6.45105958e-01 -4.52814214e-02]
 [ 5.96785724e-01  5.10793865e-01 -8.01109076e-02]
 [ 5.96683621e-01  4.31182146e-01 -9.90778953e-02]
 [ 5.97150922e-01  3.60845298e-01 -1.12823248e-01]
 [ 6.65022671e-01  6.48738623e-01 -4.81417738e-02]
 [ 6.87322736e-01  5.80772221e-01 -1.17425486e-01]
 [ 6.98124528e-01  6.77864850e-01 -1.34625897e-01]
 [ 6.95807278e-01  7.61398137e-01 -1.27841488e-01]
 [ 7.19644248e-01  6.74262822e-01 -5.55080809e-02]
 [ 7.52257645e-01  6.35209322e-01 -1.22809865e-01]
 [ 7.52444983e-01  7.28202939e-01 -1.17932841e-01]
 [ 7.38906801e-01  7.98282981e-01 -9.56977755e-02]
 [ 7.66842723e-01  7.16594160e-01 -6.58287555e-02]
 [ 7.95867026e-01  6.98239923e-01 -1.13952108e-01]
 [ 7.84954786e-01  7.70554662e-01 -1.10303111e-01]
 [ 7.64376462e-01  8.25887442e-01 -9.49608386e-02]]",0
7,"[[ 6.91323161e-01  9.17342424e-01 -1.53580348e-08]
 [ 6.14232719e-01  8.82569194e-01 -4.37793136e-02]
 [ 5.42520702e-01  7.97427714e-01 -6.76576644e-02]
 [ 4.93348897e-01  7.30706096e-01 -9.00337696e-02]
 [ 4.56774861e-01  6.74972713e-01 -1.10776708e-01]
 [ 6.04465365e-01  6.38832927e-01 -4.17442322e-02]
 [ 5.95921218e-01  5.06664634e-01 -7.64066577e-02]
 [ 5.95334291e-01  4.28578973e-01 -9.61119682e-02]
 [ 5.95617354e-01  3.59651208e-01 -1.09941073e-01]
 [ 6.63864255e-01  6.43087983e-01 -4.39373851e-02]
 [ 6.83919847e-01  5.76079965e-01 -1.11905299e-01]
 [ 6.92624807e-01  6.71626747e-01 -1.29036784e-01]
 [ 6.89200163e-01  7.52475142e-01 -1.22322462e-01]
 [ 7.18619525e-01  6.66406929e-01 -5.08756228e-02]
 [ 7.45177031e-01  6.29463494e-01 -1.16563208e-01]
 [ 7.41866410e-01  7.25472569e-01 -1.10113434e-01]
 [ 7.27997541e-01  7.94630408e-01 -8.67710859e-02]
 [ 7.66535282e-01  7.05458462e-01 -6.08481318e-02]
 [ 7.89101481e-01  6.83170617e-01 -1.06117852e-01]
 [ 7.77677715e-01  7.55896270e-01 -9.96659398e-02]
 [ 7.60177374e-01  8.09772730e-01 -8.23534802e-02]]",0
8,"[[ 6.95505023e-01  9.18718755e-01  5.53997097e-08]
 [ 6.32670999e-01  8.88237476e-01 -5.47824912e-02]
 [ 5.86452961e-01  8.32063317e-01 -8.90274197e-02]
 [ 5.73959470e-01  7.69036531e-01 -1.19876020e-01]
 [ 5.80204070e-01  7.08319962e-01 -1.47506267e-01]
 [ 5.96649706e-01  6.40676916e-01 -5.13836406e-02]
 [ 5.88207603e-01  5.08990884e-01 -9.09725353e-02]
 [ 5.90240002e-01  4.30869132e-01 -1.16651356e-01]
 [ 5.93051732e-01  3.61458033e-01 -1.35159552e-01]
 [ 6.57383502e-01  6.41342044e-01 -4.98792343e-02]
 [ 6.69219315e-01  5.76427341e-01 -1.16787665e-01]
 [ 6.78930044e-01  6.75169170e-01 -1.35163650e-01]
 [ 6.79386616e-01  7.51327693e-01 -1.32032394e-01]
 [ 7.12688386e-01  6.62792921e-01 -5.42047136e-02]
 [ 7.32026815e-01  6.17412090e-01 -1.17425770e-01]
 [ 7.26539075e-01  7.19297409e-01 -1.08423166e-01]
 [ 7.13224828e-01  7.90536642e-01 -8.60951617e-02]
 [ 7.58985341e-01  7.01455414e-01 -6.32305220e-02]
 [ 7.75102496e-01  6.79498076e-01 -1.08244568e-01]
 [ 7.62091041e-01  7.50705302e-01 -1.00917891e-01]
 [ 7.46520340e-01  8.01283062e-01 -8.40844512e-02]]",0
9,"[[ 6.99388564e-01  9.03063774e-01 -1.00870871e-07]
 [ 6.44126534e-01  8.68748426e-01 -4.16552499e-02]
 [ 6.00329757e-01  7.80723989e-01 -6.34667128e-02]
 [ 6.04516327e-01  6.91666782e-01 -8.39745030e-02]
 [ 6.20559156e-01  6.18630588e-01 -1.02174558e-01]
 [ 5.95145583e-01  6.27408028e-01 -3.05615626e-02]
 [ 5.80849349e-01  5.00064850e-01 -6.14163764e-02]
 [ 5.77715337e-01  4.22479510e-01 -7.97627866e-02]
 [ 5.77735186e-01  3.55013907e-01 -9.32541713e-02]
 [ 6.52725995e-01  6.31261826e-01 -3.16323750e-02]
 [ 6.61260724e-01  5.68727851e-01 -9.42184180e-02]
 [ 6.69377446e-01  6.64009869e-01 -1.09291263e-01]
 [ 6.71153843e-01  7.45316267e-01 -1.02682091e-01]
 [ 7.06073999e-01  6.52671516e-01 -3.78133953e-02]
 [ 7.12480485e-01  6.08817577e-01 -9.85167325e-02]
 [ 7.08577156e-01  7.06216812e-01 -9.03560817e-02]
 [ 7.01878011e-01  7.75420427e-01 -6.77485019e-02]
 [ 7.53386974e-01  6.88874304e-01 -4.72907871e-02]
 [ 7.53450632e-01  6.58116281e-01 -9.11235958e-02]
 [ 7.43226051e-01  7.31441617e-01 -8.47643763e-02]
 [ 7.34043956e-01  7.86110520e-01 -6.82942346e-02]]",0
10,"[[ 6.99754536e-01  8.98386717e-01 -1.52442908e-07]
 [ 6.38323665e-01  8.62881720e-01 -3.83914262e-02]
 [ 5.97192228e-01  7.68173575e-01 -5.76996729e-02]
 [ 6.08626604e-01  6.73622906e-01 -7.54441842e-02]
 [ 6.18776679e-01  5.97761989e-01 -9.09080356e-02]
 [ 5.95048308e-01  6.22832119e-01 -2.97396109e-02]
 [ 5.78870296e-01  4.96551037e-01 -6.08596131e-02]
 [ 5.74071705e-01  4.19149160e-01 -7.99911097e-02]
 [ 5.71455956e-01  3.53215635e-01 -9.37923566e-02]
 [ 6.52677000e-01  6.29618645e-01 -3.22458595e-02]
 [ 6.63323998e-01  5.68157852e-01 -9.67495814e-02]
 [ 6.68137193e-01  6.62644327e-01 -1.13537267e-01]
 [ 6.65325463e-01  7.43712306e-01 -1.07365437e-01]
 [ 7.04762518e-01  6.51884735e-01 -3.91970873e-02]
 [ 7.13401735e-01  6.09846234e-01 -1.00048177e-01]
 [ 7.07884252e-01  7.07484961e-01 -9.20141339e-02]
 [ 6.97575748e-01  7.74921954e-01 -6.90834597e-02]
 [ 7.49506593e-01  6.87470436e-01 -4.91247363e-02]
 [ 7.50181377e-01  6.63096964e-01 -9.15292874e-02]
 [ 7.40888476e-01  7.36513674e-01 -8.38708058e-02]
 [ 7.32026160e-01  7.86648571e-01 -6.61895573e-02]]",0
11,"[[ 7.00481474e-01  8.89273405e-01 -1.29220382e-07]
 [ 6.42573595e-01  8.54892433e-01 -4.13897410e-02]
 [ 5.98929524e-01  7.66355515e-01 -6.42432421e-02]
 [ 6.04751885e-01  6.76940441e-01 -8.53498280e-02]
 [ 6.20070577e-01  6.02888763e-01 -1.03850991e-01]
 [ 5.99754989e-01  6.16945267e-01 -3.59123796e-02]
 [ 5.85433245e-01  4.90600169e-01 -7.03192428e-02]
 [ 5.82885087e-01  4.14166391e-01 -9.08126086e-02]
 [ 5.82577229e-01  3.48018438e-01 -1.05307333e-01]
 [ 6.56125307e-01  6.26085937e-01 -3.81425619e-02]
 [ 6.68300629e-01  5.67449689e-01 -1.05200946e-01]
 [ 6.74398422e-01  6.66014910e-01 -1.21201701e-01]
 [ 6.72659159e-01  7.43959665e-01 -1.14301346e-01]
 [ 7.07733870e-01  6.51252210e-01 -4.52130288e-02]
 [ 7.18859315e-01  6.11638665e-01 -1.07715406e-01]
 [ 7.12422550e-01  7.09965825e-01 -9.80428457e-02]
 [ 7.01420844e-01  7.72095263e-01 -7.38501102e-02]
 [ 7.52585649e-01  6.89661860e-01 -5.55483922e-02]
 [ 7.56903052e-01  6.63030267e-01 -9.74208489e-02]
 [ 7.45440543e-01  7.34367967e-01 -8.83439928e-02]
 [ 7.33840585e-01  7.79505074e-01 -6.99184835e-02]]",0
12,"[[ 6.93176329e-01  8.86109591e-01 -6.52694609e-08]
 [ 6.23784602e-01  8.48151088e-01 -3.71452868e-02]
 [ 5.76717138e-01  7.69938886e-01 -5.82011789e-02]
 [ 5.67021787e-01  6.95920527e-01 -7.85942078e-02]
 [ 5.69154322e-01  6.38453007e-01 -9.70918387e-02]
 [ 6.01940393e-01  6.10071123e-01 -3.49071622e-02]
 [ 5.96938014e-01  4.85250473e-01 -6.89930543e-02]
 [ 5.98295569e-01  4.11072552e-01 -8.91978294e-02]
 [ 5.99654317e-01  3.45860660e-01 -1.03215985e-01]
 [ 6.61182821e-01  6.18062019e-01 -3.99471410e-02]
 [ 6.79431200e-01  5.63742995e-01 -1.08270966e-01]
 [ 6.84936881e-01  6.61626339e-01 -1.25471726e-01]
 [ 6.80231810e-01  7.41469264e-01 -1.18527330e-01]
 [ 7.13469088e-01  6.42562032e-01 -4.93051298e-02]
 [ 7.34233737e-01  6.15332842e-01 -1.12150609e-01]
 [ 7.25903630e-01  7.09823549e-01 -1.05891302e-01]
 [ 7.10027993e-01  7.74052441e-01 -8.35402384e-02]
 [ 7.58059621e-01  6.81987286e-01 -6.15833960e-02]
 [ 7.73430526e-01  6.72357321e-01 -1.03892125e-01]
 [ 7.59475768e-01  7.42612302e-01 -9.75280106e-02]
 [ 7.42017210e-01  7.89487243e-01 -8.06379616e-02]]",0
13,"[[ 6.98119938e-01  8.89529705e-01 -7.75146205e-08]
 [ 6.24798417e-01  8.49686444e-01 -3.88582274e-02]
 [ 5.63413084e-01  7.60196805e-01 -5.78763597e-02]
 [ 5.27152240e-01  6.88266158e-01 -7.60831535e-02]
 [ 5.00470519e-01  6.23916090e-01 -9.20507386e-02]
 [ 6.12154484e-01  6.13521099e-01 -3.30514982e-02]
 [ 6.05494261e-01  4.82118487e-01 -6.69592619e-02]
 [ 6.07570171e-01  4.04846758e-01 -8.51971433e-02]
 [ 6.09930813e-01  3.38821143e-01 -9.72845480e-02]
 [ 6.68203354e-01  6.21581018e-01 -3.59661989e-02]
 [ 6.86532915e-01  5.65102994e-01 -1.03716470e-01]
 [ 6.92036986e-01  6.61991477e-01 -1.19615376e-01]
 [ 6.86608434e-01  7.38829732e-01 -1.11937009e-01]
 [ 7.19374657e-01  6.46135628e-01 -4.37706821e-02]
 [ 7.42658675e-01  6.10182703e-01 -1.08891457e-01]
 [ 7.34141827e-01  7.04749823e-01 -1.02481566e-01]
 [ 7.17763186e-01  7.68434286e-01 -7.92748779e-02]
 [ 7.64322102e-01  6.86592817e-01 -5.42480499e-02]
 [ 7.81711459e-01  6.64418757e-01 -9.97674316e-02]
 [ 7.67044365e-01  7.35541880e-01 -9.44960043e-02]
 [ 7.48298824e-01  7.84506798e-01 -7.77323768e-02]]",0
14,"[[ 6.97773516e-01  8.92252088e-01 -6.96417217e-08]
 [ 6.25730157e-01  8.49171519e-01 -3.91451716e-02]
 [ 5.62642932e-01  7.58502007e-01 -5.89569882e-02]
 [ 5.17751336e-01  6.87560797e-01 -7.86017701e-02]
 [ 4.80807543e-01  6.30551577e-01 -9.69921350e-02]
 [ 6.15853548e-01  6.10902727e-01 -3.20649594e-02]
 [ 6.10197067e-01  4.79687572e-01 -6.56704828e-02]
 [ 6.11974478e-01  4.03784573e-01 -8.51756409e-02]
 [ 6.13507748e-01  3.37232202e-01 -9.90572050e-02]
 [ 6.73496127e-01  6.17662430e-01 -3.53441276e-02]
 [ 6.93461478e-01  5.64026475e-01 -1.04871027e-01]
 [ 6.97635412e-01  6.62150502e-01 -1.23481505e-01]
 [ 6.89608037e-01  7.40001500e-01 -1.18132278e-01]
 [ 7.25549638e-01  6.42876625e-01 -4.33395132e-02]
 [ 7.48037934e-01  6.06762826e-01 -1.11664854e-01]
 [ 7.37994254e-01  7.06419766e-01 -1.06407739e-01]
 [ 7.19445348e-01  7.76242435e-01 -8.35725442e-02]
 [ 7.69605935e-01  6.83959842e-01 -5.38162924e-02]
 [ 7.85650969e-01  6.64911330e-01 -1.02902062e-01]
 [ 7.71091640e-01  7.37540960e-01 -9.86968055e-02]
 [ 7.51317143e-01  7.88692713e-01 -8.22668076e-02]]",0
15,"[[ 7.01658607e-01  8.85241508e-01 -7.01938774e-08]
 [ 6.26468778e-01  8.40724170e-01 -3.72697674e-02]
 [ 5.60548365e-01  7.51696289e-01 -5.64835705e-02]
 [ 5.13393760e-01  6.82270885e-01 -7.59830624e-02]
 [ 4.75942016e-01  6.27325952e-01 -9.37962085e-02]
 [ 6.21157765e-01  6.06653750e-01 -3.10329404e-02]
 [ 6.15324080e-01  4.75875914e-01 -6.33833334e-02]
 [ 6.16959095e-01  3.99407625e-01 -8.15153047e-02]
 [ 6.19268060e-01  3.33204120e-01 -9.40552950e-02]
 [ 6.76630020e-01  6.15179420e-01 -3.40764038e-02]
 [ 7.04271793e-01  5.63233912e-01 -1.02178849e-01]
 [ 7.07529545e-01  6.55294359e-01 -1.19654782e-01]
 [ 6.98895395e-01  7.31897831e-01 -1.13344811e-01]
 [ 7.26835608e-01  6.38918757e-01 -4.16896939e-02]
 [ 7.54067183e-01  6.15545332e-01 -1.06000632e-01]
 [ 7.43586540e-01  7.04597533e-01 -1.00936763e-01]
 [ 7.25344777e-01  7.68499255e-01 -7.86683857e-02]
 [ 7.69934416e-01  6.76284611e-01 -5.20017371e-02]
 [ 7.91196823e-01  6.56613767e-01 -9.44065303e-02]
 [ 7.77116001e-01  7.21554697e-01 -8.88618007e-02]
 [ 7.57115901e-01  7.69427896e-01 -7.25530013e-02]]",0
