,rows,label
16,"[[ 7.04741001e-01  8.77904058e-01 -9.30094117e-08]
 [ 6.31039321e-01  8.37910295e-01 -3.97783965e-02]
 [ 5.63132405e-01  7.47554719e-01 -6.03342094e-02]
 [ 5.15785635e-01  6.78664982e-01 -8.09052512e-02]
 [ 4.76896286e-01  6.24716401e-01 -1.00086868e-01]
 [ 6.28356695e-01  6.03466809e-01 -3.69947478e-02]
 [ 6.23849452e-01  4.71396923e-01 -7.21849501e-02]
 [ 6.26681566e-01  3.94489676e-01 -9.20590237e-02]
 [ 6.29279792e-01  3.26974481e-01 -1.05305627e-01]
 [ 6.85416877e-01  6.09551728e-01 -3.95566449e-02]
 [ 7.13672876e-01  5.59104741e-01 -1.11266345e-01]
 [ 7.16080189e-01  6.58403516e-01 -1.28742591e-01]
 [ 7.07023323e-01  7.34380186e-01 -1.21581294e-01]
 [ 7.36559629e-01  6.31693542e-01 -4.67828326e-02]
 [ 7.66189039e-01  6.08705044e-01 -1.14520811e-01]
 [ 7.55735159e-01  7.00381279e-01 -1.08233497e-01]
 [ 7.37486362e-01  7.61101842e-01 -8.39951485e-02]
 [ 7.80310154e-01  6.66543782e-01 -5.66948466e-02]
 [ 8.09108496e-01  6.36496902e-01 -1.00042842e-01]
 [ 7.93986797e-01  7.02023029e-01 -9.21432525e-02]
 [ 7.71088719e-01  7.49585092e-01 -7.35798329e-02]]",0
17,"[[ 7.07895100e-01  8.66673827e-01 -6.58532855e-08]
 [ 6.34959042e-01  8.24222445e-01 -3.63872647e-02]
 [ 5.67434967e-01  7.34760046e-01 -5.60646765e-02]
 [ 5.23138046e-01  6.71543956e-01 -7.62968212e-02]
 [ 4.87964272e-01  6.19912922e-01 -9.53238830e-02]
 [ 6.35388911e-01  5.99470913e-01 -3.86170149e-02]
 [ 6.32433832e-01  4.68048483e-01 -7.30772614e-02]
 [ 6.36663675e-01  3.90363425e-01 -9.25376117e-02]
 [ 6.41481280e-01  3.23277771e-01 -1.05514124e-01]
 [ 6.93199515e-01  6.07282519e-01 -4.29662429e-02]
 [ 7.22514927e-01  5.57230592e-01 -1.12661503e-01]
 [ 7.25985229e-01  6.51159763e-01 -1.29701227e-01]
 [ 7.17201173e-01  7.27984607e-01 -1.23067044e-01]
 [ 7.45332837e-01  6.30465448e-01 -5.14417291e-02]
 [ 7.76609004e-01  6.04778945e-01 -1.16693385e-01]
 [ 7.67294586e-01  6.91934586e-01 -1.10633187e-01]
 [ 7.48122394e-01  7.54472792e-01 -8.75053406e-02]
 [ 7.90238857e-01  6.66588783e-01 -6.23515882e-02]
 [ 8.22400212e-01  6.31143987e-01 -1.04526341e-01]
 [ 8.07505667e-01  6.91616595e-01 -9.67981443e-02]
 [ 7.82778561e-01  7.40223348e-01 -7.89295956e-02]]",0
18,"[[ 7.13360906e-01  8.62045467e-01  1.19301302e-09]
 [ 6.49496377e-01  8.18742871e-01 -4.50768098e-02]
 [ 5.98344803e-01  7.28946388e-01 -6.80505112e-02]
 [ 5.64687133e-01  6.56960070e-01 -8.92883167e-02]
 [ 5.36573708e-01  6.03007913e-01 -1.08540639e-01]
 [ 6.38983488e-01  5.89812458e-01 -4.58012708e-02]
 [ 6.37017250e-01  4.60474253e-01 -8.54366943e-02]
 [ 6.45026863e-01  3.84543955e-01 -1.09303392e-01]
 [ 6.51630819e-01  3.16365123e-01 -1.25428692e-01]
 [ 6.98131442e-01  5.99038839e-01 -4.64033335e-02]
 [ 7.24994779e-01  5.47535777e-01 -1.21346384e-01]
 [ 7.30397940e-01  6.49482727e-01 -1.39761493e-01]
 [ 7.22475469e-01  7.24650800e-01 -1.32831186e-01]
 [ 7.49949217e-01  6.25604868e-01 -5.19843772e-02]
 [ 7.79655516e-01  6.00935638e-01 -1.23354740e-01]
 [ 7.69284546e-01  6.96219146e-01 -1.16865121e-01]
 [ 7.48391390e-01  7.57261217e-01 -9.16789174e-02]
 [ 7.91473687e-01  6.64727092e-01 -6.06332496e-02]
 [ 8.24185967e-01  6.34845376e-01 -1.09019622e-01]
 [ 8.08179319e-01  6.97760046e-01 -1.02375537e-01]
 [ 7.82328665e-01  7.42676854e-01 -8.37398469e-02]]",0
19,"[[ 7.10314453e-01  8.60911548e-01  1.59235558e-09]
 [ 6.61154509e-01  8.17594767e-01 -4.11949083e-02]
 [ 6.30381465e-01  7.50496924e-01 -6.94034547e-02]
 [ 6.30664647e-01  6.88376963e-01 -9.76838693e-02]
 [ 6.50037348e-01  6.33658350e-01 -1.24345861e-01]
 [ 6.47234023e-01  5.82841575e-01 -4.10232730e-02]
 [ 6.39153361e-01  4.58695471e-01 -8.08151513e-02]
 [ 6.44206882e-01  3.82691562e-01 -1.07242659e-01]
 [ 6.50778532e-01  3.16331834e-01 -1.25272408e-01]
 [ 6.99654162e-01  5.98438382e-01 -4.54175808e-02]
 [ 7.17391670e-01  5.40006816e-01 -1.14663191e-01]
 [ 7.12303877e-01  6.25068307e-01 -1.37031347e-01]
 [ 7.00014830e-01  6.98877513e-01 -1.35393351e-01]
 [ 7.48472571e-01  6.30166292e-01 -5.43307811e-02]
 [ 7.68360496e-01  6.01388931e-01 -1.18103147e-01]
 [ 7.47042477e-01  6.89421475e-01 -1.15416661e-01]
 [ 7.24418163e-01  7.53619909e-01 -9.61734429e-02]
 [ 7.89903045e-01  6.75266147e-01 -6.64840862e-02]
 [ 8.01830888e-01  6.58983648e-01 -1.08276449e-01]
 [ 7.77341723e-01  7.22123027e-01 -1.02491543e-01]
 [ 7.54235208e-01  7.69059300e-01 -8.67836401e-02]]",0
20,"[[ 7.09119737e-01  8.62427771e-01 -1.05194857e-07]
 [ 6.54753149e-01  8.22839975e-01 -3.94285396e-02]
 [ 6.23166025e-01  7.34737158e-01 -6.32337704e-02]
 [ 6.39102876e-01  6.54355526e-01 -8.58667418e-02]
 [ 6.57604873e-01  5.86107314e-01 -1.06491618e-01]
 [ 6.36671484e-01  5.85873187e-01 -3.95513587e-02]
 [ 6.26452863e-01  4.59995598e-01 -7.49409199e-02]
 [ 6.27952337e-01  3.84082735e-01 -9.69893560e-02]
 [ 6.31985724e-01  3.18419248e-01 -1.12669900e-01]
 [ 6.90531015e-01  6.00766599e-01 -4.21408117e-02]
 [ 7.07520485e-01  5.59795976e-01 -1.08379126e-01]
 [ 6.98609650e-01  6.48528397e-01 -1.26105726e-01]
 [ 6.83633506e-01  7.22098768e-01 -1.21764481e-01]
 [ 7.38495171e-01  6.31544471e-01 -4.89827991e-02]
 [ 7.45159149e-01  6.22934699e-01 -1.09029770e-01]
 [ 7.24193573e-01  7.14354336e-01 -1.00823425e-01]
 [ 7.04509974e-01  7.73416996e-01 -7.91298077e-02]
 [ 7.78387249e-01  6.74221456e-01 -5.93191907e-02]
 [ 7.80492544e-01  6.73272610e-01 -9.97532383e-02]
 [ 7.56152451e-01  7.43244767e-01 -9.24306437e-02]
 [ 7.36374736e-01  7.87598372e-01 -7.59720206e-02]]",0
21,"[[ 7.08921790e-01  8.63311172e-01 -1.86598584e-07]
 [ 6.56872332e-01  8.24044704e-01 -4.07325253e-02]
 [ 6.25385702e-01  7.36370206e-01 -6.41528964e-02]
 [ 6.42963767e-01  6.53362393e-01 -8.57363120e-02]
 [ 6.62131071e-01  5.83637416e-01 -1.05276927e-01]
 [ 6.35860443e-01  5.83516240e-01 -3.95813286e-02]
 [ 6.23460710e-01  4.60372031e-01 -7.55938217e-02]
 [ 6.22178853e-01  3.84628475e-01 -9.72190425e-02]
 [ 6.23390138e-01  3.17989707e-01 -1.12544082e-01]
 [ 6.91729069e-01  5.94119310e-01 -4.14059088e-02]
 [ 7.08308816e-01  5.59960961e-01 -1.08772829e-01]
 [ 7.01727569e-01  6.57913566e-01 -1.25774994e-01]
 [ 6.88355148e-01  7.31885076e-01 -1.20098412e-01]
 [ 7.41156459e-01  6.24371469e-01 -4.77790870e-02]
 [ 7.49660730e-01  6.28789127e-01 -1.09210968e-01]
 [ 7.30942547e-01  7.22688675e-01 -1.01616517e-01]
 [ 7.12818205e-01  7.76261806e-01 -7.98397511e-02]
 [ 7.81322896e-01  6.67887807e-01 -5.75688370e-02]
 [ 7.84156978e-01  6.76213920e-01 -9.82195437e-02]
 [ 7.62914896e-01  7.48990357e-01 -9.10248533e-02]
 [ 7.45916843e-01  7.89145470e-01 -7.45355338e-02]]",0
22,"[[ 7.12787807e-01  8.59881103e-01 -3.55454013e-08]
 [ 6.62360013e-01  8.19303632e-01 -4.27177139e-02]
 [ 6.27822101e-01  7.54268467e-01 -7.06401840e-02]
 [ 6.27681434e-01  6.93563223e-01 -9.72444713e-02]
 [ 6.47846043e-01  6.41801417e-01 -1.21647783e-01]
 [ 6.39747918e-01  5.85028708e-01 -4.47913855e-02]
 [ 6.28018141e-01  4.58946854e-01 -8.30491930e-02]
 [ 6.26824856e-01  3.83569688e-01 -1.05893150e-01]
 [ 6.28543973e-01  3.17936003e-01 -1.21312134e-01]
 [ 6.93553865e-01  5.99425554e-01 -4.71982062e-02]
 [ 7.13399470e-01  5.52333951e-01 -1.15277179e-01]
 [ 7.08660245e-01  6.45484865e-01 -1.33123919e-01]
 [ 6.97168946e-01  7.20235169e-01 -1.27783448e-01]
 [ 7.42003798e-01  6.32140636e-01 -5.41070960e-02]
 [ 7.60589004e-01  6.25727594e-01 -1.15992889e-01]
 [ 7.41447985e-01  7.14123607e-01 -1.10220417e-01]
 [ 7.20718920e-01  7.71237135e-01 -8.91087502e-02]
 [ 7.81198502e-01  6.78627491e-01 -6.44721985e-02]
 [ 7.93749034e-01  6.82833672e-01 -1.03927314e-01]
 [ 7.73199677e-01  7.47416139e-01 -9.66813117e-02]
 [ 7.52802730e-01  7.87412763e-01 -8.00802112e-02]]",0
23,"[[ 7.12737739e-01  8.60524595e-01 -6.34856718e-08]
 [ 6.43608928e-01  8.13275814e-01 -3.41714248e-02]
 [ 5.89629769e-01  7.22073793e-01 -5.09451218e-02]
 [ 5.62535524e-01  6.48640215e-01 -6.74319938e-02]
 [ 5.46470582e-01  5.90185106e-01 -8.24524090e-02]
 [ 6.38565481e-01  5.85492671e-01 -3.47228572e-02]
 [ 6.31111979e-01  4.56492692e-01 -6.95742890e-02]
 [ 6.30970895e-01  3.80617142e-01 -8.86063054e-02]
 [ 6.31907105e-01  3.15174520e-01 -1.01056270e-01]
 [ 6.93495750e-01  5.98430276e-01 -3.99794988e-02]
 [ 7.19718397e-01  5.43297589e-01 -1.10427052e-01]
 [ 7.19587743e-01  6.39310896e-01 -1.27698332e-01]
 [ 7.08890796e-01  7.18278110e-01 -1.19639792e-01]
 [ 7.43482590e-01  6.27748668e-01 -4.90647815e-02]
 [ 7.71166146e-01  6.13459826e-01 -1.15545131e-01]
 [ 7.56314695e-01  7.07266986e-01 -1.10887855e-01]
 [ 7.35021830e-01  7.70164490e-01 -8.79371837e-02]
 [ 7.84065306e-01  6.71293795e-01 -6.03522547e-02]
 [ 8.02711606e-01  6.72114849e-01 -1.04925126e-01]
 [ 7.83331931e-01  7.44515121e-01 -9.93897095e-02]
 [ 7.62567163e-01  7.92834878e-01 -8.22384953e-02]]",0
24,"[[ 7.19132006e-01  8.56570125e-01 -6.78427696e-08]
 [ 6.48425698e-01  8.13752234e-01 -3.92287970e-02]
 [ 5.90366423e-01  7.26743877e-01 -6.01560362e-02]
 [ 5.52177906e-01  6.55464530e-01 -8.03260282e-02]
 [ 5.24581492e-01  5.90616345e-01 -9.85436440e-02]
 [ 6.43588364e-01  5.84856987e-01 -3.70574668e-02]
 [ 6.32128716e-01  4.53646481e-01 -7.34489113e-02]
 [ 6.30567551e-01  3.77819121e-01 -9.34080929e-02]
 [ 6.31381512e-01  3.12814772e-01 -1.06427550e-01]
 [ 6.97377384e-01  5.96803486e-01 -4.02451307e-02]
 [ 7.24452257e-01  5.44209242e-01 -1.12254046e-01]
 [ 7.27001727e-01  6.37153268e-01 -1.30644366e-01]
 [ 7.17332065e-01  7.13440061e-01 -1.23794697e-01]
 [ 7.45517969e-01  6.23869061e-01 -4.79476750e-02]
 [ 7.72279561e-01  6.06073022e-01 -1.16655834e-01]
 [ 7.57623613e-01  6.99074686e-01 -1.12959146e-01]
 [ 7.34708488e-01  7.62279630e-01 -9.07499194e-02]
 [ 7.84847736e-01  6.65001988e-01 -5.82180247e-02]
 [ 8.03973913e-01  6.64978743e-01 -1.06213205e-01]
 [ 7.85632730e-01  7.39325762e-01 -1.02608256e-01]
 [ 7.61790335e-01  7.89930224e-01 -8.65283459e-02]]",0
25,"[[ 7.20613539e-01  8.50511134e-01 -8.13721073e-08]
 [ 6.50256217e-01  8.04892063e-01 -3.79860215e-02]
 [ 5.91414928e-01  7.14962602e-01 -5.67137934e-02]
 [ 5.51563144e-01  6.42696857e-01 -7.47002214e-02]
 [ 5.20437121e-01  5.81912875e-01 -9.09993574e-02]
 [ 6.42071724e-01  5.75259924e-01 -3.26166339e-02]
 [ 6.31977618e-01  4.48481977e-01 -6.54902160e-02]
 [ 6.31297231e-01  3.75000477e-01 -8.38741884e-02]
 [ 6.31289780e-01  3.12306970e-01 -9.64134112e-02]
 [ 6.96000278e-01  5.86090982e-01 -3.53147388e-02]
 [ 7.20009744e-01  5.32476664e-01 -1.03104010e-01]
 [ 7.23983705e-01  6.23809993e-01 -1.20552905e-01]
 [ 7.14725435e-01  7.00026691e-01 -1.14190362e-01]
 [ 7.44241953e-01  6.13523185e-01 -4.24841084e-02]
 [ 7.69515097e-01  5.88762283e-01 -1.08820058e-01]
 [ 7.58853316e-01  6.79885209e-01 -1.05452456e-01]
 [ 7.38664091e-01  7.45169342e-01 -8.41420814e-02]
 [ 7.83509791e-01  6.55375421e-01 -5.20746112e-02]
 [ 8.02140713e-01  6.47655845e-01 -9.94111151e-02]
 [ 7.86161065e-01  7.18871832e-01 -9.66130346e-02]
 [ 7.64360189e-01  7.70324647e-01 -8.15310851e-02]]",0
26,"[[ 7.21923172e-01  8.41113627e-01 -1.19046582e-07]
 [ 6.51842415e-01  7.97665715e-01 -3.76396626e-02]
 [ 5.93634486e-01  7.07025886e-01 -5.57981506e-02]
 [ 5.56945920e-01  6.32723272e-01 -7.32920766e-02]
 [ 5.28373361e-01  5.69364607e-01 -8.84888768e-02]
 [ 6.40505254e-01  5.66948771e-01 -3.01707443e-02]
 [ 6.30817533e-01  4.41530287e-01 -6.09782971e-02]
 [ 6.30384326e-01  3.69842380e-01 -7.73757100e-02]
 [ 6.30077958e-01  3.09069812e-01 -8.86487290e-02]
 [ 6.93896234e-01  5.77359796e-01 -3.27004120e-02]
 [ 7.18055189e-01  5.23507774e-01 -9.77253914e-02]
 [ 7.21221983e-01  6.13356233e-01 -1.13773823e-01]
 [ 7.11886287e-01  6.85947299e-01 -1.07050039e-01]
 [ 7.41473794e-01  6.03141308e-01 -3.99615541e-02]
 [ 7.65882850e-01  5.74330866e-01 -1.03902414e-01]
 [ 7.56517172e-01  6.62749529e-01 -1.00807384e-01]
 [ 7.38965690e-01  7.23911107e-01 -8.04591924e-02]
 [ 7.82707334e-01  6.42206669e-01 -4.96811345e-02]
 [ 7.99402952e-01  6.30824268e-01 -9.57094803e-02]
 [ 7.83608854e-01  6.98399067e-01 -9.41177830e-02]
 [ 7.62994528e-01  7.45881319e-01 -8.04728195e-02]]",0
27,"[[ 7.18705118e-01  8.37668002e-01 -1.18931482e-07]
 [ 6.54346824e-01  7.90235043e-01 -3.67498808e-02]
 [ 6.03954256e-01  6.97916031e-01 -5.48464060e-02]
 [ 5.73160172e-01  6.22533321e-01 -7.23457262e-02]
 [ 5.47736108e-01  5.60497463e-01 -8.77997577e-02]
 [ 6.43892586e-01  5.62478960e-01 -3.19924690e-02]
 [ 6.33899152e-01  4.37921435e-01 -6.41101003e-02]
 [ 6.34678841e-01  3.66910577e-01 -8.17897618e-02]
 [ 6.35666907e-01  3.05532277e-01 -9.38039646e-02]
 [ 6.96838140e-01  5.73402703e-01 -3.56352143e-02]
 [ 7.20886469e-01  5.18454194e-01 -1.02033228e-01]
 [ 7.22825348e-01  6.09118938e-01 -1.18571453e-01]
 [ 7.13167429e-01  6.83562636e-01 -1.11874714e-01]
 [ 7.43960738e-01  6.01023495e-01 -4.37408276e-02]
 [ 7.68214822e-01  5.73687255e-01 -1.08242363e-01]
 [ 7.56218374e-01  6.63296759e-01 -1.04752705e-01]
 [ 7.37210870e-01  7.25186765e-01 -8.39342177e-02]
 [ 7.83839107e-01  6.42508328e-01 -5.42583987e-02]
 [ 8.01129758e-01  6.31652236e-01 -9.96618643e-02]
 [ 7.84659743e-01  6.99588001e-01 -9.66628492e-02]
 [ 7.64360607e-01  7.47401714e-01 -8.20106268e-02]]",0
28,"[[ 7.17674613e-01  8.27675939e-01 -6.48279368e-08]
 [ 6.59978986e-01  7.82509387e-01 -4.04579863e-02]
 [ 6.14610672e-01  6.95919454e-01 -6.27085045e-02]
 [ 5.86712956e-01  6.24744058e-01 -8.38302746e-02]
 [ 5.67075551e-01  5.59417188e-01 -1.02495469e-01]
 [ 6.47534609e-01  5.55417895e-01 -3.78706232e-02]
 [ 6.44625902e-01  4.31956470e-01 -7.46559352e-02]
 [ 6.48101687e-01  3.61051977e-01 -9.53050256e-02]
 [ 6.52882695e-01  2.99603432e-01 -1.08721584e-01]
 [ 7.00973034e-01  5.68602204e-01 -4.09482345e-02]
 [ 7.23631024e-01  5.21882832e-01 -1.12695128e-01]
 [ 7.19198883e-01  6.12684309e-01 -1.31343082e-01]
 [ 7.07674026e-01  6.82461083e-01 -1.24641031e-01]
 [ 7.47676611e-01  5.96721292e-01 -4.87831347e-02]
 [ 7.67607689e-01  5.85149527e-01 -1.15019210e-01]
 [ 7.51423538e-01  6.75572455e-01 -1.09897606e-01]
 [ 7.33339727e-01  7.28644967e-01 -8.73180479e-02]
 [ 7.87003279e-01  6.37166977e-01 -5.95971346e-02]
 [ 7.99765110e-01  6.42329931e-01 -1.02978580e-01]
 [ 7.80186832e-01  7.10836232e-01 -9.76728424e-02]
 [ 7.62577176e-01  7.48836398e-01 -8.11957419e-02]]",0
29,"[[ 7.26217151e-01  8.28959584e-01 -2.27676864e-08]
 [ 6.77735746e-01  7.89527655e-01 -4.48076800e-02]
 [ 6.45322025e-01  7.17157841e-01 -7.27694035e-02]
 [ 6.37175381e-01  6.57232583e-01 -9.92368087e-02]
 [ 6.47588789e-01  6.02267265e-01 -1.23169273e-01]
 [ 6.53730512e-01  5.53399444e-01 -4.21914048e-02]
 [ 6.50779724e-01  4.29543197e-01 -8.23404863e-02]
 [ 6.55453801e-01  3.57300788e-01 -1.06921993e-01]
 [ 6.61908627e-01  2.93786049e-01 -1.23356640e-01]
 [ 7.08086848e-01  5.65248609e-01 -4.39586677e-02]
 [ 7.31590390e-01  5.22815943e-01 -1.14675403e-01]
 [ 7.23392844e-01  6.16227031e-01 -1.33698925e-01]
 [ 7.09379673e-01  6.83158994e-01 -1.28691763e-01]
 [ 7.55640626e-01  5.93586743e-01 -5.09807914e-02]
 [ 7.73455381e-01  5.86004138e-01 -1.15067802e-01]
 [ 7.52867520e-01  6.78787351e-01 -1.07603408e-01]
 [ 7.33287871e-01  7.29083240e-01 -8.48581493e-02]
 [ 7.93713212e-01  6.34517431e-01 -6.17839508e-02]
 [ 8.07628632e-01  6.37421727e-01 -1.02339797e-01]
 [ 7.85940289e-01  7.05283582e-01 -9.38463509e-02]
 [ 7.67519951e-01  7.39724517e-01 -7.60245398e-02]]",0
30,"[[ 7.26326108e-01  8.22208405e-01 -1.65255159e-07]
 [ 6.77940965e-01  7.78377056e-01 -3.86557691e-02]
 [ 6.49752855e-01  6.84687972e-01 -6.01076595e-02]
 [ 6.68578386e-01  6.01465881e-01 -8.03251863e-02]
 [ 6.97613537e-01  5.38767934e-01 -9.88054648e-02]
 [ 6.55546010e-01  5.47164261e-01 -3.43845785e-02]
 [ 6.52485371e-01  4.25443888e-01 -6.81172833e-02]
 [ 6.55946493e-01  3.50880027e-01 -8.87321606e-02]
 [ 6.62278771e-01  2.86967784e-01 -1.03302777e-01]
 [ 7.09647894e-01  5.60857832e-01 -3.53502557e-02]
 [ 7.31813371e-01  5.30802011e-01 -9.97716784e-02]
 [ 7.23253906e-01  6.25593364e-01 -1.15665190e-01]
 [ 7.11325526e-01  6.95909262e-01 -1.09988041e-01]
 [ 7.57880747e-01  5.91052532e-01 -4.08476330e-02]
 [ 7.71582425e-01  5.85073769e-01 -1.00963496e-01]
 [ 7.53256798e-01  6.76493824e-01 -9.29320827e-02]
 [ 7.38517106e-01  7.29507267e-01 -7.09141791e-02]
 [ 7.97648311e-01  6.31854117e-01 -4.94438708e-02]
 [ 8.04642618e-01  6.27697945e-01 -8.95488560e-02]
 [ 7.85217583e-01  6.95608854e-01 -8.22931305e-02]
 [ 7.71573007e-01  7.34583020e-01 -6.56826198e-02]]",0
31,"[[ 7.31331170e-01  8.22182894e-01 -1.93468324e-07]
 [ 6.76371217e-01  7.81521440e-01 -4.05511372e-02]
 [ 6.47218466e-01  6.90472543e-01 -6.33152425e-02]
 [ 6.68315232e-01  6.08882427e-01 -8.44551995e-02]
 [ 6.92235410e-01  5.41336834e-01 -1.03771254e-01]
 [ 6.60869479e-01  5.42838275e-01 -3.79950628e-02]
 [ 6.53647482e-01  4.25346911e-01 -7.41809905e-02]
 [ 6.55428410e-01  3.51768732e-01 -9.73040313e-02]
 [ 6.60691142e-01  2.87317693e-01 -1.13797359e-01]
 [ 7.16654718e-01  5.52135587e-01 -3.90916355e-02]
 [ 7.32438624e-01  5.35868883e-01 -1.02901474e-01]
 [ 7.19878614e-01  6.29415810e-01 -1.19117551e-01]
 [ 7.06309915e-01  6.91498160e-01 -1.14994138e-01]
 [ 7.65119851e-01  5.83226740e-01 -4.51004766e-02]
 [ 7.74633169e-01  5.92463493e-01 -1.04035482e-01]
 [ 7.51867890e-01  6.82251811e-01 -9.58544537e-02]
 [ 7.34635949e-01  7.27976024e-01 -7.52461255e-02]
 [ 8.04286242e-01  6.27367496e-01 -5.47869988e-02]
 [ 8.09942365e-01  6.37102902e-01 -9.43091884e-02]
 [ 7.85640955e-01  7.04828143e-01 -8.72510523e-02]
 [ 7.67963886e-01  7.39426732e-01 -7.14591816e-02]]",0
32,"[[ 7.24638581e-01  8.20066810e-01 -1.29883190e-07]
 [ 6.76233172e-01  7.76805639e-01 -4.14843224e-02]
 [ 6.50176406e-01  6.94073975e-01 -6.59493953e-02]
 [ 6.62902832e-01  6.20502889e-01 -8.86427760e-02]
 [ 6.88931584e-01  5.63091040e-01 -1.09288536e-01]
 [ 6.59919977e-01  5.44721067e-01 -4.28268723e-02]
 [ 6.55211449e-01  4.24748242e-01 -8.05543587e-02]
 [ 6.58358932e-01  3.51768792e-01 -1.03005156e-01]
 [ 6.64312899e-01  2.87738025e-01 -1.18465826e-01]
 [ 7.14834690e-01  5.58181703e-01 -4.39141095e-02]
 [ 7.39025593e-01  5.31495392e-01 -1.11757919e-01]
 [ 7.28150547e-01  6.28502369e-01 -1.28044814e-01]
 [ 7.12326527e-01  6.95787430e-01 -1.22170694e-01]
 [ 7.63101935e-01  5.90836883e-01 -4.96133715e-02]
 [ 7.79919922e-01  5.98930657e-01 -1.11657277e-01]
 [ 7.57040381e-01  6.88362539e-01 -1.04344457e-01]
 [ 7.36746907e-01  7.35260487e-01 -8.27388465e-02]
 [ 8.00661981e-01  6.34998560e-01 -5.87243326e-02]
 [ 8.13466012e-01  6.43245161e-01 -9.88677219e-02]
 [ 7.90843308e-01  7.08852351e-01 -9.18695629e-02]
 [ 7.71871448e-01  7.42614090e-01 -7.56450072e-02]]",0
