,rows,label
33,"[[ 7.17450142e-01  8.15775454e-01 -5.42518706e-08]
 [ 6.60100102e-01  7.67013073e-01 -3.79762836e-02]
 [ 6.21572733e-01  6.80998325e-01 -5.92752472e-02]
 [ 6.07151806e-01  6.10882282e-01 -7.93723017e-02]
 [ 6.05564535e-01  5.52376628e-01 -9.75895301e-02]
 [ 6.57460451e-01  5.46895027e-01 -4.21076976e-02]
 [ 6.57478452e-01  4.24520731e-01 -8.05002749e-02]
 [ 6.62565827e-01  3.53267848e-01 -1.02480888e-01]
 [ 6.68464780e-01  2.89866418e-01 -1.16964117e-01]
 [ 7.13104248e-01  5.60876131e-01 -4.56382520e-02]
 [ 7.38321960e-01  5.23177207e-01 -1.16208449e-01]
 [ 7.29944706e-01  6.16719961e-01 -1.33184060e-01]
 [ 7.14785397e-01  6.86720788e-01 -1.26554206e-01]
 [ 7.61059284e-01  5.91099262e-01 -5.34532852e-02]
 [ 7.84115016e-01  5.94537020e-01 -1.18288442e-01]
 [ 7.61517465e-01  6.83588147e-01 -1.11652665e-01]
 [ 7.37173617e-01  7.36329436e-01 -8.91576186e-02]
 [ 7.99119592e-01  6.34070694e-01 -6.42289892e-02]
 [ 8.17580938e-01  6.48084641e-01 -1.07046910e-01]
 [ 7.93021142e-01  7.14046657e-01 -1.01017587e-01]
 [ 7.69276202e-01  7.51820087e-01 -8.46578777e-02]]",0
34,"[[ 7.14152336e-01  8.11543703e-01 -9.87913182e-08]
 [ 6.51901126e-01  7.59507537e-01 -3.56493257e-02]
 [ 6.05721295e-01  6.66042387e-01 -5.45047671e-02]
 [ 5.78479171e-01  5.94708085e-01 -7.28547350e-02]
 [ 5.54956675e-01  5.33241391e-01 -8.94911140e-02]
 [ 6.63620234e-01  5.39796174e-01 -3.67007516e-02]
 [ 6.65335834e-01  4.17153060e-01 -7.28614703e-02]
 [ 6.70337856e-01  3.46130639e-01 -9.27164853e-02]
 [ 6.75560594e-01  2.84056634e-01 -1.05510280e-01]
 [ 7.16266274e-01  5.55664420e-01 -4.03893255e-02]
 [ 7.43606806e-01  5.25302589e-01 -1.09848306e-01]
 [ 7.33421445e-01  6.16208673e-01 -1.27235025e-01]
 [ 7.15642035e-01  6.82856917e-01 -1.20697998e-01]
 [ 7.61267006e-01  5.88011324e-01 -4.82941382e-02]
 [ 7.83486605e-01  5.93353570e-01 -1.11724630e-01]
 [ 7.63247550e-01  6.77829027e-01 -1.06685810e-01]
 [ 7.41595924e-01  7.26366699e-01 -8.52407143e-02]
 [ 7.97576606e-01  6.33614182e-01 -5.89066893e-02]
 [ 8.14987063e-01  6.47368968e-01 -1.00336030e-01]
 [ 7.91406453e-01  7.10093617e-01 -9.56114754e-02]
 [ 7.69104064e-01  7.44822085e-01 -8.01840797e-02]]",0
35,"[[ 7.18714535e-01  8.11212778e-01 -1.01028306e-07]
 [ 6.56037509e-01  7.62069404e-01 -3.94576378e-02]
 [ 6.06264889e-01  6.65646493e-01 -6.00652061e-02]
 [ 5.74740589e-01  5.89258611e-01 -7.93279484e-02]
 [ 5.47887564e-01  5.24445832e-01 -9.64419842e-02]
 [ 6.65369511e-01  5.36604822e-01 -3.69499028e-02]
 [ 6.64789975e-01  4.12700295e-01 -7.01597482e-02]
 [ 6.70709491e-01  3.41114432e-01 -8.81687701e-02]
 [ 6.76738620e-01  2.80345231e-01 -1.00332946e-01]
 [ 7.16927767e-01  5.53658068e-01 -3.85009646e-02]
 [ 7.48355508e-01  5.15875638e-01 -1.05087899e-01]
 [ 7.43029118e-01  6.05824232e-01 -1.21126667e-01]
 [ 7.26483524e-01  6.75892353e-01 -1.14582486e-01]
 [ 7.60890007e-01  5.86278260e-01 -4.46863994e-02]
 [ 7.88217247e-01  5.76729536e-01 -1.08366050e-01]
 [ 7.71282375e-01  6.61744714e-01 -1.03880003e-01]
 [ 7.48436987e-01  7.16832221e-01 -8.31051916e-02]
 [ 7.96841979e-01  6.31746411e-01 -5.35724051e-02]
 [ 8.15409780e-01  6.31915629e-01 -9.76486579e-02]
 [ 7.93730617e-01  6.95917368e-01 -9.43777412e-02]
 [ 7.68233478e-01  7.37749100e-01 -8.01547468e-02]]",0
36,"[[ 7.22753406e-01  8.07132423e-01 -1.19026652e-07]
 [ 6.58697069e-01  7.52448857e-01 -3.74110453e-02]
 [ 6.10368848e-01  6.52693927e-01 -5.60765006e-02]
 [ 5.80620348e-01  5.74885488e-01 -7.38264844e-02]
 [ 5.54975390e-01  5.12631059e-01 -8.95149708e-02]
 [ 6.69199586e-01  5.29317796e-01 -3.37999985e-02]
 [ 6.71373308e-01  4.06870365e-01 -6.57114983e-02]
 [ 6.78519845e-01  3.35372388e-01 -8.33057836e-02]
 [ 6.85155869e-01  2.74666578e-01 -9.52105895e-02]
 [ 7.21001089e-01  5.46056151e-01 -3.56562585e-02]
 [ 7.56259918e-01  5.12175202e-01 -1.01412319e-01]
 [ 7.48633623e-01  6.00279868e-01 -1.17626950e-01]
 [ 7.29157269e-01  6.68916523e-01 -1.11264698e-01]
 [ 7.64666975e-01  5.77806711e-01 -4.19644006e-02]
 [ 7.95569539e-01  5.70638657e-01 -1.04758672e-01]
 [ 7.77527511e-01  6.55758858e-01 -1.00775778e-01]
 [ 7.52808690e-01  7.10352182e-01 -8.03301707e-02]
 [ 7.99679041e-01  6.22212827e-01 -5.08920811e-02]
 [ 8.21006775e-01  6.26610219e-01 -9.39169824e-02]
 [ 7.98860312e-01  6.89455271e-01 -9.10446271e-02]
 [ 7.72005379e-01  7.29400158e-01 -7.71925226e-02]]",0
37,"[[ 7.18991876e-01  7.95324206e-01 -1.02955944e-07]
 [ 6.59432650e-01  7.40040541e-01 -3.63629982e-02]
 [ 6.18408382e-01  6.43910289e-01 -5.53080812e-02]
 [ 5.94874799e-01  5.69623828e-01 -7.36889243e-02]
 [ 5.74163079e-01  5.09054065e-01 -9.02041122e-02]
 [ 6.76050186e-01  5.25452137e-01 -3.70638967e-02]
 [ 6.81730390e-01  4.02592182e-01 -7.11383298e-02]
 [ 6.91482961e-01  3.33311558e-01 -9.00027379e-02]
 [ 6.99419677e-01  2.73069352e-01 -1.02353022e-01]
 [ 7.26952553e-01  5.45921803e-01 -4.00793813e-02]
 [ 7.63255835e-01  5.11881351e-01 -1.07730903e-01]
 [ 7.54894495e-01  6.00296855e-01 -1.24178328e-01]
 [ 7.35685289e-01  6.65427804e-01 -1.17779590e-01]
 [ 7.70021439e-01  5.79852223e-01 -4.71709259e-02]
 [ 8.01704943e-01  5.74506342e-01 -1.10844657e-01]
 [ 7.81151175e-01  6.58817947e-01 -1.05580218e-01]
 [ 7.55029798e-01  7.09249258e-01 -8.40135217e-02]
 [ 8.03501785e-01  6.24579608e-01 -5.67808896e-02]
 [ 8.27123106e-01  6.27815723e-01 -9.89695191e-02]
 [ 8.03594708e-01  6.88928604e-01 -9.36817601e-02]
 [ 7.76198149e-01  7.25587308e-01 -7.79924169e-02]]",0
38,"[[ 7.24575758e-01  7.95584321e-01 -2.87542576e-08]
 [ 6.68409586e-01  7.48036504e-01 -4.13825139e-02]
 [ 6.32765889e-01  6.63252831e-01 -6.55763745e-02]
 [ 6.22969568e-01  5.96134484e-01 -8.78116265e-02]
 [ 6.20535612e-01  5.40779591e-01 -1.07676066e-01]
 [ 6.73833787e-01  5.24751842e-01 -4.40390483e-02]
 [ 6.82505071e-01  4.02646601e-01 -8.12600106e-02]
 [ 6.94502354e-01  3.34072798e-01 -1.02831148e-01]
 [ 7.05410480e-01  2.73662806e-01 -1.17354840e-01]
 [ 7.27979362e-01  5.44633806e-01 -4.65488695e-02]
 [ 7.65651762e-01  5.05635977e-01 -1.15506224e-01]
 [ 7.58120298e-01  6.00490987e-01 -1.31990269e-01]
 [ 7.39890814e-01  6.66906655e-01 -1.25541463e-01]
 [ 7.72163332e-01  5.78379631e-01 -5.36300801e-02]
 [ 8.03187370e-01  5.69236994e-01 -1.17828324e-01]
 [ 7.80830503e-01  6.58426046e-01 -1.10166140e-01]
 [ 7.54282415e-01  7.06527829e-01 -8.74155834e-02]
 [ 8.05020750e-01  6.23235106e-01 -6.37554973e-02]
 [ 8.30828488e-01  6.23597860e-01 -1.06240064e-01]
 [ 8.05977702e-01  6.86885953e-01 -9.84660164e-02]
 [ 7.77932048e-01  7.20920742e-01 -8.12408477e-02]]",0
39,"[[ 7.24232316e-01  7.93590188e-01 -2.42829046e-08]
 [ 6.81876898e-01  7.45978236e-01 -4.15837429e-02]
 [ 6.58751070e-01  6.70841038e-01 -6.92322850e-02]
 [ 6.70386910e-01  6.11030579e-01 -9.58387405e-02]
 [ 6.99941576e-01  5.66470563e-01 -1.20181046e-01]
 [ 6.79430246e-01  5.17788708e-01 -4.59873453e-02]
 [ 6.83036387e-01  3.98324996e-01 -8.67170095e-02]
 [ 6.93490565e-01  3.27836066e-01 -1.11763321e-01]
 [ 7.04972923e-01  2.66641647e-01 -1.28480256e-01]
 [ 7.30125129e-01  5.38376689e-01 -4.87032272e-02]
 [ 7.61926413e-01  5.08779526e-01 -1.20267928e-01]
 [ 7.51159310e-01  6.00349128e-01 -1.39590278e-01]
 [ 7.33043969e-01  6.67462707e-01 -1.35055661e-01]
 [ 7.74388552e-01  5.75412452e-01 -5.58666922e-02]
 [ 7.99127460e-01  5.80355287e-01 -1.20679125e-01]
 [ 7.75715947e-01  6.66135252e-01 -1.15119077e-01]
 [ 7.51662195e-01  7.15066314e-01 -9.37086940e-02]
 [ 8.09003472e-01  6.22977853e-01 -6.64237514e-02]
 [ 8.33300054e-01  6.28761709e-01 -1.08544186e-01]
 [ 8.07828784e-01  6.88356400e-01 -1.02243334e-01]
 [ 7.81021714e-01  7.21582115e-01 -8.59136507e-02]]",0
40,"[[ 7.29348898e-01  7.98808336e-01 -1.26581298e-07]
 [ 6.79159760e-01  7.53040314e-01 -4.23963070e-02]
 [ 6.57619238e-01  6.64122283e-01 -6.65279627e-02]
 [ 6.87159240e-01  5.90060592e-01 -8.83449093e-02]
 [ 7.15729594e-01  5.29342055e-01 -1.07736856e-01]
 [ 6.74384654e-01  5.26921809e-01 -4.19968665e-02]
 [ 6.71401083e-01  4.08076257e-01 -8.07663947e-02]
 [ 6.77937865e-01  3.35388958e-01 -1.04894549e-01]
 [ 6.86863601e-01  2.73327023e-01 -1.21588871e-01]
 [ 7.27849722e-01  5.42887270e-01 -4.24105711e-02]
 [ 7.57659018e-01  5.13835251e-01 -1.11044019e-01]
 [ 7.47007489e-01  6.07447088e-01 -1.27813756e-01]
 [ 7.29317546e-01  6.74218893e-01 -1.22245364e-01]
 [ 7.73542404e-01  5.75621963e-01 -4.79688905e-02]
 [ 7.92452931e-01  5.78580976e-01 -1.09648474e-01]
 [ 7.69916892e-01  6.64080024e-01 -1.01954214e-01]
 [ 7.49374747e-01  7.10758686e-01 -8.03848356e-02]
 [ 8.09354305e-01  6.19324028e-01 -5.74364401e-02]
 [ 8.22165489e-01  6.31011188e-01 -9.91763398e-02]
 [ 7.96428502e-01  6.92679703e-01 -9.46601480e-02]
 [ 7.74696767e-01  7.23525405e-01 -8.03587362e-02]]",0
41,"[[ 7.35588670e-01  8.02623391e-01 -1.34022770e-07]
 [ 6.86699986e-01  7.57921278e-01 -4.17832881e-02]
 [ 6.68268383e-01  6.65744901e-01 -6.41073510e-02]
 [ 6.98119044e-01  5.86322665e-01 -8.45011845e-02]
 [ 7.26044416e-01  5.22452891e-01 -1.02796026e-01]
 [ 6.78330600e-01  5.31044662e-01 -3.87617946e-02]
 [ 6.73979998e-01  4.10640508e-01 -7.81581476e-02]
 [ 6.78817451e-01  3.36686581e-01 -1.02724917e-01]
 [ 6.85762584e-01  2.72619605e-01 -1.19590797e-01]
 [ 7.34561265e-01  5.46664476e-01 -3.99289243e-02]
 [ 7.60969698e-01  5.13021886e-01 -1.11713089e-01]
 [ 7.50794053e-01  6.06199563e-01 -1.31146178e-01]
 [ 7.34138191e-01  6.73085451e-01 -1.26058966e-01]
 [ 7.82437801e-01  5.80098450e-01 -4.60180268e-02]
 [ 7.96310008e-01  5.84801972e-01 -1.11707941e-01]
 [ 7.72761464e-01  6.75450981e-01 -1.04977570e-01]
 [ 7.51852989e-01  7.23462224e-01 -8.22219029e-02]
 [ 8.17815244e-01  6.24564886e-01 -5.56750633e-02]
 [ 8.27612579e-01  6.36457980e-01 -9.94182825e-02]
 [ 8.00434411e-01  7.00736403e-01 -9.39652324e-02]
 [ 7.77329803e-01  7.32936442e-01 -7.79427886e-02]]",0
42,"[[ 7.34158337e-01  8.01722467e-01 -1.08948775e-07]
 [ 6.85146749e-01  7.56370485e-01 -4.37891409e-02]
 [ 6.64342880e-01  6.66912794e-01 -6.87208399e-02]
 [ 6.93785846e-01  5.90035379e-01 -9.10243168e-02]
 [ 7.26053953e-01  5.28097212e-01 -1.10854059e-01]
 [ 6.77980959e-01  5.27020097e-01 -4.23063375e-02]
 [ 6.76975131e-01  4.09523040e-01 -8.21229592e-02]
 [ 6.81993544e-01  3.37046921e-01 -1.06840678e-01]
 [ 6.89775825e-01  2.74502873e-01 -1.24062203e-01]
 [ 7.35274315e-01  5.43177724e-01 -4.30203341e-02]
 [ 7.64584482e-01  5.14447689e-01 -1.13735013e-01]
 [ 7.50477672e-01  6.09526575e-01 -1.31532311e-01]
 [ 7.31997907e-01  6.76072180e-01 -1.26039773e-01]
 [ 7.83931017e-01  5.78455389e-01 -4.89533991e-02]
 [ 8.01450372e-01  5.84886074e-01 -1.12861007e-01]
 [ 7.75020480e-01  6.72991514e-01 -1.05030991e-01]
 [ 7.53300428e-01  7.17241526e-01 -8.27418566e-02]
 [ 8.21416855e-01  6.25117004e-01 -5.87134585e-02]
 [ 8.32968295e-01  6.39870703e-01 -1.01156525e-01]
 [ 8.04399371e-01  7.03223586e-01 -9.54620913e-02]
 [ 7.81348467e-01  7.32355893e-01 -7.99843222e-02]]",0
43,"[[ 7.35693216e-01  7.98212826e-01 -2.16938076e-08]
 [ 6.87676668e-01  7.58629203e-01 -4.32596281e-02]
 [ 6.57213926e-01  6.92062020e-01 -7.13604242e-02]
 [ 6.55648887e-01  6.40553474e-01 -9.72526968e-02]
 [ 6.68210328e-01  5.96184790e-01 -1.20732874e-01]
 [ 6.83380961e-01  5.33214152e-01 -5.38874008e-02]
 [ 6.83625281e-01  4.10093516e-01 -9.80719924e-02]
 [ 6.90067947e-01  3.38340461e-01 -1.23283543e-01]
 [ 6.99133635e-01  2.73343325e-01 -1.40011951e-01]
 [ 7.39089012e-01  5.44116616e-01 -5.56215420e-02]
 [ 7.75869191e-01  5.18076599e-01 -1.27802327e-01]
 [ 7.64858186e-01  6.14688039e-01 -1.44316107e-01]
 [ 7.47979760e-01  6.73834085e-01 -1.38479918e-01]
 [ 7.86542177e-01  5.75864136e-01 -6.21794201e-02]
 [ 8.15602481e-01  5.97601652e-01 -1.25981510e-01]
 [ 7.90379822e-01  6.81237102e-01 -1.18538722e-01]
 [ 7.66802907e-01  7.15342402e-01 -9.75276083e-02]
 [ 8.23251963e-01  6.21135652e-01 -7.25820288e-02]
 [ 8.47749293e-01  6.52977347e-01 -1.13678783e-01]
 [ 8.19393992e-01  7.11148083e-01 -1.08178742e-01]
 [ 7.91567624e-01  7.31888771e-01 -9.36962813e-02]]",0
44,"[[ 7.36446083e-01  8.02919805e-01 -7.58848628e-08]
 [ 6.73671663e-01  7.54962921e-01 -3.58096510e-02]
 [ 6.27883196e-01  6.57670140e-01 -5.43568395e-02]
 [ 6.07596815e-01  5.83438754e-01 -7.20148683e-02]
 [ 5.90015471e-01  5.24028957e-01 -8.76223445e-02]
 [ 6.89291656e-01  5.32452464e-01 -4.08504866e-02]
 [ 6.91292644e-01  4.06283617e-01 -7.95919448e-02]
 [ 6.98617518e-01  3.34221721e-01 -1.00512043e-01]
 [ 7.07083106e-01  2.71439493e-01 -1.13934666e-01]
 [ 7.42102444e-01  5.49267530e-01 -4.50290032e-02]
 [ 7.80219495e-01  5.17271042e-01 -1.16229519e-01]
 [ 7.68963993e-01  6.13664687e-01 -1.32168576e-01]
 [ 7.50368655e-01  6.78533256e-01 -1.24503329e-01]
 [ 7.88401306e-01  5.83049893e-01 -5.35216667e-02]
 [ 8.20834219e-01  5.94388068e-01 -1.17556654e-01]
 [ 7.96679139e-01  6.80254340e-01 -1.10275246e-01]
 [ 7.71691263e-01  7.21985817e-01 -8.75783339e-02]
 [ 8.25588942e-01  6.30212724e-01 -6.49222583e-02]
 [ 8.53395939e-01  6.48575783e-01 -1.05002314e-01]
 [ 8.24955463e-01  7.09332585e-01 -9.85124260e-02]
 [ 7.96368003e-01  7.36930668e-01 -8.25814158e-02]]",0
45,"[[ 7.31968641e-01  8.01617205e-01 -9.15873102e-08]
 [ 6.71288252e-01  7.53747523e-01 -4.10365425e-02]
 [ 6.21005237e-01  6.58181846e-01 -6.44491389e-02]
 [ 5.90739131e-01  5.84009588e-01 -8.64313170e-02]
 [ 5.64161181e-01  5.21257281e-01 -1.06680334e-01]
 [ 6.92315638e-01  5.30829191e-01 -4.76932526e-02]
 [ 6.95899546e-01  4.03832853e-01 -8.72779638e-02]
 [ 7.03906119e-01  3.32499295e-01 -1.09305941e-01]
 [ 7.13873804e-01  2.68559396e-01 -1.23874426e-01]
 [ 7.44347334e-01  5.50003052e-01 -5.03388718e-02]
 [ 7.84311473e-01  5.18701136e-01 -1.22402102e-01]
 [ 7.71752715e-01  6.18457019e-01 -1.38534486e-01]
 [ 7.51567662e-01  6.80862069e-01 -1.31900907e-01]
 [ 7.88397431e-01  5.85860789e-01 -5.75265028e-02]
 [ 8.23751211e-01  5.81106603e-01 -1.24654263e-01]
 [ 7.99911737e-01  6.69198036e-01 -1.16590500e-01]
 [ 7.73900270e-01  7.11920440e-01 -9.32489336e-02]
 [ 8.23583961e-01  6.34180069e-01 -6.75880089e-02]
 [ 8.56319964e-01  6.29978180e-01 -1.11047596e-01]
 [ 8.30895424e-01  6.90671206e-01 -1.03327259e-01]
 [ 8.01303685e-01  7.21225321e-01 -8.61796141e-02]]",0
46,"[[ 7.37492323e-01  8.04431677e-01 -1.21764700e-07]
 [ 6.74511552e-01  7.58793354e-01 -4.34383005e-02]
 [ 6.20377123e-01  6.63686752e-01 -6.76792786e-02]
 [ 5.83621144e-01  5.88303745e-01 -8.96434039e-02]
 [ 5.54195046e-01  5.25762379e-01 -1.09613195e-01]
 [ 6.92416906e-01  5.29172778e-01 -4.68863249e-02]
 [ 6.95649445e-01  4.03251499e-01 -8.45794380e-02]
 [ 7.04779685e-01  3.31603974e-01 -1.06011443e-01]
 [ 7.15381145e-01  2.68653721e-01 -1.20457731e-01]
 [ 7.44079471e-01  5.47220469e-01 -4.71744649e-02]
 [ 7.83646643e-01  5.24436295e-01 -1.15524381e-01]
 [ 7.70138979e-01  6.24583900e-01 -1.30421713e-01]
 [ 7.49311566e-01  6.83713973e-01 -1.24009341e-01]
 [ 7.88093328e-01  5.82685590e-01 -5.23331612e-02]
 [ 8.22699845e-01  5.82394898e-01 -1.16874807e-01]
 [ 7.98189700e-01  6.68675244e-01 -1.08453102e-01]
 [ 7.72954464e-01  7.06584692e-01 -8.58884528e-02]
 [ 8.22424293e-01  6.30055249e-01 -6.05790950e-02]
 [ 8.54047716e-01  6.27954781e-01 -1.02607027e-01]
 [ 8.27990055e-01  6.89084172e-01 -9.45709124e-02]
 [ 7.99824178e-01  7.16898799e-01 -7.77497292e-02]]",0
47,"[[ 7.35255599e-01  8.04421246e-01 -1.25401399e-07]
 [ 6.74041390e-01  7.53504872e-01 -4.21721265e-02]
 [ 6.20550871e-01  6.60042048e-01 -6.51908666e-02]
 [ 5.82976282e-01  5.84521592e-01 -8.66410136e-02]
 [ 5.51709533e-01  5.26256561e-01 -1.06248051e-01]
 [ 6.93404496e-01  5.30654073e-01 -4.28783298e-02]
 [ 6.96372569e-01  4.05421913e-01 -8.01910236e-02]
 [ 7.05223024e-01  3.34336340e-01 -1.01933300e-01]
 [ 7.16031253e-01  2.70860821e-01 -1.16652206e-01]
 [ 7.44833887e-01  5.48828065e-01 -4.34277505e-02]
 [ 7.84627676e-01  5.22332072e-01 -1.12331457e-01]
 [ 7.68817365e-01  6.21186674e-01 -1.28075346e-01]
 [ 7.47373879e-01  6.81653380e-01 -1.22007929e-01]
 [ 7.88882613e-01  5.83617210e-01 -4.89127412e-02]
 [ 8.23824584e-01  5.80219805e-01 -1.13013968e-01]
 [ 7.97689736e-01  6.65115416e-01 -1.05429672e-01]
 [ 7.72642970e-01  7.05126941e-01 -8.31119791e-02]
 [ 8.22598100e-01  6.29874229e-01 -5.75141795e-02]
 [ 8.54827702e-01  6.26328528e-01 -9.79939550e-02]
 [ 8.27272534e-01  6.84294701e-01 -9.04291123e-02]
 [ 7.99678385e-01  7.11792648e-01 -7.41104782e-02]]",0
48,"[[ 7.36287415e-01  7.97262728e-01 -4.72991815e-08]
 [ 6.78681970e-01  7.45870173e-01 -4.03733663e-02]
 [ 6.33563876e-01  6.54027462e-01 -6.20068051e-02]
 [ 5.96827209e-01  5.80704629e-01 -8.18855762e-02]
 [ 5.59947729e-01  5.32438278e-01 -1.00027867e-01]
 [ 6.85829759e-01  5.29718101e-01 -4.26308028e-02]
 [ 6.90601349e-01  4.02495205e-01 -7.85503909e-02]
 [ 7.04625130e-01  3.31483603e-01 -9.87666771e-02]
 [ 7.16827214e-01  2.68940508e-01 -1.12399556e-01]
 [ 7.37387180e-01  5.47302663e-01 -4.26509269e-02]
 [ 7.79389024e-01  5.18536806e-01 -1.06363028e-01]
 [ 7.71357656e-01  6.16182089e-01 -1.18382178e-01]
 [ 7.52998114e-01  6.72573864e-01 -1.10894367e-01]
 [ 7.81214178e-01  5.79532087e-01 -4.74943072e-02]
 [ 8.18045378e-01  5.72844565e-01 -1.07422456e-01]
 [ 7.97015429e-01  6.56620562e-01 -9.73562747e-02]
 [ 7.72360444e-01  6.93665564e-01 -7.46104568e-02]
 [ 8.13891172e-01  6.21299744e-01 -5.53693660e-02]
 [ 8.47860456e-01  6.17706895e-01 -9.33826640e-02]
 [ 8.26360643e-01  6.73219919e-01 -8.40949640e-02]
 [ 8.00724745e-01  6.97267294e-01 -6.71830326e-02]]",0
49,"[[ 7.42802680e-01  7.94562936e-01 -8.52892441e-08]
 [ 6.95559621e-01  7.49921739e-01 -4.13656682e-02]
 [ 6.70699000e-01  6.66960061e-01 -6.63508773e-02]
 [ 6.91771030e-01  6.04710221e-01 -8.98987353e-02]
 [ 7.22979486e-01  5.58943152e-01 -1.10909984e-01]
 [ 6.85606837e-01  5.23713171e-01 -4.30892147e-02]
 [ 6.86275065e-01  4.01248038e-01 -7.93946385e-02]
 [ 6.96998537e-01  3.31490457e-01 -1.02269761e-01]
 [ 7.08398223e-01  2.71928340e-01 -1.18137874e-01]
 [ 7.36645758e-01  5.41708827e-01 -4.38446030e-02]
 [ 7.75440574e-01  5.06696105e-01 -1.07031345e-01]
 [ 7.66149163e-01  5.98337591e-01 -1.22579038e-01]
 [ 7.46165812e-01  6.61791980e-01 -1.18055843e-01]
 [ 7.81453133e-01  5.73978662e-01 -4.93359715e-02]
 [ 8.07154417e-01  5.52572131e-01 -1.06831089e-01]
 [ 7.88228869e-01  6.36331797e-01 -9.86142159e-02]
 [ 7.65969753e-01  6.84033275e-01 -7.79866874e-02]
 [ 8.17395687e-01  6.15183234e-01 -5.83651587e-02]
 [ 8.40696454e-01  5.99427223e-01 -9.69962403e-02]
 [ 8.19386661e-01  6.55201018e-01 -8.94370601e-02]
 [ 7.95100451e-01  6.88691914e-01 -7.36500174e-02]]",0
