,rows,label
50,"[[ 7.33676255e-01  8.02203238e-01 -1.02068142e-07]
 [ 6.86955452e-01  7.50024021e-01 -4.07174453e-02]
 [ 6.66918814e-01  6.58616066e-01 -6.46531954e-02]
 [ 6.95425212e-01  5.82566977e-01 -8.72963518e-02]
 [ 7.22150624e-01  5.18057406e-01 -1.08028032e-01]
 [ 6.80942297e-01  5.27441919e-01 -3.84074599e-02]
 [ 6.76541328e-01  4.08255577e-01 -7.76764899e-02]
 [ 6.81008160e-01  3.35046679e-01 -1.02598377e-01]
 [ 6.89084530e-01  2.71353871e-01 -1.19842067e-01]
 [ 7.33724773e-01  5.46918750e-01 -4.11160402e-02]
 [ 7.62926400e-01  5.01804948e-01 -1.08068451e-01]
 [ 7.47860551e-01  5.94838142e-01 -1.24219142e-01]
 [ 7.31241286e-01  6.56560361e-01 -1.18860699e-01]
 [ 7.80260742e-01  5.83918035e-01 -4.91915159e-02]
 [ 8.01326871e-01  5.58402836e-01 -1.09221354e-01]
 [ 7.75904179e-01  6.43538594e-01 -9.92949679e-02]
 [ 7.57515252e-01  6.85740113e-01 -7.69545063e-02]
 [ 8.18630993e-01  6.32366419e-01 -6.10825568e-02]
 [ 8.32743585e-01  6.16184771e-01 -1.00114167e-01]
 [ 8.04980159e-01  6.73362494e-01 -9.16090906e-02]
 [ 7.84067452e-01  7.02074051e-01 -7.51269907e-02]]",0
51,"[[ 7.35430598e-01  7.96666622e-01 -1.14202479e-07]
 [ 6.88473403e-01  7.50121415e-01 -4.18540873e-02]
 [ 6.65286064e-01  6.59665763e-01 -6.69586137e-02]
 [ 6.93788767e-01  5.85507631e-01 -9.00620893e-02]
 [ 7.23778129e-01  5.22947371e-01 -1.11163832e-01]
 [ 6.80790007e-01  5.25319338e-01 -4.36396711e-02]
 [ 6.76798701e-01  4.06228840e-01 -8.27293620e-02]
 [ 6.80565119e-01  3.34545314e-01 -1.07008673e-01]
 [ 6.88454390e-01  2.70774931e-01 -1.24127366e-01]
 [ 7.34356761e-01  5.42783856e-01 -4.56351042e-02]
 [ 7.63398528e-01  5.02892196e-01 -1.11380406e-01]
 [ 7.46815741e-01  5.97018480e-01 -1.26320347e-01]
 [ 7.29440212e-01  6.55830741e-01 -1.20848954e-01]
 [ 7.81167507e-01  5.78694224e-01 -5.26405498e-02]
 [ 8.01658034e-01  5.60339987e-01 -1.12006322e-01]
 [ 7.74262786e-01  6.46271110e-01 -1.00773282e-01]
 [ 7.55033612e-01  6.85820460e-01 -7.83098266e-02]
 [ 8.19815397e-01  6.26025081e-01 -6.34402633e-02]
 [ 8.32921267e-01  6.15928590e-01 -1.02425292e-01]
 [ 8.04832339e-01  6.76022172e-01 -9.29850638e-02]
 [ 7.84243584e-01  7.03483820e-01 -7.61780143e-02]]",0
52,"[[ 7.39315271e-01  7.89070010e-01 -2.92836919e-08]
 [ 6.90472543e-01  7.51722991e-01 -4.46745753e-02]
 [ 6.61313415e-01  6.80446208e-01 -7.35567361e-02]
 [ 6.69759035e-01  6.20339930e-01 -9.99418050e-02]
 [ 6.95211947e-01  5.74965000e-01 -1.23906165e-01]
 [ 6.79846406e-01  5.28062642e-01 -5.07981852e-02]
 [ 6.78153753e-01  4.03449178e-01 -9.30115506e-02]
 [ 6.87227249e-01  3.31700116e-01 -1.19077161e-01]
 [ 6.97760463e-01  2.70511806e-01 -1.36284605e-01]
 [ 7.31126249e-01  5.43663204e-01 -5.06690145e-02]
 [ 7.68863738e-01  5.11203408e-01 -1.18460886e-01]
 [ 7.59641349e-01  6.10325754e-01 -1.34444803e-01]
 [ 7.40417063e-01  6.69349790e-01 -1.29900455e-01]
 [ 7.76363552e-01  5.74076056e-01 -5.55109717e-02]
 [ 8.07463050e-01  5.60103714e-01 -1.18430369e-01]
 [ 7.86774099e-01  6.49826527e-01 -1.09180510e-01]
 [ 7.62407243e-01  6.91969991e-01 -8.72550458e-02]
 [ 8.12367141e-01  6.15137875e-01 -6.37870282e-02]
 [ 8.40724289e-01  6.06275558e-01 -1.05354957e-01]
 [ 8.19638193e-01  6.67339325e-01 -9.63401198e-02]
 [ 7.93379664e-01  6.97156787e-01 -7.90904239e-02]]",0
53,"[[ 7.34228909e-01  7.95894027e-01 -1.11722166e-07]
 [ 6.71838403e-01  7.44687498e-01 -3.44983265e-02]
 [ 6.29438043e-01  6.49700463e-01 -5.20724319e-02]
 [ 6.12384856e-01  5.72374523e-01 -6.89790919e-02]
 [ 5.96221805e-01  5.15868008e-01 -8.41565430e-02]
 [ 6.86615586e-01  5.26052415e-01 -3.76099125e-02]
 [ 6.91419661e-01  4.00275886e-01 -7.57088363e-02]
 [ 7.00296938e-01  3.29798639e-01 -9.74405333e-02]
 [ 7.09381044e-01  2.66595572e-01 -1.11840092e-01]
 [ 7.37662256e-01  5.45606852e-01 -4.18780968e-02]
 [ 7.72752523e-01  5.13808608e-01 -1.10335894e-01]
 [ 7.58365393e-01  6.13490999e-01 -1.25440210e-01]
 [ 7.39957273e-01  6.71606064e-01 -1.19032696e-01]
 [ 7.82538950e-01  5.78593493e-01 -5.05751297e-02]
 [ 8.13824296e-01  5.73454201e-01 -1.11955956e-01]
 [ 7.87103236e-01  6.61773682e-01 -1.02143899e-01]
 [ 7.63781726e-01  6.98239326e-01 -7.93837234e-02]
 [ 8.18177521e-01  6.22830451e-01 -6.21927530e-02]
 [ 8.44122171e-01  6.25922859e-01 -1.00640923e-01]
 [ 8.15901995e-01  6.87438726e-01 -9.17010903e-02]
 [ 7.91515887e-01  7.11213648e-01 -7.47371987e-02]]",0
54,"[[ 7.34855175e-01  7.99432218e-01 -1.21869704e-07]
 [ 6.73808694e-01  7.51299024e-01 -4.12687920e-02]
 [ 6.26782715e-01  6.56210601e-01 -6.26821965e-02]
 [ 6.01724148e-01  5.78526497e-01 -8.21313635e-02]
 [ 5.77095628e-01  5.14569819e-01 -9.92285609e-02]
 [ 6.85861051e-01  5.29565811e-01 -4.28478830e-02]
 [ 6.89588726e-01  4.03612256e-01 -7.95357153e-02]
 [ 6.99708700e-01  3.32859874e-01 -9.96483266e-02]
 [ 7.10580230e-01  2.70381927e-01 -1.12895079e-01]
 [ 7.36424267e-01  5.47287285e-01 -4.29937318e-02]
 [ 7.76470304e-01  5.19833446e-01 -1.09655797e-01]
 [ 7.65230238e-01  6.16874158e-01 -1.23800993e-01]
 [ 7.46188879e-01  6.76527619e-01 -1.17032215e-01]
 [ 7.79718757e-01  5.79330802e-01 -4.81035821e-02]
 [ 8.13935101e-01  5.74226975e-01 -1.09475248e-01]
 [ 7.90736735e-01  6.58168435e-01 -1.01155661e-01]
 [ 7.67212093e-01  6.96635962e-01 -7.94574246e-02]
 [ 8.14994633e-01  6.23118639e-01 -5.64156510e-02]
 [ 8.42530191e-01  6.22222304e-01 -9.60276052e-02]
 [ 8.17704797e-01  6.81367815e-01 -8.92107114e-02]
 [ 7.92133570e-01  7.08474934e-01 -7.38307387e-02]]",0
55,"[[ 7.33691216e-01  7.99520433e-01 -1.22526586e-07]
 [ 6.74387038e-01  7.51094460e-01 -4.38505709e-02]
 [ 6.28011405e-01  6.58344746e-01 -6.69397265e-02]
 [ 6.00045860e-01  5.83332002e-01 -8.76308456e-02]
 [ 5.76424360e-01  5.16808033e-01 -1.05869144e-01]
 [ 6.85027659e-01  5.28715670e-01 -4.59070541e-02]
 [ 6.87557220e-01  4.03547436e-01 -8.34129974e-02]
 [ 6.96753144e-01  3.33348989e-01 -1.03735894e-01]
 [ 7.06483126e-01  2.71352470e-01 -1.17019825e-01]
 [ 7.36463964e-01  5.47325492e-01 -4.53450195e-02]
 [ 7.74439275e-01  5.18276930e-01 -1.12885460e-01]
 [ 7.61774242e-01  6.16370440e-01 -1.26719892e-01]
 [ 7.42174506e-01  6.76094294e-01 -1.19593896e-01]
 [ 7.80073106e-01  5.80702186e-01 -5.00710644e-02]
 [ 8.11233044e-01  5.74064314e-01 -1.13622069e-01]
 [ 7.87391841e-01  6.59591794e-01 -1.05426945e-01]
 [ 7.64365137e-01  6.97809100e-01 -8.32540467e-02]
 [ 8.15922678e-01  6.25323772e-01 -5.79876266e-02]
 [ 8.41099143e-01  6.21708930e-01 -9.95709226e-02]
 [ 8.16033661e-01  6.82081580e-01 -9.27691460e-02]
 [ 7.90629566e-01  7.10412145e-01 -7.70220682e-02]]",0
56,"[[ 7.37432539e-01  7.99033701e-01 -1.30110436e-07]
 [ 6.76320612e-01  7.50599444e-01 -3.87637429e-02]
 [ 6.32321954e-01  6.57169223e-01 -5.91988713e-02]
 [ 6.08298838e-01  5.81174612e-01 -7.79890195e-02]
 [ 5.87586761e-01  5.16164541e-01 -9.42299515e-02]
 [ 6.81751490e-01  5.30660331e-01 -4.11183424e-02]
 [ 6.84329093e-01  4.03107166e-01 -7.73013011e-02]
 [ 6.93555951e-01  3.31527591e-01 -9.69027206e-02]
 [ 7.02618599e-01  2.69917518e-01 -1.09577566e-01]
 [ 7.31431305e-01  5.48099995e-01 -4.21921499e-02]
 [ 7.70196199e-01  5.18880725e-01 -1.08913176e-01]
 [ 7.61271179e-01  6.17583275e-01 -1.22278459e-01]
 [ 7.43526638e-01  6.81221664e-01 -1.14557818e-01]
 [ 7.74409831e-01  5.78972697e-01 -4.79823537e-02]
 [ 8.06745529e-01  5.71520925e-01 -1.08849511e-01]
 [ 7.85076439e-01  6.58014476e-01 -9.92196351e-02]
 [ 7.62035489e-01  6.99238777e-01 -7.64310807e-02]
 [ 8.08961809e-01  6.21141613e-01 -5.67415357e-02]
 [ 8.33298922e-01  6.20676279e-01 -9.57037881e-02]
 [ 8.10022175e-01  6.82252705e-01 -8.77049863e-02]
 [ 7.86951959e-01  7.10818708e-01 -7.13462159e-02]]",0
57,"[[ 7.34102309e-01  7.99138308e-01 -7.97989586e-08]
 [ 6.91365659e-01  7.51996517e-01 -3.99843790e-02]
 [ 6.71348512e-01  6.78719699e-01 -6.49747550e-02]
 [ 6.80212557e-01  6.25447929e-01 -8.86414200e-02]
 [ 6.99711263e-01  5.85091531e-01 -1.09612539e-01]
 [ 6.81435049e-01  5.29257953e-01 -4.36133370e-02]
 [ 6.87406063e-01  4.04852152e-01 -8.39946419e-02]
 [ 7.00880647e-01  3.32288742e-01 -1.10452712e-01]
 [ 7.13418007e-01  2.70034134e-01 -1.27882153e-01]
 [ 7.28823185e-01  5.50065041e-01 -4.42807712e-02]
 [ 7.71475792e-01  5.30282676e-01 -1.09894574e-01]
 [ 7.60008037e-01  6.25356734e-01 -1.27900422e-01]
 [ 7.36934185e-01  6.82249784e-01 -1.25287756e-01]
 [ 7.71160603e-01  5.81993699e-01 -4.94660586e-02]
 [ 8.03765178e-01  5.77925861e-01 -1.09255530e-01]
 [ 7.80904114e-01  6.64362431e-01 -1.02549367e-01]
 [ 7.54322052e-01  7.05471694e-01 -8.26456174e-02]
 [ 8.03375721e-01  6.20967984e-01 -5.79193495e-02]
 [ 8.33750844e-01  6.18726134e-01 -9.56516415e-02]
 [ 8.13362837e-01  6.77498341e-01 -8.68740454e-02]
 [ 7.88933754e-01  7.06229627e-01 -6.99086487e-02]]",0
58,"[[ 7.34879076e-01  8.02023888e-01 -1.24879833e-07]
 [ 6.83816910e-01  7.56121278e-01 -3.89338993e-02]
 [ 6.63734972e-01  6.68128848e-01 -6.22936189e-02]
 [ 6.89025044e-01  5.95672727e-01 -8.46350044e-02]
 [ 7.10777104e-01  5.36773384e-01 -1.05354667e-01]
 [ 6.80046082e-01  5.30078530e-01 -4.11583073e-02]
 [ 6.87199414e-01  4.05148745e-01 -7.88096040e-02]
 [ 6.98461533e-01  3.30689907e-01 -1.02755152e-01]
 [ 7.09924459e-01  2.66830653e-01 -1.19048186e-01]
 [ 7.30744958e-01  5.49045026e-01 -4.24968153e-02]
 [ 7.53096163e-01  5.33981979e-01 -1.06470942e-01]
 [ 7.39134610e-01  6.25233710e-01 -1.21871792e-01]
 [ 7.23692775e-01  6.80791318e-01 -1.18143119e-01]
 [ 7.75360882e-01  5.82007885e-01 -4.84669581e-02]
 [ 7.86830485e-01  5.81096113e-01 -1.05781801e-01]
 [ 7.64090657e-01  6.68796301e-01 -9.44950059e-02]
 [ 7.46718764e-01  7.11166561e-01 -7.26908371e-02]
 [ 8.12219799e-01  6.23743117e-01 -5.81825003e-02]
 [ 8.18427682e-01  6.26802802e-01 -9.43700522e-02]
 [ 7.93606222e-01  6.87946677e-01 -8.41025338e-02]
 [ 7.76129901e-01  7.16079593e-01 -6.67578056e-02]]",0
59,"[[ 7.40258157e-01  8.05243731e-01 -1.46138333e-07]
 [ 6.90895140e-01  7.57789314e-01 -3.90257575e-02]
 [ 6.68615520e-01  6.69884205e-01 -6.21531270e-02]
 [ 6.90598905e-01  5.97942412e-01 -8.40174109e-02]
 [ 7.10189223e-01  5.36658585e-01 -1.03623353e-01]
 [ 6.83767080e-01  5.30467689e-01 -3.88474092e-02]
 [ 6.89077079e-01  4.08999115e-01 -7.79220760e-02]
 [ 7.02283680e-01  3.34722757e-01 -1.03241630e-01]
 [ 7.15918720e-01  2.70848662e-01 -1.20259449e-01]
 [ 7.32627690e-01  5.49198568e-01 -3.97596210e-02]
 [ 7.57252991e-01  5.31896293e-01 -1.06172986e-01]
 [ 7.46020436e-01  6.26103163e-01 -1.23107605e-01]
 [ 7.32332110e-01  6.84270144e-01 -1.18984394e-01]
 [ 7.75710344e-01  5.80247045e-01 -4.54635844e-02]
 [ 7.92535067e-01  5.80136597e-01 -1.05532289e-01]
 [ 7.69236326e-01  6.70314074e-01 -9.61995721e-02]
 [ 7.50493944e-01  7.13988364e-01 -7.41335005e-02]
 [ 8.11757684e-01  6.19561076e-01 -5.47497272e-02]
 [ 8.23227167e-01  6.22253418e-01 -9.42309126e-02]
 [ 7.98384070e-01  6.85841680e-01 -8.63138288e-02]
 [ 7.79296279e-01  7.14139581e-01 -6.95019588e-02]]",0
60,"[[ 7.38641620e-01  7.98381507e-01 -7.26976950e-08]
 [ 6.94330812e-01  7.51934648e-01 -4.34246622e-02]
 [ 6.72594368e-01  6.73602521e-01 -7.03609139e-02]
 [ 6.91569090e-01  6.08438671e-01 -9.53634754e-02]
 [ 7.19519615e-01  5.54170668e-01 -1.17651008e-01]
 [ 6.85022116e-01  5.21079302e-01 -4.42175791e-02]
 [ 6.91650808e-01  4.03664768e-01 -8.43315497e-02]
 [ 7.03320742e-01  3.32134128e-01 -1.09742187e-01]
 [ 7.17451155e-01  2.71738201e-01 -1.26808122e-01]
 [ 7.35059261e-01  5.43176889e-01 -4.42743301e-02]
 [ 7.69470036e-01  5.26480556e-01 -1.13970950e-01]
 [ 7.56066501e-01  6.22302830e-01 -1.32221043e-01]
 [ 7.38621473e-01  6.83217406e-01 -1.27836466e-01]
 [ 7.79507756e-01  5.79327047e-01 -4.92296442e-02]
 [ 8.03501964e-01  5.84232152e-01 -1.12694681e-01]
 [ 7.79096127e-01  6.70011997e-01 -1.05986074e-01]
 [ 7.57433176e-01  7.11747408e-01 -8.46785605e-02]
 [ 8.14957917e-01  6.23724818e-01 -5.77588417e-02]
 [ 8.33748460e-01  6.28352821e-01 -1.00044549e-01]
 [ 8.09299767e-01  6.88835263e-01 -9.35747549e-02]
 [ 7.86897480e-01  7.17390060e-01 -7.70865381e-02]]",0
61,"[[ 7.43166864e-01  8.00049186e-01  3.79349245e-08]
 [ 6.98256075e-01  7.65286922e-01 -5.37055768e-02]
 [ 6.68022275e-01  7.04811037e-01 -8.78200531e-02]
 [ 6.53485954e-01  6.49345934e-01 -1.17831372e-01]
 [ 6.46443427e-01  5.98321736e-01 -1.44832164e-01]
 [ 6.86810374e-01  5.32110691e-01 -6.34137392e-02]
 [ 6.95040584e-01  4.07657206e-01 -1.11564778e-01]
 [ 7.08489895e-01  3.34744424e-01 -1.40287027e-01]
 [ 7.23148644e-01  2.70472884e-01 -1.58853143e-01]
 [ 7.36832976e-01  5.45180917e-01 -5.94431050e-02]
 [ 7.74961293e-01  5.26465058e-01 -1.32467881e-01]
 [ 7.61646152e-01  6.30533040e-01 -1.48368418e-01]
 [ 7.43012607e-01  6.82037532e-01 -1.43219039e-01]
 [ 7.80722916e-01  5.73923588e-01 -6.13873303e-02]
 [ 8.15053940e-01  5.85011601e-01 -1.27927765e-01]
 [ 7.88527250e-01  6.74703538e-01 -1.18334547e-01]
 [ 7.63585091e-01  7.04983234e-01 -9.60490704e-02]
 [ 8.12900245e-01  6.13375902e-01 -6.77690879e-02]
 [ 8.43328536e-01  6.31109059e-01 -1.11130163e-01]
 [ 8.16889107e-01  6.93710446e-01 -1.03326470e-01]
 [ 7.90996492e-01  7.15067804e-01 -8.67917910e-02]]",0
62,"[[ 7.31933355e-01  7.93182135e-01 -1.54688294e-07]
 [ 6.72712624e-01  7.38072395e-01 -3.55241112e-02]
 [ 6.30997062e-01  6.41773939e-01 -5.46421334e-02]
 [ 6.08739734e-01  5.67399085e-01 -7.29555860e-02]
 [ 5.88342309e-01  5.07297873e-01 -8.95565897e-02]
 [ 6.93505466e-01  5.22547245e-01 -4.06084768e-02]
 [ 7.02011883e-01  4.02525127e-01 -7.76723549e-02]
 [ 7.13641047e-01  3.34031254e-01 -9.89746749e-02]
 [ 7.26333082e-01  2.72382110e-01 -1.13373607e-01]
 [ 7.43037581e-01  5.41833639e-01 -4.35059890e-02]
 [ 7.72815347e-01  5.34832180e-01 -1.09474614e-01]
 [ 7.54291415e-01  6.27616704e-01 -1.24231793e-01]
 [ 7.34846473e-01  6.78112507e-01 -1.19157940e-01]
 [ 7.85118520e-01  5.76985478e-01 -5.07957898e-02]
 [ 8.07434797e-01  5.93299747e-01 -1.09863050e-01]
 [ 7.79901028e-01  6.74753785e-01 -1.01560339e-01]
 [ 7.57839501e-01  7.05232143e-01 -8.13409686e-02]
 [ 8.19540799e-01  6.22368515e-01 -6.11588210e-02]
 [ 8.35805595e-01  6.42562509e-01 -9.89792123e-02]
 [ 8.06937158e-01  7.00890183e-01 -9.24309269e-02]
 [ 7.83452809e-01  7.19919443e-01 -7.77879208e-02]]",0
63,"[[ 7.31113017e-01  7.94167638e-01 -1.34307712e-07]
 [ 6.73057675e-01  7.44849145e-01 -4.21378054e-02]
 [ 6.27032459e-01  6.49194360e-01 -6.43867329e-02]
 [ 5.98566353e-01  5.74134111e-01 -8.44145566e-02]
 [ 5.73850036e-01  5.10079682e-01 -1.02136068e-01]
 [ 6.89306438e-01  5.23869693e-01 -4.39478979e-02]
 [ 6.97716415e-01  4.01671320e-01 -8.02235603e-02]
 [ 7.10288286e-01  3.32150757e-01 -1.00244857e-01]
 [ 7.22943306e-01  2.70871133e-01 -1.13481589e-01]
 [ 7.38102615e-01  5.43485999e-01 -4.33882736e-02]
 [ 7.72645950e-01  5.30093789e-01 -1.08610243e-01]
 [ 7.57468581e-01  6.24332070e-01 -1.22442447e-01]
 [ 7.37741232e-01  6.78192019e-01 -1.16123430e-01]
 [ 7.79601574e-01  5.77828169e-01 -4.78882380e-02]
 [ 8.07269573e-01  5.85266590e-01 -1.08844243e-01]
 [ 7.81939149e-01  6.66961849e-01 -1.01003669e-01]
 [ 7.59807229e-01  6.99466884e-01 -8.00103024e-02]
 [ 8.13693285e-01  6.22562528e-01 -5.56243844e-02]
 [ 8.36089492e-01  6.29711986e-01 -9.52237993e-02]
 [ 8.09742689e-01  6.89063311e-01 -8.85706246e-02]
 [ 7.85373628e-01  7.12667346e-01 -7.34035149e-02]]",0
64,"[[ 7.34324038e-01  7.96251357e-01 -1.08643498e-07]
 [ 6.74403071e-01  7.44639754e-01 -4.18388285e-02]
 [ 6.24797821e-01  6.50431991e-01 -6.44504502e-02]
 [ 5.90557635e-01  5.73683441e-01 -8.51977468e-02]
 [ 5.62580764e-01  5.11169434e-01 -1.04062848e-01]
 [ 6.88357830e-01  5.26726544e-01 -4.42605875e-02]
 [ 6.95959866e-01  4.01112676e-01 -8.23726058e-02]
 [ 7.07983792e-01  3.29835087e-01 -1.04249090e-01]
 [ 7.20511019e-01  2.67457813e-01 -1.18708052e-01]
 [ 7.36579776e-01  5.47320783e-01 -4.41841297e-02]
 [ 7.75384188e-01  5.26591361e-01 -1.12355381e-01]
 [ 7.60330796e-01  6.23809457e-01 -1.26863658e-01]
 [ 7.38747895e-01  6.81799054e-01 -1.20484352e-01]
 [ 7.78473377e-01  5.82088768e-01 -4.90795821e-02]
 [ 8.11940312e-01  5.82654178e-01 -1.12629086e-01]
 [ 7.86426485e-01  6.66950583e-01 -1.03952393e-01]
 [ 7.60711074e-01  7.04048276e-01 -8.15595463e-02]
 [ 8.10535252e-01  6.26668215e-01 -5.70888333e-02]
 [ 8.39613080e-01  6.26316428e-01 -9.84694585e-02]
 [ 8.13717127e-01  6.88450158e-01 -9.06629860e-02]
 [ 7.87324548e-01  7.16414154e-01 -7.41852298e-02]]",0
65,"[[ 7.33781636e-01  7.92709589e-01 -1.19438823e-07]
 [ 6.72480583e-01  7.41895318e-01 -4.00904715e-02]
 [ 6.21880472e-01  6.46420598e-01 -6.14304654e-02]
 [ 5.85170686e-01  5.70712388e-01 -8.15137997e-02]
 [ 5.52974045e-01  5.11780977e-01 -1.00089617e-01]
 [ 6.87292397e-01  5.24544418e-01 -4.05419618e-02]
 [ 6.95130706e-01  4.00118589e-01 -7.61000738e-02]
 [ 7.07171261e-01  3.28688264e-01 -9.62391049e-02]
 [ 7.18601525e-01  2.66621232e-01 -1.09711818e-01]
 [ 7.35423625e-01  5.45288920e-01 -4.11783941e-02]
 [ 7.73509324e-01  5.26329756e-01 -1.07363887e-01]
 [ 7.61853397e-01  6.22199774e-01 -1.21818259e-01]
 [ 7.41954684e-01  6.80626869e-01 -1.15613639e-01]
 [ 7.77080894e-01  5.79879582e-01 -4.66234237e-02]
 [ 8.09470177e-01  5.83106875e-01 -1.08034119e-01]
 [ 7.87126839e-01  6.65504813e-01 -1.00141197e-01]
 [ 7.62814641e-01  7.03534603e-01 -7.86168799e-02]
 [ 8.09911311e-01  6.24088287e-01 -5.50712012e-02]
 [ 8.37419093e-01  6.23948574e-01 -9.43556577e-02]
 [ 8.14092219e-01  6.84091449e-01 -8.67933556e-02]
 [ 7.88618922e-01  7.12341189e-01 -7.08466545e-02]]",0
66,"[[ 7.26985395e-01  7.83253491e-01 -1.23560113e-07]
 [ 6.72209799e-01  7.25782275e-01 -3.36283334e-02]
 [ 6.32994294e-01  6.20653749e-01 -5.02939001e-02]
 [ 5.98736107e-01  5.49573541e-01 -6.68108016e-02]
 [ 5.55758893e-01  5.15498877e-01 -8.27782080e-02]
 [ 6.84098184e-01  5.21424055e-01 -3.65129970e-02]
 [ 6.91760004e-01  3.98337722e-01 -7.04634264e-02]
 [ 7.04003692e-01  3.28357816e-01 -8.90511200e-02]
 [ 7.14967370e-01  2.66699553e-01 -1.01628415e-01]
 [ 7.33342886e-01  5.42748451e-01 -4.01048176e-02]
 [ 7.73010612e-01  5.24003386e-01 -1.07232504e-01]
 [ 7.61111856e-01  6.18936777e-01 -1.21705733e-01]
 [ 7.41493523e-01  6.79474056e-01 -1.14482939e-01]
 [ 7.76094258e-01  5.77206492e-01 -4.75708693e-02]
 [ 8.08636367e-01  5.83558500e-01 -1.08614393e-01]
 [ 7.84536242e-01  6.66782737e-01 -1.00878611e-01]
 [ 7.59801984e-01  7.05992401e-01 -7.87246972e-02]
 [ 8.09964240e-01  6.19406343e-01 -5.74025996e-02]
 [ 8.37262034e-01  6.23931766e-01 -9.46399346e-02]
 [ 8.13854575e-01  6.83194637e-01 -8.60741958e-02]
 [ 7.89785147e-01  7.10211277e-01 -6.95522651e-02]]",0
