,rows,label
67,"[[ 7.41439223e-01  7.90347040e-01 -1.09792580e-07]
 [ 6.93312049e-01  7.48033822e-01 -3.87682021e-02]
 [ 6.63870871e-01  6.73187017e-01 -6.43844679e-02]
 [ 6.74992323e-01  6.17888391e-01 -8.87363479e-02]
 [ 7.04322755e-01  5.80360830e-01 -1.10769212e-01]
 [ 6.81552052e-01  5.24946690e-01 -4.57091406e-02]
 [ 6.82839334e-01  4.00730610e-01 -8.46352726e-02]
 [ 6.92939222e-01  3.28645945e-01 -1.09583080e-01]
 [ 7.03261137e-01  2.68518180e-01 -1.26468122e-01]
 [ 7.31301010e-01  5.45126140e-01 -4.76124994e-02]
 [ 7.65528202e-01  5.15991986e-01 -1.14191025e-01]
 [ 7.54794419e-01  6.10693753e-01 -1.30482718e-01]
 [ 7.35505760e-01  6.77973688e-01 -1.25637561e-01]
 [ 7.76135325e-01  5.77667475e-01 -5.35953306e-02]
 [ 8.00983906e-01  5.67915976e-01 -1.12257838e-01]
 [ 7.79800773e-01  6.50671840e-01 -1.02947533e-01]
 [ 7.57149458e-01  6.99459136e-01 -8.11287016e-02]
 [ 8.12328041e-01  6.18537188e-01 -6.28265738e-02]
 [ 8.35027993e-01  6.09326780e-01 -1.00760758e-01]
 [ 8.13423395e-01  6.67028010e-01 -9.10860375e-02]
 [ 7.90420949e-01  7.01134622e-01 -7.34352842e-02]]",0
68,"[[ 7.39630461e-01  7.91823566e-01 -1.35452424e-07]
 [ 6.89402342e-01  7.50779092e-01 -4.15244922e-02]
 [ 6.62265897e-01  6.64315820e-01 -6.59597740e-02]
 [ 6.90595448e-01  5.95647693e-01 -8.85617658e-02]
 [ 7.25725353e-01  5.45557082e-01 -1.09457061e-01]
 [ 6.79086924e-01  5.24499178e-01 -4.20096666e-02]
 [ 6.77382708e-01  4.03411746e-01 -7.97818974e-02]
 [ 6.82206273e-01  3.32249999e-01 -1.02639206e-01]
 [ 6.89722538e-01  2.69573241e-01 -1.18753523e-01]
 [ 7.31107593e-01  5.42120337e-01 -4.29844745e-02]
 [ 7.57884324e-01  5.15009463e-01 -1.07086174e-01]
 [ 7.42839634e-01  6.09298468e-01 -1.21361606e-01]
 [ 7.26381779e-01  6.62979364e-01 -1.16271295e-01]
 [ 7.76487350e-01  5.74794590e-01 -4.90463898e-02]
 [ 7.95638561e-01  5.68005919e-01 -1.08617336e-01]
 [ 7.70455718e-01  6.57972693e-01 -9.82768461e-02]
 [ 7.51025438e-01  6.95231915e-01 -7.64409453e-02]
 [ 8.13638628e-01  6.17701650e-01 -5.87498173e-02]
 [ 8.26075077e-01  6.15740299e-01 -9.85361412e-02]
 [ 8.00805092e-01  6.80502415e-01 -8.98843706e-02]
 [ 7.81467795e-01  7.06780136e-01 -7.34604746e-02]]",0
69,"[[ 7.47256756e-01  7.94584930e-01 -1.12278251e-07]
 [ 6.96328402e-01  7.54402459e-01 -4.11969945e-02]
 [ 6.66122496e-01  6.68937624e-01 -6.60246536e-02]
 [ 6.90572917e-01  5.97033501e-01 -8.89538080e-02]
 [ 7.27287292e-01  5.48296988e-01 -1.09912165e-01]
 [ 6.80885553e-01  5.32622635e-01 -4.38944921e-02]
 [ 6.77664042e-01  4.08210039e-01 -8.21335465e-02]
 [ 6.82536960e-01  3.34563196e-01 -1.05700880e-01]
 [ 6.89666390e-01  2.71436930e-01 -1.22279227e-01]
 [ 7.32125401e-01  5.50889432e-01 -4.48336676e-02]
 [ 7.61533380e-01  5.15945137e-01 -1.12098739e-01]
 [ 7.51941741e-01  6.11058354e-01 -1.27464354e-01]
 [ 7.37441480e-01  6.73752606e-01 -1.21817358e-01]
 [ 7.77725816e-01  5.81746161e-01 -5.04248552e-02]
 [ 7.99456656e-01  5.69377780e-01 -1.11798979e-01]
 [ 7.77478039e-01  6.59965515e-01 -1.01661257e-01]
 [ 7.58047998e-01  7.06020713e-01 -7.88078830e-02]
 [ 8.15227509e-01  6.21778965e-01 -5.95672131e-02]
 [ 8.28872621e-01  6.19316757e-01 -1.00384504e-01]
 [ 8.05549383e-01  6.83357239e-01 -9.24844667e-02]
 [ 7.86735237e-01  7.14230418e-01 -7.60075375e-02]]",0
70,"[[ 7.45853066e-01  7.89269090e-01 -1.54131445e-08]
 [ 6.99095547e-01  7.58760929e-01 -4.73768525e-02]
 [ 6.67029440e-01  6.95591092e-01 -7.94747099e-02]
 [ 6.64463460e-01  6.42939925e-01 -1.09054506e-01]
 [ 6.86210990e-01  5.97108960e-01 -1.35968044e-01]
 [ 6.83443010e-01  5.29025257e-01 -5.52931167e-02]
 [ 6.83727086e-01  4.04543906e-01 -9.85310078e-02]
 [ 6.91004813e-01  3.31400752e-01 -1.23263009e-01]
 [ 7.00004935e-01  2.68924117e-01 -1.39430732e-01]
 [ 7.34717965e-01  5.43525159e-01 -5.49433455e-02]
 [ 7.71818519e-01  5.19867539e-01 -1.25231743e-01]
 [ 7.62380600e-01  6.22060716e-01 -1.40485153e-01]
 [ 7.45922565e-01  6.77101791e-01 -1.34753481e-01]
 [ 7.79749632e-01  5.73233664e-01 -5.98156266e-02]
 [ 8.10128093e-01  5.75308621e-01 -1.25002623e-01]
 [ 7.88182020e-01  6.65634394e-01 -1.15806535e-01]
 [ 7.65049696e-01  7.01831281e-01 -9.35264975e-02]
 [ 8.15358102e-01  6.13689184e-01 -6.82936013e-02]
 [ 8.40604305e-01  6.18841529e-01 -1.10468604e-01]
 [ 8.18123221e-01  6.82977915e-01 -1.01643942e-01]
 [ 7.93016851e-01  7.09132731e-01 -8.42929184e-02]]",0
71,"[[ 7.39588559e-01  7.95454502e-01 -1.11460380e-07]
 [ 6.77893519e-01  7.47076869e-01 -3.40207182e-02]
 [ 6.33570194e-01  6.53499246e-01 -5.26260659e-02]
 [ 6.11722410e-01  5.79196632e-01 -7.09757432e-02]
 [ 5.91747880e-01  5.21203637e-01 -8.78258348e-02]
 [ 6.90134048e-01  5.30033052e-01 -3.98257412e-02]
 [ 6.94919169e-01  4.03455913e-01 -7.67731816e-02]
 [ 7.03431368e-01  3.31847727e-01 -9.73396003e-02]
 [ 7.12350845e-01  2.68719822e-01 -1.10961311e-01]
 [ 7.40827262e-01  5.49097717e-01 -4.42417637e-02]
 [ 7.76706517e-01  5.24233103e-01 -1.13257967e-01]
 [ 7.63736784e-01  6.20735168e-01 -1.29151225e-01]
 [ 7.44899809e-01  6.81620955e-01 -1.23415537e-01]
 [ 7.85563171e-01  5.81269920e-01 -5.25705628e-02]
 [ 8.17497849e-01  5.79483807e-01 -1.15145862e-01]
 [ 7.91525483e-01  6.67470157e-01 -1.06928200e-01]
 [ 7.66107202e-01  7.10281193e-01 -8.49869624e-02]
 [ 8.22415113e-01  6.24666929e-01 -6.34505302e-02]
 [ 8.48552167e-01  6.28782630e-01 -1.03444092e-01]
 [ 8.21622133e-01  6.90956950e-01 -9.57953557e-02]
 [ 7.95305371e-01  7.20079660e-01 -7.93732628e-02]]",0
72,"[[ 7.41345406e-01  7.98197091e-01 -1.51969701e-07]
 [ 6.79327965e-01  7.48674512e-01 -3.87154073e-02]
 [ 6.30556643e-01  6.54323459e-01 -5.95482178e-02]
 [ 6.00797474e-01  5.80507696e-01 -7.89057389e-02]
 [ 5.73703051e-01  5.19351065e-01 -9.59382653e-02]
 [ 6.91090763e-01  5.27915478e-01 -4.13681194e-02]
 [ 6.91771626e-01  4.03001785e-01 -7.72004351e-02]
 [ 6.98899567e-01  3.31006169e-01 -9.64147672e-02]
 [ 7.07341790e-01  2.68379360e-01 -1.09087661e-01]
 [ 7.41300702e-01  5.43781936e-01 -4.26673889e-02]
 [ 7.78984368e-01  5.26161671e-01 -1.09628737e-01]
 [ 7.68571436e-01  6.22558653e-01 -1.23970628e-01]
 [ 7.50442564e-01  6.84110522e-01 -1.17054902e-01]
 [ 7.84754276e-01  5.75445533e-01 -4.85963374e-02]
 [ 8.15849602e-01  5.83760500e-01 -1.09327644e-01]
 [ 7.93564081e-01  6.65798187e-01 -1.02055401e-01]
 [ 7.70530879e-01  7.04975784e-01 -8.11672509e-02]
 [ 8.20270360e-01  6.19384706e-01 -5.76292276e-02]
 [ 8.44011962e-01  6.31062567e-01 -9.67217162e-02]
 [ 8.18536639e-01  6.90836430e-01 -9.10169706e-02]
 [ 7.92497098e-01  7.18472898e-01 -7.64269680e-02]]",0
73,"[[ 7.36754060e-01  7.94700682e-01 -1.45358499e-07]
 [ 6.77219808e-01  7.48984575e-01 -4.24382910e-02]
 [ 6.28306389e-01  6.57179117e-01 -6.60833791e-02]
 [ 5.96416116e-01  5.83698809e-01 -8.77874941e-02]
 [ 5.67350149e-01  5.20758152e-01 -1.07362427e-01]
 [ 6.89515233e-01  5.31149864e-01 -4.84140851e-02]
 [ 6.90365732e-01  4.06709582e-01 -8.70366991e-02]
 [ 6.97935045e-01  3.33913445e-01 -1.08391456e-01]
 [ 7.07675219e-01  2.69944191e-01 -1.22528248e-01]
 [ 7.40301073e-01  5.47706902e-01 -4.89041023e-02]
 [ 7.81419992e-01  5.31005919e-01 -1.19319536e-01]
 [ 7.68856645e-01  6.27614737e-01 -1.34474561e-01]
 [ 7.49461412e-01  6.89240575e-01 -1.27864406e-01]
 [ 7.83905625e-01  5.80555081e-01 -5.41985817e-02]
 [ 8.18250358e-01  5.92047930e-01 -1.18189096e-01]
 [ 7.93620169e-01  6.74586892e-01 -1.10800162e-01]
 [ 7.68866181e-01  7.14031398e-01 -8.91599506e-02]
 [ 8.19157481e-01  6.24519885e-01 -6.27741516e-02]
 [ 8.46978366e-01  6.33677006e-01 -1.03671141e-01]
 [ 8.21038067e-01  6.93049788e-01 -9.76315588e-02]
 [ 7.93634236e-01  7.21422911e-01 -8.25760514e-02]]",0
74,"[[ 7.41025686e-01  7.96958983e-01 -1.49787454e-07]
 [ 6.79845452e-01  7.51558840e-01 -4.10803594e-02]
 [ 6.29580319e-01  6.57196045e-01 -6.28617033e-02]
 [ 5.97252607e-01  5.83538711e-01 -8.26328918e-02]
 [ 5.67632318e-01  5.23434758e-01 -1.00097433e-01]
 [ 6.88793778e-01  5.29934406e-01 -4.41209488e-02]
 [ 6.88733101e-01  4.05771613e-01 -7.97226056e-02]
 [ 6.95380926e-01  3.33253860e-01 -9.83294398e-02]
 [ 7.03272283e-01  2.70452112e-01 -1.10617802e-01]
 [ 7.37887740e-01  5.44907153e-01 -4.42270190e-02]
 [ 7.78697312e-01  5.28284609e-01 -1.11485958e-01]
 [ 7.67276824e-01  6.25088811e-01 -1.25250965e-01]
 [ 7.47667432e-01  6.87547565e-01 -1.17780566e-01]
 [ 7.80725539e-01  5.76293945e-01 -4.90685999e-02]
 [ 8.17297101e-01  5.85071385e-01 -1.11012667e-01]
 [ 7.93975472e-01  6.67609751e-01 -1.03613682e-01]
 [ 7.69186914e-01  7.07457960e-01 -8.22152644e-02]
 [ 8.16157281e-01  6.19886220e-01 -5.69831394e-02]
 [ 8.45873356e-01  6.27688527e-01 -9.68613327e-02]
 [ 8.20610046e-01  6.88401818e-01 -9.09878239e-02]
 [ 7.92837858e-01  7.17065811e-01 -7.61548877e-02]]",0
75,"[[ 7.51811981e-01  7.95786738e-01 -5.85117235e-08]
 [ 7.01033115e-01  7.64993846e-01 -4.63795997e-02]
 [ 6.67306006e-01  7.03086972e-01 -7.68975392e-02]
 [ 6.60420477e-01  6.50384665e-01 -1.04768567e-01]
 [ 6.64583564e-01  6.09745920e-01 -1.29750922e-01]
 [ 6.81467414e-01  5.35781443e-01 -5.41824512e-02]
 [ 6.79171503e-01  4.08972561e-01 -9.70124751e-02]
 [ 6.86148763e-01  3.36588800e-01 -1.22429170e-01]
 [ 6.95542514e-01  2.72621989e-01 -1.39323741e-01]
 [ 7.32346296e-01  5.47939420e-01 -5.26498593e-02]
 [ 7.68984914e-01  5.26723385e-01 -1.21446334e-01]
 [ 7.61712253e-01  6.27921939e-01 -1.35770872e-01]
 [ 7.46567249e-01  6.88836992e-01 -1.29875794e-01]
 [ 7.76803076e-01  5.74614823e-01 -5.62864915e-02]
 [ 8.07613552e-01  5.79177201e-01 -1.16765633e-01]
 [ 7.86389947e-01  6.65925503e-01 -1.05839543e-01]
 [ 7.63022840e-01  7.06204236e-01 -8.36186707e-02]
 [ 8.11085343e-01  6.11531019e-01 -6.40181750e-02]
 [ 8.39666605e-01  6.18993163e-01 -1.01795673e-01]
 [ 8.17250192e-01  6.81749165e-01 -9.23454463e-02]
 [ 7.92418420e-01  7.09178746e-01 -7.56492019e-02]]",0
76,"[[ 7.45662749e-01  7.93683946e-01 -1.15967254e-07]
 [ 6.92367375e-01  7.53748477e-01 -3.66593227e-02]
 [ 6.57503545e-01  6.74178064e-01 -6.15870953e-02]
 [ 6.81209385e-01  6.09124899e-01 -8.56427476e-02]
 [ 7.21572757e-01  5.69971502e-01 -1.08457737e-01]
 [ 6.75176442e-01  5.31950057e-01 -4.52043936e-02]
 [ 6.67884111e-01  4.09221649e-01 -8.31328109e-02]
 [ 6.71487093e-01  3.36475253e-01 -1.07590057e-01]
 [ 6.77577198e-01  2.74478376e-01 -1.25037149e-01]
 [ 7.27393627e-01  5.47574997e-01 -4.81574051e-02]
 [ 7.55501509e-01  5.25729299e-01 -1.11337997e-01]
 [ 7.46234655e-01  6.19829178e-01 -1.26400590e-01]
 [ 7.30078995e-01  6.77237749e-01 -1.23126365e-01]
 [ 7.74006844e-01  5.77196598e-01 -5.50605841e-02]
 [ 7.95897424e-01  5.71491420e-01 -1.12318069e-01]
 [ 7.74792492e-01  6.59415781e-01 -1.02502279e-01]
 [ 7.53127456e-01  7.03105867e-01 -8.22564736e-02]
 [ 8.12342823e-01  6.16621196e-01 -6.51506633e-02]
 [ 8.28447104e-01  6.14326477e-01 -1.03398666e-01]
 [ 8.06152701e-01  6.79254591e-01 -9.42355171e-02]
 [ 7.84813106e-01  7.12281108e-01 -7.78608546e-02]]",0
77,"[[ 7.49133468e-01  7.96464443e-01 -1.10870751e-07]
 [ 6.97216868e-01  7.58034229e-01 -4.05221209e-02]
 [ 6.63369298e-01  6.76668882e-01 -6.52318522e-02]
 [ 6.87248290e-01  6.06826305e-01 -8.82359371e-02]
 [ 7.23414958e-01  5.58598578e-01 -1.09694064e-01]
 [ 6.76346004e-01  5.31725287e-01 -4.28774729e-02]
 [ 6.67327583e-01  4.12042052e-01 -7.99110457e-02]
 [ 6.68429494e-01  3.38756055e-01 -1.03305519e-01]
 [ 6.72470868e-01  2.76608407e-01 -1.19930677e-01]
 [ 7.28053272e-01  5.50094724e-01 -4.44643870e-02]
 [ 7.54890621e-01  5.18824637e-01 -1.09381951e-01]
 [ 7.46417701e-01  6.13283634e-01 -1.24719001e-01]
 [ 7.32910454e-01  6.76233888e-01 -1.19652487e-01]
 [ 7.73838460e-01  5.83189428e-01 -5.06132580e-02]
 [ 7.94826210e-01  5.72418392e-01 -1.10816754e-01]
 [ 7.73661852e-01  6.61394536e-01 -1.01917759e-01]
 [ 7.53967345e-01  7.07906246e-01 -8.02985430e-02]
 [ 8.10688317e-01  6.26370490e-01 -6.01565614e-02]
 [ 8.25976968e-01  6.20173335e-01 -1.01140648e-01]
 [ 8.03498328e-01  6.84518337e-01 -9.33996439e-02]
 [ 7.83215225e-01  7.17887759e-01 -7.69752413e-02]]",0
78,"[[ 7.45746017e-01  7.93796360e-01 -1.05791614e-07]
 [ 6.99366212e-01  7.51202345e-01 -3.59905809e-02]
 [ 6.70146525e-01  6.72479451e-01 -5.96734695e-02]
 [ 6.87642336e-01  6.09444141e-01 -8.28907639e-02]
 [ 7.22162664e-01  5.69064260e-01 -1.04633659e-01]
 [ 6.76825404e-01  5.29906511e-01 -4.09202352e-02]
 [ 6.70117676e-01  4.09711361e-01 -7.80979618e-02]
 [ 6.72843218e-01  3.36189151e-01 -1.01801910e-01]
 [ 6.78394020e-01  2.74503767e-01 -1.18085817e-01]
 [ 7.27378309e-01  5.49418986e-01 -4.37217988e-02]
 [ 7.57568896e-01  5.23206413e-01 -1.09042756e-01]
 [ 7.49894738e-01  6.18284225e-01 -1.24881119e-01]
 [ 7.35430777e-01  6.83693647e-01 -1.20079413e-01]
 [ 7.73143649e-01  5.81488431e-01 -5.04485853e-02]
 [ 7.96501100e-01  5.74511886e-01 -1.09262623e-01]
 [ 7.76749671e-01  6.61861658e-01 -1.00872912e-01]
 [ 7.56113708e-01  7.11150169e-01 -7.97850564e-02]
 [ 8.09782267e-01  6.22636378e-01 -6.01864606e-02]
 [ 8.29947710e-01  6.17765546e-01 -9.86527354e-02]
 [ 8.09134424e-01  6.80319607e-01 -9.03391317e-02]
 [ 7.88304746e-01  7.15547085e-01 -7.36765489e-02]]",0
79,"[[ 7.44898498e-01  7.95675337e-01 -7.23062001e-08]
 [ 6.81951702e-01  7.54093289e-01 -3.43720801e-02]
 [ 6.40248656e-01  6.72964156e-01 -5.51066771e-02]
 [ 6.31590724e-01  6.08671606e-01 -7.47688487e-02]
 [ 6.31748199e-01  5.64740717e-01 -9.26725343e-02]
 [ 6.78770959e-01  5.35617411e-01 -4.53159884e-02]
 [ 6.78184748e-01  4.10692751e-01 -8.13769102e-02]
 [ 6.85908854e-01  3.37407351e-01 -1.02461055e-01]
 [ 6.92985415e-01  2.74247169e-01 -1.16709091e-01]
 [ 7.31209099e-01  5.50257206e-01 -4.84805964e-02]
 [ 7.67839909e-01  5.28086126e-01 -1.14609368e-01]
 [ 7.63602734e-01  6.24076784e-01 -1.29718572e-01]
 [ 7.48931110e-01  6.90454721e-01 -1.24434218e-01]
 [ 7.76495814e-01  5.78720987e-01 -5.50145581e-02]
 [ 8.10703337e-01  5.79386115e-01 -1.15061909e-01]
 [ 7.91918695e-01  6.66591883e-01 -1.06835298e-01]
 [ 7.68147588e-01  7.15705872e-01 -8.57113004e-02]
 [ 8.11936557e-01  6.18333399e-01 -6.41333237e-02]
 [ 8.42724442e-01  6.20786071e-01 -1.03473514e-01]
 [ 8.22295845e-01  6.83429241e-01 -9.56408307e-02]
 [ 7.97732890e-01  7.18155146e-01 -7.92960152e-02]]",0
80,"[[ 7.44173467e-01  7.98241973e-01 -1.13410010e-07]
 [ 6.77620471e-01  7.49951363e-01 -3.08160521e-02]
 [ 6.27451062e-01  6.61779642e-01 -4.85322028e-02]
 [ 5.99652648e-01  5.93086898e-01 -6.67718053e-02]
 [ 5.79658031e-01  5.37002265e-01 -8.34418684e-02]
 [ 6.86961591e-01  5.37771881e-01 -3.53718251e-02]
 [ 6.85725331e-01  4.11662072e-01 -6.92638606e-02]
 [ 6.91689670e-01  3.36300254e-01 -8.86715800e-02]
 [ 6.98850393e-01  2.73460090e-01 -1.01190552e-01]
 [ 7.35288143e-01  5.53571105e-01 -3.96362022e-02]
 [ 7.71650255e-01  5.32870293e-01 -1.04782157e-01]
 [ 7.63790369e-01  6.23730183e-01 -1.20373838e-01]
 [ 7.47394025e-01  6.90567434e-01 -1.14700496e-01]
 [ 7.78401315e-01  5.82780600e-01 -4.73806150e-02]
 [ 8.10955763e-01  5.83349228e-01 -1.05569050e-01]
 [ 7.90301621e-01  6.66267037e-01 -9.86379385e-02]
 [ 7.66428828e-01  7.16732502e-01 -7.79831484e-02]
 [ 8.13767016e-01  6.24000430e-01 -5.75279556e-02]
 [ 8.41777146e-01  6.25695884e-01 -9.40910876e-02]
 [ 8.20352018e-01  6.85505986e-01 -8.68554562e-02]
 [ 7.96442389e-01  7.21658528e-01 -7.08942264e-02]]",0
81,"[[ 7.39822268e-01  8.00217390e-01 -1.62439889e-07]
 [ 6.77649558e-01  7.55341232e-01 -3.80647480e-02]
 [ 6.26364350e-01  6.65133357e-01 -5.91452308e-02]
 [ 5.91714919e-01  5.93333900e-01 -7.90640786e-02]
 [ 5.61770558e-01  5.33241510e-01 -9.72201601e-02]
 [ 6.88218951e-01  5.39178550e-01 -4.44777571e-02]
 [ 6.87834620e-01  4.13272500e-01 -8.20535645e-02]
 [ 6.94072068e-01  3.38580430e-01 -1.02956206e-01]
 [ 7.03027606e-01  2.73663253e-01 -1.16666026e-01]
 [ 7.37752259e-01  5.55085480e-01 -4.59422432e-02]
 [ 7.75754750e-01  5.44407904e-01 -1.12562887e-01]
 [ 7.61523247e-01  6.38600528e-01 -1.26195535e-01]
 [ 7.43676066e-01  6.96275294e-01 -1.19999930e-01]
 [ 7.80444503e-01  5.87720633e-01 -5.19170538e-02]
 [ 8.13018382e-01  6.00643039e-01 -1.12680055e-01]
 [ 7.86954463e-01  6.80729508e-01 -1.04867578e-01]
 [ 7.63202369e-01  7.17734158e-01 -8.42311680e-02]
 [ 8.14359605e-01  6.30746543e-01 -6.08723462e-02]
 [ 8.41445863e-01  6.42277360e-01 -9.92529765e-02]
 [ 8.14382195e-01  7.01733649e-01 -9.25506875e-02]
 [ 7.87560821e-01  7.29365230e-01 -7.76272714e-02]]",0
82,"[[ 7.43555307e-01  7.98345923e-01 -1.43334191e-07]
 [ 6.78678215e-01  7.54423440e-01 -3.99827212e-02]
 [ 6.25976682e-01  6.65163517e-01 -6.22134879e-02]
 [ 5.90084672e-01  5.92701256e-01 -8.29721987e-02]
 [ 5.58287084e-01  5.32778323e-01 -1.01807065e-01]
 [ 6.86218917e-01  5.37758648e-01 -4.39951159e-02]
 [ 6.84911907e-01  4.14117843e-01 -8.03861395e-02]
 [ 6.90981686e-01  3.38426232e-01 -1.00726515e-01]
 [ 6.98910475e-01  2.73732781e-01 -1.13848455e-01]
 [ 7.35263169e-01  5.50033510e-01 -4.39076982e-02]
 [ 7.74697959e-01  5.42438447e-01 -1.10646740e-01]
 [ 7.64084041e-01  6.34002447e-01 -1.25200093e-01]
 [ 7.45667994e-01  6.97398186e-01 -1.18709080e-01]
 [ 7.78115690e-01  5.79366803e-01 -4.83181849e-02]
 [ 8.11385036e-01  5.97102642e-01 -1.08781777e-01]
 [ 7.89079130e-01  6.77124321e-01 -1.01774693e-01]
 [ 7.64999807e-01  7.21018851e-01 -8.08021203e-02]
 [ 8.12725842e-01  6.20557070e-01 -5.59178218e-02]
 [ 8.40611577e-01  6.33690476e-01 -9.39680859e-02]
 [ 8.17116559e-01  6.94452167e-01 -8.77063274e-02]
 [ 7.91126370e-01  7.27237046e-01 -7.25206211e-02]]",0
83,"[[ 7.43306518e-01  7.99886584e-01 -1.87563884e-07]
 [ 6.80365086e-01  7.57975578e-01 -3.43277007e-02]
 [ 6.28180683e-01  6.68938458e-01 -5.30579686e-02]
 [ 5.93554974e-01  5.99575639e-01 -7.12309927e-02]
 [ 5.62864006e-01  5.43576062e-01 -8.77270773e-02]
 [ 6.80366099e-01  5.36889374e-01 -3.80581953e-02]
 [ 6.78575218e-01  4.14518356e-01 -7.15211481e-02]
 [ 6.85124397e-01  3.41072053e-01 -8.97036940e-02]
 [ 6.92707717e-01  2.79225677e-01 -1.01599693e-01]
 [ 7.29351401e-01  5.48264861e-01 -4.03398015e-02]
 [ 7.67659307e-01  5.42664647e-01 -1.03201777e-01]
 [ 7.55416989e-01  6.35008752e-01 -1.16814576e-01]
 [ 7.35753715e-01  6.96302831e-01 -1.10550284e-01]
 [ 7.72854924e-01  5.77662230e-01 -4.67003509e-02]
 [ 8.05778503e-01  5.95200539e-01 -1.04248524e-01]
 [ 7.81917572e-01  6.74932301e-01 -9.80933458e-02]
 [ 7.57628381e-01  7.15764701e-01 -7.87442699e-02]
 [ 8.08095396e-01  6.18590415e-01 -5.56571595e-02]
 [ 8.33340228e-01  6.35885715e-01 -9.22829062e-02]
 [ 8.08352232e-01  6.97570980e-01 -8.66301656e-02]
 [ 7.82831430e-01  7.27880776e-01 -7.23797381e-02]]",0
