27.09009305872803,41.06039823315982,17.697221648906385,16.171438951508414,4.128482517225705,5.7476998430536765,124.61286598767687,37.79630559811993,11.47551839479701,137.21723230920324,42.2893240054135,55.215905564451326,137.37994668234663,35.84608470917382,62.06266949411264,1
11.642538986361776,19.04759509897096,36.25270586126281,46.41492592802373,113.6395169141345,11.622899192169918,64.12305839175134,106.64555344850315,12.678296610316494,82.96323069987186,99.06800961684246,13.621078618333613,84.0184352429496,101.51409359084,14.068895278803478,1
23.226542803335818,17.661549531643782,43.10458667302552,59.422304192429976,100.4741666120742,10.602260043425101,92.28663358358796,80.85138593319853,10.632069524418213,108.5672755090961,75.5775052617249,12.250427139012226,104.55089681439193,83.40793739316398,12.674357494636222,1
28.637075026312665,17.987642653362126,36.30530700821673,38.989680674303116,125.4605315448098,9.058622150376806,44.027739654706394,128.5981439078839,10.342254912066808,51.852489087855496,130.6397586051359,11.602855012060207,49.151841347761895,137.84017534313185,10.904325241951586,1
32.352324975939226,15.29170066062569,19.973400911845715,17.82330069944375,36.06129224387501,106.98003035178672,13.472346968286415,106.8648043376532,49.84240832834272,11.255777943998279,136.54204178802578,26.88835403325247,17.14213554781492,118.72480672065183,32.57091955725658,1
29.573936782403816,8.620504091855391,3.2044155381700485,7.2476039374428085,5.921856823540282,2.3395773793395755,3.1015400227551497,7.781742649051196,1.4826605784651887,6.286252755008574,4.0545014649511355,4.085377759687358,7.679527062332888,3.8594443310787043,6.888310930854476,1
24.099303126975126,6.064085803320236,5.8092974234412855,4.316510062431039,3.3548703858714943,2.576561835651555,1.2287637567882845,4.624755210772483,2.166141540770955,2.296059405759087,3.7642004934643998,3.4275166390599465,1.585616441928451,4.8242176308855065,5.971651349371252,1
18.049112569599618,8.689270881132092,7.5555352903596456,4.887995444813784,3.073370765923368,3.7689392717877905,2.451455012375527,4.345358622296902,2.1283827544562053,2.522896782012748,3.5203525912958264,3.558139111240489,4.386846268813909,5.270734781666171,6.013503142367234,1
14.859103244369615,9.158914783049239,5.361734943718333,5.702254569477037,3.2740271392608524,4.343035443229607,2.884717948885863,3.9614191089802904,1.8325465239457623,2.1933520597201683,3.0527007804580477,3.5435047572799068,6.932600529968671,5.307647335398432,6.292141784736347,1
16.076167072165553,9.802568100668553,14.783105452200884,9.472482469523685,5.986078679595033,2.9797679997839177,3.9325554830265426,6.164610100573514,1.234096904615788,3.137986699736924,3.0272261066398998,3.5221172075666316,11.322890262906652,7.462466929651687,6.840909349185326,1
8.548611259262849,14.411334074147224,27.41203007560896,41.89128948581943,110.46994041618117,10.26215389209106,47.29561180073775,112.6793388138126,10.300681717193191,55.22040037061877,115.63002135121012,9.570801259812386,49.27876330086944,126.41779169949879,9.39721345856499,1
22.60446741923873,16.832358751177743,44.186737290977064,77.09489355200485,79.86291897292112,9.166215682817453,120.54900200602118,49.307731117308116,9.717924759317386,135.80032668544223,45.1001393583726,11.87369617579172,138.1422495043536,45.582694389112284,12.84377646989672,1
27.973235739462737,17.810262204357397,46.19365011937134,56.55092240558422,102.66868916483871,11.084246394952816,76.82233468392667,95.19641718526218,11.442927698989877,91.35616616904576,92.56265088693952,13.115515111816656,79.15909662562326,109.48686970964883,12.868980381253891,1
28.002633611201198,16.47090768689366,46.32390640794316,59.56958335136626,99.35714378574596,10.519184239575678,78.49966170593275,93.39093843797997,11.628213406548237,93.01104669614877,90.47769766164294,13.596400308064572,86.62323753058038,101.48850692747318,13.668478453434938,1
32.57264313083926,19.70453642534051,37.764723048148326,31.274095382906886,130.72585703641465,11.739138864653698,30.142187929467116,139.3279599219,10.854737003177034,36.719772038994975,142.75429966114018,10.60252799602828,42.993624325742246,139.6966332151559,10.471707954566549,1
32.7603244932152,17.068215003852224,23.411843067311356,15.317940408276616,14.493558742563945,29.160065541701528,11.534259134091092,27.311094075147427,113.26177589719394,11.056315686640797,11.473714960938398,143.87277622672607,15.751362073633999,7.912100323835467,150.42573787040558,1
28.55724674727364,8.751723276274276,4.126892164649644,4.779310216916914,3.1985028576622536,2.411773414134075,0.9331833886775223,4.548529090736965,1.461824476273003,2.55620554261324,3.6771499949007653,2.7908963987088327,1.811647416857672,4.182255662770674,5.374870351657332,1
21.662241850216326,8.553911474982614,5.4014552553683375,4.9013523535406165,3.1194284906726923,4.239320807577321,1.6505291968108753,3.345842323723302,2.138981465125605,1.362539480757157,1.697229945226626,3.4183554672828467,2.3803318797433035,4.959177781039237,5.134926518533846,1
15.292385704266914,8.807542115683118,7.74295621429746,5.066509328785509,3.1842979598098995,4.729538417819371,2.374131343870565,3.4445381341474364,1.4807514888330122,2.145849117961671,2.5421203419720553,2.9989612265974843,5.440344125715661,5.057042783417388,5.22482752872741,1
13.957588779781203,7.82680737956029,5.607911492869698,5.565456691752249,3.5004716802040305,5.45855038885799,2.1350011888077476,4.020951705351202,1.6501650551892901,1.7100398348384986,3.3040476357544617,3.1933875241389,9.25915691003231,5.304332228245043,5.724700378853104,1
17.723837175838604,8.948828505242158,17.488676823847698,14.816249130974093,15.117353877902405,7.824662834429738,5.066543573952729,7.7723356556242305,0.6219893296635864,4.3030306894551265,4.482463698906185,2.9991331495054716,10.800264414546659,8.900012149135865,5.18819911710489,1
10.474993907003848,14.720308112822128,35.57925330623714,66.8271086044154,87.63892396552903,7.311879614909569,102.94478365439734,60.56950760805166,9.814635406589709,111.60750936969558,64.17246258860277,9.955490325813427,99.33872344509464,80.05562678187593,9.910662518511085,1
26.547905482864223,18.28614942373203,39.77539954397907,51.843799944380315,109.95001948535881,10.46415902586647,76.64097381350332,95.84101203775649,10.598347804416747,95.5548107598655,87.1836226335347,11.906731385672995,87.54090973404287,99.08096592396664,11.581512832530613,1
26.157984979309802,17.605401971010586,44.4464630072564,51.00393662346123,110.34545682924987,10.03648131153073,69.94603152515015,103.18440910117901,10.917452921572453,83.11163783074421,100.74551587347295,12.952653735132532,69.94356058811753,118.57946571317173,11.676620620665119,1
28.49992726536141,19.089473267086234,33.40308156380812,41.185756839499476,124.77730660875291,11.264932910010568,44.766133360910736,127.30581794320956,10.645625828314941,53.68893807598785,127.49176127964968,10.514869460375724,45.651839963869115,140.4019312473314,8.847356524391461,1
36.39860107995843,17.702106047481152,27.97035781637845,22.524600621120406,37.86030261708535,121.16628482444793,17.995780249924113,153.71070435441325,11.862690914870887,11.874507671812093,167.10971005560862,5.457664507943133,18.551974317913842,146.25850945839895,12.553981156684506,1
29.985234131877636,11.594553905529095,5.9906940129708754,7.2345837298929805,5.923367588504549,1.634848766450023,1.810737892679657,7.808045218264149,1.744492839126128,5.411170084710337,4.0882917867078215,3.840667595756652,6.786016089826568,4.33098222349744,5.601095148356579,1
24.59713043664014,4.431872841823261,11.741828822954227,4.20839060630571,2.70482358590454,2.688379144219901,1.911088557406871,3.5041316187396427,2.4353491697412135,1.7989732029971879,2.6049460797504658,3.752366589819217,2.6682226302585605,5.117766647195195,6.1659761823596435,1
15.61574609627269,4.446542452305808,12.263703221798146,5.2338708164936625,2.4890373068796476,3.3969227317783166,2.866841502310871,3.111406021532684,1.7667880549454473,2.6108894255420982,2.5855691687549713,3.6391139233101795,6.397312188279759,6.023681636417031,6.19487028664422,1
13.53481853622361,4.395748207927499,10.440591866604988,5.485125545948796,2.7913076446778464,4.203702623978751,3.319732759148218,3.225158350818124,1.4860342021028807,3.1987003372832783,2.7567841169662293,3.2366827340499467,9.291633662169863,6.739351405789777,6.121641791608211,1
14.427708756519454,3.9949966835716157,8.97764597264249,5.883158033888062,3.2689852471501673,2.7350286400785837,4.276758564071266,4.475274103921805,1.7966623697821837,3.205561087524309,4.215415820861257,3.262282236703872,12.565199750400401,7.812247472475341,6.314526905030121,1
19.71735023724195,9.1447947915388,20.421940849364177,19.13474759347528,49.21464869543269,80.074350535156,9.432422367216846,27.574290980136183,108.32916807340735,10.65604036873939,68.82629923273154,83.91240146929259,36.22447219337777,112.64497724601235,19.642839766736536,1
9.784448074634456,16.985288630565925,39.29828545303987,100.54845838970705,54.702305129098825,7.361757775413765,135.11000021291068,33.12911752178025,7.969871821793569,144.42381939837819,34.55513554556547,12.461896980044147,146.32823342656513,37.73856577506956,14.253814715404861,1
28.006732798838296,18.85495113857619,49.43564081546194,74.54343595483675,85.4868839068771,9.772923608663653,102.93216879967869,70.62696544957518,11.160608591646453,122.72716208726014,61.59477576873961,13.058699780150585,118.37449365899826,70.00346762547775,14.123497122443881,1
28.527943100258504,16.67667396748656,43.761085272567264,86.02535653079916,72.12790394737296,9.926512598015616,112.61116500776315,60.39314816066637,10.597284278463396,128.2194760846638,56.456431787666816,13.532007225838292,126.12068783939007,62.419447118825545,14.75513313781033,1
29.968108281317015,17.896164215319516,31.73209006336951,49.921161511442506,111.19871882512084,8.137792295256379,56.87172779703948,115.0283985651068,10.006722724663577,72.52817313479709,110.04437681976927,11.14331865899955,82.46397063827473,103.34840832531017,13.114248779683093,1
35.444394681848586,13.695605114555855,22.22090254907772,18.01315605619107,32.05063182104084,103.47809495654258,14.645149097384959,85.99566425836379,65.20609254105803,15.555081333191758,110.82065448658408,45.24300650314724,31.70794139967901,108.17216493935497,29.20525007983624,1
31.437086721096453,9.346609550606383,2.7433137475783815,6.545317657297319,4.513618602635792,2.8264055635206367,2.5068870004427866,7.702666627976015,3.1396041197307225,5.99835381675966,5.669017461681184,3.723151637528822,7.160268093647155,6.466264564797409,5.937943514093354,1
24.289278031951973,6.693190879137921,9.115882758715683,4.464495080909068,2.7875183544493627,2.375157369230931,1.2443812820228983,3.196197198002715,2.013191316393665,2.3435338299590565,2.493601712394301,3.40194497855587,1.30251896519831,5.154879990294627,5.7064042536522885,1
16.254796874939245,5.547306238777044,6.758748899631736,5.612604605071541,3.032597126200684,3.087460105367347,3.3687893067775296,3.831903504537922,1.171435949605718,2.542583695502233,3.7353052404470177,3.0168731438462495,5.798247078126328,5.470208661522995,5.574171515695258,1
14.580497315686374,7.01421939845771,8.598027393163479,5.998578427762915,3.0214327550945184,3.796757482688954,3.886043209775862,3.3389826551059087,1.2899900639384023,3.106376650318417,2.995935515769858,3.0141302138061206,6.7347841878624575,5.757332537723665,5.90168773907996,1
15.233290012700271,7.803578692014693,5.461718379109388,6.467738489021531,3.894064092689678,4.641656742157261,3.245436330896548,4.319689149424983,1.3764951137660226,1.2825140618982138,3.528964126391373,2.861188599816245,7.8251152441351834,4.924852999117808,4.918212554861713,1
16.17145136100739,9.864091222380958,23.441637589560873,20.767656115661733,42.61903086682769,93.20391890891533,8.691575641743238,14.67986108722392,122.16948156370674,7.488735147191239,7.383508624400771,155.92943408002577,11.195869611308414,2.494304038035796,166.35795188264515,1
12.031169137047861,15.995000637956291,39.4087915920699,99.26188614422213,56.59572143874375,6.868302145206108,138.76644785245009,28.034666768633816,7.389169057082333,144.97307579887655,32.607056088163425,9.882715690498033,147.04820774731303,33.26245832651186,10.081603283196172,1
26.71708242219772,21.26687319886941,40.77025794139727,52.45018147475104,109.40823010114899,10.087535632312408,72.58497097963453,100.78077643666636,10.999347405346139,89.13089324706142,94.82189778016796,12.520584874444,77.77684179784464,109.88238908635006,11.63550381472545,1
27.11233055302972,19.670936347781666,41.82584634771489,52.102571906378714,108.76671433955931,10.912422980066097,68.15045390109665,104.30137638198963,11.210100525104702,82.65517679489184,100.53433719453149,13.174366167080885,72.88167285620557,114.62245683871348,11.923899023759505,1
31.753348989012547,21.48738827182445,37.2358957896869,37.728029112469486,132.81126071768935,9.348999017425804,30.426369085422515,142.78816832553414,10.576260873612043,29.16707779910918,152.78604522567443,9.690552735322887,32.5950234161433,151.0956883869928,8.195462402065134,1
34.12766140689482,18.5149078292714,20.562431652262863,12.547267905815572,8.393040924971357,6.90271082582108,5.724031078692954,9.20827549811161,7.916544121503035,6.439232494537495,5.566489962483385,5.078283353890586,8.873584567738392,4.825609009706634,6.944954011506074,1
28.818130430772886,10.033651351039312,7.114107392099789,4.616303097950557,3.359759145043804,4.763512993039517,2.5840847224885204,4.186546906063212,3.1302349642174594,1.3816106811125295,3.221196696269922,3.4141947395679493,1.6958005140508734,4.2723456020355455,5.053909627663317,1
20.280162321857446,7.647797097062856,10.709711040247454,4.709282360898569,3.7239157418557287,4.239891353021479,1.319888727943289,3.466578474852264,1.6088271436380326,1.8703699400389284,1.855538041819929,2.9694538925810474,4.185454898258036,4.808746570463079,4.608810610268593,1
16.7196442596567,7.77068225118249,9.641776282706491,4.88898204835291,3.8062172771461587,5.1084555837036705,1.6091221510446752,3.4098388621447264,1.2932838684111587,2.1002932641764462,2.4803365164093636,2.345041647327672,5.6709841789600794,4.826463166645214,4.403547055950881,1
17.83005363648572,7.42527035779352,10.406404296618433,5.056217356513521,3.526960602437721,5.115325250379373,2.875200544114563,4.190249577937561,1.1756698328876318,1.944056781399436,3.6516377254949766,1.8855013909569178,10.624723490441271,5.485106217040415,3.58790416924465,1
16.633221685328863,10.269603633538928,17.115547396730417,16.34326543304171,18.836364072940718,13.361025182335034,6.544348458920077,8.782501601644753,4.104188834304549,5.718351272809602,8.234166686017986,1.0503445862964502,11.594521418739296,9.561168934341996,1.0928561139637596,1
18.139949379398168,16.416863161248237,33.2807946568227,101.65753733550102,56.560349732776295,4.975882446947214,138.8967598525616,27.682421582312813,6.854371550017739,143.20514094678546,34.144307843581934,8.697452918089146,147.08167927130938,31.114578167610297,9.020535294029937,1
30.981708607935992,18.167874608069393,34.617254864124206,45.59605255637375,118.01202870715791,11.69857979994175,59.13158557121566,113.92434054878886,11.61005226305754,84.69176251986559,97.57341037924154,13.424838380800836,67.10532552419834,118.94763324248804,11.648280824657531,1
24.85014946809096,15.313395069452254,39.9115936256275,54.40067210549983,106.54074221339577,10.793624351844057,74.06962986156266,97.97499323006487,11.356998740951267,94.5797163099846,88.15031892635754,13.69632901963074,80.94500149007965,106.0917997263127,12.85395474531616,1
32.383908516213545,18.917832797619262,33.107078421145104,34.001082520066774,135.0435415556523,11.2384002060755,32.33927563761366,141.39692229448272,11.071639032580917,30.708353824108936,151.33947261796698,10.196910684468035,32.64935868261841,150.49943168599398,9.061762899333972,1
36.24979890797604,16.31179202675199,6.696913619143691,13.914413305593825,12.270244448791205,27.50438984468994,10.088607495522197,18.234213043987612,112.32028560980059,9.192498512178004,9.780323761872612,80.49917263738448,12.539957352315236,2.311124438211268,35.96466164783342,1
31.377546796133846,10.215209305994149,2.483980484304047,3.92079867791124,4.865796691544134,5.515431144247681,2.123963605898695,5.659922011822084,3.19115948639335,1.2779721033783777,4.013494313809696,3.1357037938044185,2.392122055562801,3.2437217343575964,4.688660354459221,1
23.933110017613277,12.135224937852586,2.5120985804118323,5.6231529354096805,4.105027000411494,4.578619823763477,2.0441232989210665,4.043500570274665,2.385192289853596,0.46782790835470595,2.9851006894594074,3.745235804837868,7.610740312199307,4.543031254642654,5.888157889838575,1
22.363429082686412,13.217096384175615,4.845437688137248,6.326676234835648,4.609799722510093,5.858334433167916,1.6182691330545473,4.50443936293871,1.8815652055520051,1.5410579871015522,3.9008030228823696,2.510080922461822,11.125279521347867,5.049573569556987,4.770674076774673,1
21.858572923412904,13.453102913032824,12.520577626970107,17.832410860676248,28.534269307200773,32.734705085252784,5.457217440832942,9.161151925239853,5.241154942135902,4.585307188990896,8.37920408326378,1.3473602623617809,8.929713073095485,32.16421589053929,23.16623733340067,1
15.161440754952864,16.127396780931512,29.249588398717012,95.24305284698896,61.321269702034044,5.763815630104827,134.6853939829682,31.18532286795352,7.848375898510484,140.57530888339247,36.823979095414074,9.934391752858977,143.24699460410284,37.14417432126696,9.832210420228114,1
27.51849814248696,18.134430552345513,32.49439926446941,47.91074568826083,115.43674013852393,11.326737679114453,69.10501059369159,103.39326599239607,11.361438038075987,98.624131330587,83.29475976922824,12.842564735286299,94.2256460569623,90.69026398518493,11.963516499307088,1
27.054844347686057,16.387414076092355,34.02692741278997,49.01720830419599,113.66745014315948,10.37252827407336,61.21469078880166,111.65200605946123,11.654365727202654,81.63478548892226,101.03774213392042,14.37746218905555,68.46628540005396,118.60049429061267,12.595421338522579,1
40.495618618388534,19.898067558064525,27.397314887549836,24.893032480306033,141.60269936308464,13.00451191809877,21.67876633219248,149.96325573382373,10.3311349391535,16.51667949216959,165.89669633743557,8.28603517700778,24.28157163399463,158.51181243342364,7.395296892038716,1
31.511285110472272,15.61797901063581,12.301834791430993,8.68127612322606,7.586404597087767,4.600878768848527,2.115163714450434,7.648520223926601,1.5378069676142572,4.377671069284491,4.535817029672701,2.212044833901874,6.843835792760574,4.502677315726779,3.8979402584224174,1
28.962434160340926,13.088265164189156,8.73524624521878,4.256641696862526,3.166399735696375,4.84428785743163,1.4875763215245417,3.2352169238336916,2.249143351562207,2.0133408941432833,1.8059555814217723,3.356830934216992,2.1225780301516712,4.551084846355329,5.326339174926246,1
21.676449596580674,13.252718439272453,7.594159852334614,5.4155363438751225,3.7499221044788635,4.931414623962527,0.8527960805781954,3.1657970541577183,2.0640614180155312,2.5069891459165965,1.2386377848310262,3.4584498796064427,1.8893952548930968,5.046904306192408,5.026509899963535,1
18.67137962133979,14.659198562722676,11.31087957119208,5.430645290017211,4.009798272343333,5.8616541432399805,1.8708525707642902,3.4380162073572897,2.0639691409034358,1.0475848509482844,1.4058613468499417,3.0888041259397223,4.360717003304699,5.188147807177691,4.746354074844618,1
17.162579156110816,15.338070202201257,14.316431767386446,6.3465758973864626,4.043293008836653,5.9600686871627255,2.0474435032657503,3.7761816681875207,2.0292678557034924,0.864510616809065,2.3123609385295283,2.5853182044878165,6.152714625663926,5.714939609415195,4.597799158413697,1
15.66736770592903,16.915659657356482,15.865081008947808,20.289182823645742,22.455491158809373,29.852594362826988,7.0617591565117435,12.123924742639556,19.141507872460746,4.8670012125822515,9.848486109467578,25.980411679080003,6.51375569367551,15.714218833712538,134.1430856201758,1
16.38277176585637,15.673022841195024,31.763073446853305,113.3548288316482,40.917536978543794,6.721859071637173,143.18086842455892,21.31068773065663,7.256405065433378,146.07812686519966,29.512537241270365,9.128974266746226,146.12309093007906,29.991936130110126,9.853966636854633,1
26.70067083774314,17.20779399874064,33.98729051869736,56.06951107769305,106.59612675321735,9.247376692357726,91.319522708477,82.63314484619241,9.841151380003803,109.7493987041053,74.93683384494872,11.33260978868936,101.51532682545626,85.72038987214907,11.67884992426692,1
24.956397638197203,17.12033504384539,27.78289481365858,48.80223251425352,114.46634269534873,10.637455239066576,63.23362913221871,109.40193957140909,10.67873009356264,76.14160268426077,106.86137129057613,12.003076861187493,55.77252873548383,132.03019454993887,10.320086984423423,1
