27.09009305872803,41.06039823315982,17.697221648906385,16.171438951508414,4.128482517225705,5.7476998430536765,124.61286598767687,37.79630559811993,11.47551839479701,137.21723230920324,42.2893240054135,55.215905564451326,137.37994668234663,35.84608470917382,62.06266949411264,1
37.31726658285876,19.61574846439847,23.20552759082673,24.366593690990687,140.62277519923785,13.729878931606482,21.759051146034594,149.16640665261886,10.483317006440455,17.575637623156073,164.10379975648073,8.238448538862935,22.140965738126894,160.58349368853763,6.74853151657809,1
31.075452412002534,14.733909526010306,8.0066088192468,8.496866930022907,7.3167855339431105,5.137083944949686,2.8913493830671033,7.346891584102228,2.2778792772060306,3.6493719533999527,4.643851788545882,1.7784230220125419,8.180032161228267,6.130605069635966,3.448957706266342,1
26.953269101362636,14.810920608743707,7.233228435612335,4.337536113519458,3.5891124075503207,5.241267122390144,2.1171834091836406,3.418844800228709,2.7109578006239263,3.3107425860555013,1.7613261498954824,3.3909361444568815,5.758095729342902,4.870404683274142,5.056275139035872,1
21.146888516829208,14.516855434426809,11.618386163207969,5.949809207953323,3.8499184025094992,5.264832481225607,1.2742334485549447,3.2331702560001028,2.176267959147617,2.125415696861467,1.3998352503088483,3.285193813799752,1.9528635021047196,5.511148391629275,5.033795184777841,1
19.21463121716522,14.888873479507984,11.715029786431373,7.9169873404996025,3.850720049388414,4.9736745392944925,2.2258084743557864,4.067847045335672,2.1488359514966726,1.3559858469543127,2.812732881392132,2.7222815018941033,6.808366029716647,6.152476131749708,4.981210894633375,1
15.41139308242621,13.735979110750291,17.31295310331452,22.37320357366693,42.77371535857187,52.71193814217367,9.039454689267663,20.44486945811764,40.07744237503256,6.8567370380516595,66.72299484194569,92.53851737510101,10.920648866278235,126.5282759033398,52.81881699798847,1
13.984148299342504,16.046556568748976,27.67395988907173,93.65116598348894,64.73796958547354,7.806894444568971,133.67523564048884,32.79940933880114,8.144134353547694,139.67614587718157,38.37379682212885,9.6596384765313,140.78679644158558,39.58154345624926,9.574597458745597,1
25.213692974269925,17.285425615262717,29.056057423936828,43.35704116881906,121.55250317389672,11.26545978510828,62.83109871071095,110.50065504070062,11.09001759585895,77.45697626649819,105.95733503181118,11.800072968437659,60.041417237266,126.60850552169023,10.03026130660905,1
28.153727747454358,17.48664567553457,23.95581984088227,37.61945744062211,129.1164684964413,9.730461559158316,41.465824127630675,131.6787516142908,10.646065707466812,47.94307658569942,134.98478871691546,11.303568433425832,40.527505351664,148.05038684624662,10.133428265312086,1
34.48752233919633,20.18106547233836,16.923709326158555,20.417996363523095,29.575553766376867,115.71705484490033,15.093082077562833,74.98304262818668,82.48387938248779,11.277511007420195,85.68486984945743,83.30653179148703,17.719539070329947,107.0718253267394,63.58474019208462,1
34.11497331518494,16.723831583890142,2.850823718394532,7.227452736406727,6.316955546970694,5.074130750519151,2.8644496381046567,5.907862123680238,2.5473428544962387,3.2109931517502885,4.027963057545,2.4942682199409862,3.4638301358712553,4.576037985543984,4.482990315088706,1
27.269954992968806,15.851978276335652,4.831519453824417,5.551647684476538,3.8074841529573376,4.604311822367744,1.9731017746117647,3.3703483868886983,1.9277746798021649,1.4885199090049408,1.94399861686874,3.108352949517521,1.5511981075088528,4.042660073857398,5.371165492460573,1
22.593252583898884,16.19765603484796,7.030802271189185,5.9397089533561465,4.462272633520093,5.627321389391565,1.0803979864253481,3.9607557084017873,1.731690729822592,1.894722111717309,2.9841921952714188,2.8063923021190846,4.771045779251717,4.699379619542905,4.726427287468884,1
18.018182487348763,17.821775777470858,12.370364825889817,6.920535007727928,4.476954569346601,5.712212835227571,2.110760962252355,4.053459744519432,2.312749192050714,0.3142641419837532,3.493619826339513,2.344574481774685,10.305266721633192,6.228071925211544,4.885782947703086,1
14.463818293024667,17.386174797109362,18.930822885011573,20.556025475249122,55.489642940032844,73.04527117355653,7.2143637240930065,17.131101964060594,55.22897965555008,5.036399415336033,41.9405950500044,108.18349962893521,14.563034261662755,133.6717260035695,31.45720690859422,1
13.818124339448635,16.192385712907605,30.39129234658328,116.77429105964785,38.38919777347825,7.872066481667217,145.41672962480115,20.140097134838573,7.308487050922388,146.69027604134862,29.58739590643235,9.40767759046821,145.52530004417588,32.42438674270764,9.204222679017963,1
26.863908934835834,14.792657672964271,32.02483868474033,59.2686024159972,102.59426975066444,10.457913940865994,104.03346316665585,68.32173472669525,10.328234719900031,125.5149632675568,57.003947931270275,11.838580571900815,115.7348002288554,70.26880481267969,11.803451029221351,1
28.02727553544653,17.503371507953133,30.366383087439548,39.822615750399315,124.35184259591774,10.299287467798171,46.147115181845564,126.26797345603867,10.558543335866666,53.737776613740756,129.15469609850715,11.429659032768475,42.13187865541257,146.51811775899563,9.93116405781226,1
32.54690410893196,22.875742453279685,25.498806058611347,22.583334045718672,40.739963581221616,108.64532562826652,15.428229821846433,72.84382446302713,82.73818026172032,11.356679182602207,105.28425750626272,63.7981065510717,16.68407818460589,105.13597404130323,59.40133351446652,1
31.660100478593645,16.96092067550548,9.264427922284368,7.793330935304113,7.799557986183238,5.21413938462724,2.9370350652852126,7.641133083548538,2.027208280565726,3.240505308469063,4.477699857626073,2.5123723457878397,6.591920674000196,3.7872337796009043,4.344054575463364,1
27.463479623782007,15.496386418396247,12.104813539418883,6.630252156949531,3.4631425777954337,5.54038156521996,1.56408839948591,3.0737969612513436,2.6789612934103886,2.782438486881411,1.770850589409926,3.665969478397778,3.6423210616305606,4.758955207892444,5.543687087060154,1
22.819732925070465,16.197601416996665,11.32542549006947,6.55980892541271,4.18415019249102,5.869089772026266,1.5655667397918225,3.3505711847207467,2.0531151179326605,2.0540673582800117,2.1572264827864474,3.3983508430910727,1.4939743029543928,5.29561263491474,4.942030622691302,1
18.253774143442882,16.258351941575814,15.34472466445308,8.38655478429855,5.739510446643496,5.786811708368858,2.5409831117950668,4.7868733112171595,1.8654855571942186,1.7463911468285418,2.7660892179902756,1.9802076020636987,4.807476917463008,6.28132598064256,3.584801622969927,1
9.225325955112384,14.978104997262042,25.82765032492644,31.272419367818713,118.95204694116754,13.052992974006285,21.987704209737274,141.47387582067762,9.625938370849198,16.834132483571153,164.95712700854534,5.277172179121495,22.17402478949725,166.9597356995267,5.375548282913505,1
17.61563850271926,17.404581354371864,29.29023455803304,92.85686105878578,67.58277808943299,7.52778723286642,136.7700086763698,32.031172912186555,7.615760253954075,140.2849244483483,39.133026610162005,9.958571636306871,138.57957617921272,41.80205861683596,10.958694834424186,1
27.214843974766683,15.103157748878928,29.932031659605972,49.73862807584677,113.90467959306531,9.587323042282637,91.92833286802987,81.33658163826361,9.895684828604915,106.0789624663478,77.84769516114459,10.50227366890277,80.49724264764639,107.26407183512282,9.57071266600045,1
26.101724433448375,16.334035062561465,22.130312613031087,36.78211399482274,128.4142965591816,9.875449541253662,47.21450041459825,125.59422960068875,10.40500605939656,58.19208549901682,125.00987171371658,10.862671591144979,47.60799338558141,140.73267616268976,10.355581731098352,1
34.183524015242185,19.007794472663146,13.118308273221041,16.663170359138615,13.19108081404061,19.532568373132065,15.328272439173181,76.04144796783997,77.96973951925246,12.367118125757488,92.3669397435597,72.46655741776641,18.165979176089163,101.61647050710286,65.95071244022853,1
35.495892746580175,15.438675460092428,4.481090028293461,6.325944663913475,4.713311383226298,5.378631263690584,2.6776263045034545,4.6765151141857535,2.418295583951755,2.257560811916085,3.2140312624437635,2.627440960810004,2.920255278963163,4.210174618199771,5.211581731776013,1
28.03457604457196,15.775899704372993,5.040819802455125,6.035809647006451,3.069526479296562,4.487485956436613,1.9775705873572575,2.8624027286908023,2.3731134217422407,0.9781193208701363,1.4897514672526129,3.801585723804351,1.078691795148474,4.615484800275955,5.858079965390551,1
23.317581037435733,15.682014812564129,9.082606478908556,6.562390074274458,4.179514422177666,5.695691232728704,1.6300743084672211,3.569283032011699,1.995407796226131,1.3698213828399117,1.876969592268725,3.177629274057269,4.258854041258505,4.914950219138587,4.9520523697141945,1
21.42671622325821,17.114090178439685,9.63985869720887,6.796315070911924,4.268049711237074,5.630594228081451,2.1608529264031713,4.27013193622897,2.051060877614403,0.8632501766228956,3.1370699450169006,2.2699711435121865,7.986294271978532,5.283105270792932,4.139946651280406,1
20.957295282491668,16.102106870948294,13.705738477925603,16.580046809465728,17.13799763333277,11.777115583989069,5.625637758808232,8.944310848307993,4.182923087874455,3.8703198712385003,6.36302772302799,1.2889485317477702,5.42043506269495,15.796863586057448,5.3599006384431425,1
16.736907019362967,18.218409308651136,31.044979751680103,117.3763055924476,39.89033284714393,5.190279519114956,143.55090404930934,21.954174000781705,6.622352164739732,144.94833737160715,31.637420772966564,8.133036807584539,143.07945566161146,34.93749813205264,8.16306722603433,1
27.000898165100267,17.675853666114314,30.3931800432893,43.35565740238631,121.07711148664808,9.543079276321665,66.34085317204696,106.90946099607463,10.385564305937336,87.02465650318281,96.7769549058735,11.594636656971787,68.39415120097166,118.93487377269341,10.32487820770102,1
24.43135288622986,18.201744524358602,29.4863953226797,50.98665397832248,111.53103611789773,9.286686424569012,69.02118507875109,102.49596105449825,10.16355389275022,82.29708838788358,100.06024158716441,11.461810709469813,67.61248881407018,119.46248718054134,10.356868701278843,1
33.39740893759439,21.797526312638503,25.66723255810328,26.498540085923146,139.16100413171228,14.544748349887698,23.983056881196298,148.24078873000008,11.357501251747157,22.230983250972322,158.8406939808311,9.351709020499491,25.45930479852321,159.31474306537964,7.970545834498081,1
30.00177284666596,15.824925511382416,13.210844029078778,8.88992929422115,9.81626270331117,6.8452123242164795,4.376792295303234,11.36792640866374,7.4858558553185786,4.054804493271224,7.395098521877198,2.6003795398484093,7.347058437868823,7.096521508162184,4.787159351153332,1
26.497698828650893,15.495689003390874,6.926145089959642,5.339037512705979,4.0314560537624375,5.376055455360111,3.3526521900538055,4.718202902821889,2.4086129960564406,2.4898321844572875,2.541699294784574,2.7669136927217965,1.9872178306889587,4.708686032190377,4.705650441483379,1
21.944228202890503,15.295355627196697,5.918948538261761,5.069597581348086,4.07367446548602,5.466561227230608,1.443767921023615,3.310327130552165,2.050097323789704,1.7767880325735137,1.7606508243867085,3.3719980542317916,3.2412704169072497,4.5448281879245656,5.12257192397546,1
19.692301949947502,15.918149885877229,11.119460483433791,6.128905024819193,4.220328113617177,6.123797685281071,1.4202663653964378,4.112138633396022,2.099373924732077,1.5143644948596362,3.2123553916615664,2.1169935234813155,4.764573672694899,6.389015669219733,3.9735377788763637,1
15.498895535118288,15.565900833029866,17.628021829148906,8.867317071693185,6.877568326250789,5.371937299798264,3.6374759527338023,5.667169990125928,2.196526957763973,2.62638490732217,4.88412020979787,1.8624222033476074,11.3554775054437,8.671949257699675,4.0475017343300514,1
10.581864552040809,17.028167414235135,41.8625432960922,47.85375089161711,107.05168303024,11.704393692060343,25.78161331135802,135.58010482593153,14.063554416270087,41.435290426258426,132.58888801409168,11.940028050353567,35.3183615544925,146.92436833722252,7.708243576614871,1
16.481869015061065,18.007717004019376,38.25710654624311,81.54102267662776,78.37327233878142,7.925065353873675,126.8380933936735,42.48426053911694,8.524301164616684,135.56672042355103,42.98126315178941,11.181518910483847,135.0099729479329,44.13146100928609,10.953166269060418,1
25.542331039104376,17.022709266061266,39.59905083579764,48.97214370620105,113.81990353833334,10.235734680942533,69.14840515335436,103.62702304270223,10.842725354843212,87.78320455961743,95.60420429540291,12.326121164174511,66.36868487965435,121.35214993082278,10.755010677088638,1
26.797577670882198,18.19034017032764,36.069649377376074,42.83699882831879,123.10005925767531,8.907920482150034,41.987799494077194,130.5735198427517,11.394017313315544,52.05237153870857,130.05885134770492,12.692333325513282,43.38825896277999,143.70820111374854,10.399639516353913,1
38.44296857800669,19.3157466350916,27.878271790418612,19.033010299956192,26.81621875066396,115.5863027316773,13.044352519506715,39.98390541948375,113.89112269953247,10.508757515054226,21.627414144493017,143.88185594779233,17.779923608279617,28.62861272491137,137.34967222592323,1
32.64189842803167,14.586517920083478,9.09560727588019,6.339221063639499,4.612508018782231,4.402435018068458,3.0275278563816435,4.6734521575600985,1.9483657092269793,2.339119011458576,3.714643326258223,2.14265145737767,2.0344626656043743,3.3742888947042995,4.550758785604472,1
25.008362333942113,14.630905452467413,9.757664100600786,4.896052295079235,3.2698515899239458,4.321792003699482,1.9967795048773633,2.885649487887791,2.1015305418280703,1.4680933099553077,1.6760967113016831,3.3541244621622504,2.504346710842266,4.184025345531092,5.62980762706129,1
20.10159452748541,12.949409113813594,11.054265739645427,6.210927766244708,3.7679242885451676,5.456255238137059,1.8024936430363299,3.291820982682468,1.8572698263474003,1.7418476435929526,1.627851526312818,3.0993214983722464,4.348597122277485,5.463493892551547,5.392794104781645,1
17.72558446446159,14.566521379055466,14.084056585259525,6.281819793473906,3.991510931493746,5.573550594715169,2.16200897911642,3.746412228972109,2.064065555268034,0.3348941609645161,2.7055363498337606,2.5567317030255334,7.90490338230914,5.654674720914284,4.274474043735363,1
16.89373295252744,15.822611678444442,20.264850448534077,11.188217209901328,5.602316642739435,4.977979515337376,4.78620008222796,4.98313019827199,2.269277055929481,2.3756649694356042,4.925031808858983,1.4445734837894526,7.754687300673741,8.913093416375666,3.8634499051606963,1
11.80793588476992,18.109507678327155,38.573948972115616,43.60226513213964,119.20602607502674,9.204596965526262,56.34215865930658,111.43182338995071,10.87257783422502,66.99235677691394,111.24804348206662,10.05600339878439,51.4695559549991,128.60025604033285,7.632681489187365,1
23.52873053222215,13.920195573963955,52.46649666880054,44.57307336468003,115.07705045633543,10.38215879973658,79.07825936180282,91.81879829884036,10.244495141842206,96.11666809618721,85.71759169104884,11.761711588058795,91.70839476955538,93.62023068612247,11.613391925040567,1
23.233761831410362,12.969084592384672,48.048019812272315,44.07204987531472,117.00760726154436,11.05518716409904,74.15236311233785,97.53961900629956,10.78565890947196,91.31430328485733,91.61160091102333,11.649660267818492,82.6701103941787,104.15289333319959,11.789048477968835,1
29.89354873769405,14.891515881802889,31.988827088450762,28.604687033741538,136.5728697973033,12.436252611449163,28.12689201612613,143.6288532957104,10.893249498098188,30.847198970760004,150.21790337471487,10.08145397142066,29.52096346150965,155.59733158038674,8.742131492629829,1
31.5770147990202,11.405429139551073,5.516707250016525,14.308863711368742,9.843786406250782,14.265860239961524,9.201488079189161,10.008207410430412,42.37713301190839,10.023482712751562,9.101634901399693,55.458241193213546,13.948600810177886,2.226111397694986,28.520688566606925,1
28.70432521867766,6.413649327818067,11.435725418013842,5.267196694701529,3.8668649640272448,2.7783210396765807,1.2725671919873065,4.566853512786727,0.9936928908336752,3.429655902693746,2.5133788404993784,2.35125760740792,1.7862970856908926,4.7773231201765975,4.149650526616972,1
22.432068869601217,5.177137012348549,11.961832199018048,5.449749413076146,3.1242507460493325,3.640584773856991,0.9983052351571758,3.1432350265872806,1.7635265271019136,1.9160489593565377,1.3981898935005017,3.195821544683363,2.460298494485195,4.963857142496282,4.837892860072754,1
16.743813732037253,4.775472533831529,8.610079091158326,5.807445795748611,3.393577306064255,4.5660497141008225,1.4024189616694827,3.5570188636314852,1.498177481094003,1.1385280306696661,2.3093825335852003,2.451658828416585,5.498942174597181,5.478922940210385,4.5126651441201435,1
16.352586622191616,4.388325432537537,4.103100145356891,9.424947353657695,4.00661291247928,4.947462410091157,3.2522248483537997,3.852376580039163,2.065008565507661,0.7229952084823438,3.121592976926364,1.3718448149654148,6.828729495383974,7.089151598450748,3.014303697471623,1
13.277922209452917,10.898591965149889,16.29205821084929,25.77597981064792,113.3788690181162,33.192661751255585,17.865747643208845,138.5650411949053,23.14212806094335,55.082240199185044,117.31693677373745,12.799527500553491,47.428058543119846,130.50049545445452,11.630665598541293,1
13.481548727509482,15.306042685205517,34.721119333892254,46.974258637720766,114.91300126227212,10.66683193704781,60.29636936652311,109.92019725947495,10.65515594787211,75.15648725958461,106.63572280947383,11.667892405078868,65.91587227883343,122.12633710097751,10.168773723394587,1
27.155136677883583,18.11178789647556,31.60520073194675,49.22187946080322,113.8650216303385,9.589098520468267,81.03444010912597,92.88200999903955,10.868172734456428,105.9670309538176,78.46415575745343,11.993451077794198,100.92402908532272,87.35482809599904,13.001811887896752,1
25.481568164803768,17.64384545849197,28.094850659537528,44.89987643209969,118.63751619835048,9.219978741112344,53.23622634266818,119.01343460346253,10.361822702815594,67.76697411344219,114.98136608861527,11.565040919731073,57.31734476159553,131.22921661173967,10.786531833676412,1
34.14470701609875,20.018057269587846,16.6084959512427,21.86695779615427,24.042426268693283,127.15745483060843,17.196262447970103,131.77980359000983,30.423106356862867,13.346000726575381,123.48108245356686,42.53281926541806,23.147476334524992,112.57339528097539,38.997169897993295,1
34.205510937989686,10.605301567442458,3.45664000574387,7.025263685090962,6.2248548753642625,2.3072327237006003,1.8456169046826751,6.323071570802548,1.628800544385886,4.4307556132214065,4.29798245524627,3.2153066475887884,6.622011595652344,4.305946924498213,5.840342931249488,1
27.270752879734527,7.8143096923058195,8.545281833156404,6.124783400666709,3.01563862575364,4.488392549345465,1.1388592181852508,3.19633867559185,2.0125991971643558,3.651725257597591,1.733004382758129,2.9062807476025587,2.802418236926453,4.770762811002384,4.52039622552091,1
20.87738709662523,5.797431211111695,6.186507838383604,5.667655381310298,3.531255751428817,4.099690842993098,1.8030137371420751,3.22571162071228,1.3003626554832337,0.9028428431263348,2.0117881840133713,2.79302449171458,2.9513669070215296,4.893813061473091,4.350162988376108,1
18.09480457922603,4.711696067770469,5.168310041031767,6.249686151332668,3.755829067672575,4.353398164147268,1.4245102516672183,4.029953643988282,0.9256512729752769,0.6021272927775121,2.592656936774025,2.239561332023508,5.094521932438998,5.318644603437181,3.817888982063167,1
17.956840893980033,4.996581825364441,3.5395352159625886,8.577001322179667,3.3878720881270508,4.506243713000042,3.4509053405767096,3.761481153660424,1.2981269936272009,1.6497604798255088,2.6188403558533184,2.19825817948472,9.917966197673152,5.0608102470763,3.9091898859926335,1
16.196662572607824,9.425206770738848,11.79719599887993,18.3281866522659,9.262953788814068,4.755049963740561,9.457109272080942,6.651499028907188,2.3930985533891036,3.5999256628954783,6.476144451442454,1.6618820537282144,1.6302928630928164,16.376158215861537,5.007344953206026,1
13.05007166236213,14.457738346619127,30.349753036006522,63.2061559937028,95.93282015908892,9.30816918238966,107.1213533646905,60.121089930274465,9.229278987807916,119.62861376875439,59.559234269082964,9.007576381464201,120.22241503306043,62.20260853655762,7.497078945580292,1
25.121104672306917,18.838195279835524,31.605959497324246,40.263739774687004,124.38558455346602,11.493219092231634,50.14592378213824,122.86274557646264,11.61259216415818,64.01583924243553,119.20092387265423,12.316450749175344,50.7092701992054,138.40783181526893,10.023599353241838,1
23.49276918386828,17.848512676083644,32.32263922431801,39.87648808771898,125.6674281527923,10.175444098052898,49.95984204186979,123.29437809469185,10.960473751467465,58.77973049731141,125.18160299909049,11.085843360966127,49.047231805341696,139.79448146015443,9.585215431900322,1
26.06609418687611,16.38775723151323,27.769402076782537,35.35892263084523,130.41148340117482,9.582176369899154,36.46819758471376,135.59588859464864,10.875479214792422,39.644304972894574,142.53792085194308,10.605125299949272,36.09810899911769,150.1646623243413,9.685213035512326,1
