34.99029254769896,13.428951149560449,12.850005149477335,15.431952335530253,6.786697444057711,0.8377379783558319,13.828663276005278,108.79697580581323,40.451150081678165,12.569665351507533,112.44679418549643,40.28176369788725,21.34513978997179,85.2414378277008,41.728871151516536,0
24.711608640573395,6.600041207734543,4.866770144180047,19.851167155936295,6.779174653807943,2.494181458316476,22.116853960300354,133.14989620315828,18.343603183241488,22.693395590470953,143.14397005592582,16.769303074125613,32.09985829915714,127.7886008699083,14.755819806454825,0
33.08664904140266,8.284999424579542,6.073422232608261,17.58174556072617,4.357798025957945,1.7572443034727083,21.240978775611246,133.14544221428537,16.48015402346268,20.759934689591777,142.1717401841499,15.66875204189558,29.479194206980797,122.68534818813099,16.059242606055637,0
32.71139449142547,8.730861323015633,4.07181153260967,17.30383876883738,3.3263699845255195,1.841936401772265,19.783878759446726,135.51128777162384,15.779892312049949,20.631662129274428,142.60111381592935,14.274299980255792,29.253519137193496,123.75809073019477,14.20968743393839,0
30.042250527500464,8.724868292110061,2.588029372045523,18.240744419371328,4.219331401374338,1.7703307693476498,21.193534856884778,132.32695407794662,17.072149638673473,21.1420802779052,140.11658161861,15.770782723497494,29.95604465171676,121.1590163957984,15.687683190014093,0
30.30928687999466,8.055102521450403,2.248645193624715,18.09243340647873,4.006855677911506,2.0094519147481202,21.06818311506873,133.0851997770025,16.860024165947,21.40718061489781,139.9814028968441,15.723768432683396,30.985092626747104,119.59704905676023,15.649475931782057,0
29.94036384480435,8.586192874062503,2.183957089221218,18.355047673160396,4.038853175493798,2.0634346414245743,21.556677984772776,132.82906463904143,16.722327088210978,21.891501278462698,140.26808302645617,15.625035077848644,30.574531316935968,121.49746585174091,15.498080475332978,0
30.050153276030777,8.136317028417224,2.0829429047841206,18.240738427651053,4.237270510388463,1.8599646031821317,21.664626734592137,132.7335172599407,16.900337237706253,21.738529529891306,139.75289569778835,15.91803198234763,31.278855509740325,119.55497378759331,15.969294635565808,0
30.43057487648709,7.834340345526136,2.0163529811919423,17.92241136429388,4.274230762762704,1.9363423838667173,21.282705324523228,132.75532737915543,16.92602236206713,21.266052767583787,139.9296465458935,15.664715313191921,31.264109273553494,119.04735454677473,15.691011062998935,0
31.18614758623842,8.001208672898187,1.8285468252391401,18.462603477363093,4.039138233068429,1.9674384244857193,21.333987917308868,133.07014090591917,16.629924826469008,21.101349338458302,141.42132953639697,15.102333622608931,30.22300745004612,122.3071489102145,15.031431026189614,0
31.52869179815353,8.626437939925026,1.7057556152862867,18.23807647518505,4.29290489322902,2.2148396791264298,20.593296447182095,133.85417184876616,16.743129738906987,20.170050926138238,142.79647355069076,14.715262263518783,29.987976148612486,123.21851366601241,14.431334554780808,0
32.66720812991627,13.894768116032484,7.151345932876507,18.231169705933986,4.6535635777393765,2.623687883921185,22.40302552223908,132.5301518859727,15.479101016738122,21.15604768569824,143.93739277147677,13.8973561324077,30.786823197514348,125.50004379000642,13.80523540681824,0
34.31802902687047,15.563678449430833,11.973240352381012,17.08938301557951,4.289122976540284,4.258186809325482,25.16954742046028,128.9894991194415,15.10594435414189,23.386751177776176,142.64966851677096,14.085938475971654,30.0978220952083,128.2645680976004,13.999711291882255,0
31.810054859001387,21.766042762796506,18.2523246847438,17.533462201752368,4.4793742103355525,4.582705652276425,31.636693464663377,122.43969455956888,14.532260934845624,28.183073265297647,140.06067618420104,13.689119443128973,33.80515450585324,127.4693263829646,14.59115211162473,0
30.65815511534875,25.042383423378343,15.250631221005664,16.88293933767763,4.911065616194123,4.10891174053654,34.58569735589991,119.71589160640643,14.420488891070471,30.777094543590927,138.00922730565821,13.760076506387396,35.27115186419242,128.19701390633136,14.116864688075976,0
29.89939566640064,30.152545428202416,11.450123597809055,17.18473385904302,4.608187659996441,3.3217142854562414,34.74646934609869,121.04388554931612,14.066187539168354,31.34143946616738,138.24113804814456,13.290160018388255,35.9967917410777,128.7521517377941,12.920305547472475,0
29.78563930497723,32.685169749233914,10.376148220577752,18.095985381830854,4.78316439267338,3.1428262526810657,37.00054904822935,120.58681377046294,13.862820599156757,33.36524734410515,138.03139126498078,13.162618889218546,36.79180816975506,130.53946533992834,12.776612214704844,0
30.74311836730465,32.8011516910795,8.70616635628475,18.046625840727344,4.464531014876784,3.541378923862167,38.354695014248996,119.21997997177738,14.138173026944587,34.71778226295857,136.62569493570027,13.073712738788737,39.595871949015226,127.39682436412888,12.743946054965573,0
29.386617460522416,33.70809178600273,8.774371719418797,18.297754459918913,4.592955541720989,3.848306796866311,37.27551568014581,119.14528610618756,14.054907781859466,33.80116196512493,136.24667108376346,13.199528914073536,40.01309995481666,125.41828802303814,12.867970700501063,0
29.105506733263496,33.32422222039491,10.403669510968914,17.487251469122135,4.743044218224274,3.651028757288353,38.04194524622166,118.25415796376753,14.184452292364561,34.3215440963553,135.72093720076214,13.300736333840096,39.862172560969235,125.71301246020542,12.798649643589389,0
29.204925774628233,28.782469353725645,16.03199433504172,17.058534748858587,4.642359946319659,3.8521741538351897,38.67676133084026,118.47282477255338,14.057940129885408,35.573488274875,135.64198211762,13.296052135904823,41.46922827006449,124.86016012370708,13.066533792866789,0
30.556549872148494,21.764899585126013,24.27539172534607,17.336963573793167,3.9772304526309843,4.838359985236737,37.25448232105302,117.61043694454098,14.644735653155596,34.110486948945,135.0517376444757,13.91171983482999,42.704135046762936,120.57168374238896,13.729824620061544,0
30.96170648861479,19.25888672782856,15.706073106996145,18.186522093441592,4.427550647726201,3.7795577000103564,37.94952319061022,118.74459960725191,14.992791345192996,32.490030938919325,137.52122722969744,13.959169281159935,35.62661800854049,129.50316325617322,13.511737373346627,0
29.977385665472948,13.116010372905734,17.45481019829231,18.090514756877834,3.671505368119889,3.9967375881431204,37.98892769909004,118.00006937184247,14.998004840450568,32.740602268395385,136.42970532063663,13.773838385675978,38.02951071292847,125.05534896181807,13.566807438889317,0
31.424662246751232,9.646544421504359,10.587205679422851,17.998541673445626,4.088313062729519,3.6823225943968363,37.64338154232874,116.8567263330603,15.702354546332922,34.12927846444992,133.81570428166384,14.526599212801301,39.67370645700535,122.06964139042164,14.241330657258235,0
30.32889077295676,8.175028023996495,6.6329592674792766,17.762213666957212,4.503048697239511,3.5500684227983923,36.541258085922934,117.2508771386204,16.494227711219292,35.40326829187813,132.2030899256704,15.18576882035273,38.535715236327555,123.74025622777131,14.323473173281101,0
30.682012317873646,8.09487618056802,3.846156296177897,17.682359069690527,4.230434507844779,3.402675232074907,36.87812079697347,116.79603365922462,16.339180781733344,36.63374728304277,130.244728786703,15.615685168049403,37.69994116126023,124.08934007378564,14.7752265390885,0
30.70274713454326,7.42954260652094,2.877937278238247,17.528327954063084,3.7760811188430843,3.430995573620629,36.67336631891108,117.02570349326531,16.424454223579872,37.27673164699974,129.24987688902644,16.060186474279373,39.28394073059453,121.72048176531459,15.352644795022073,0
29.78601646000815,7.035187083251033,2.9035959541492247,17.44659942220362,3.4485944937262425,3.199440529204301,36.76024770891692,117.52681260209931,16.23803956395259,37.00412907641694,129.87527531306418,15.622942887887739,39.38883154279122,121.95131733190405,14.921908305127399,0
30.227110598996948,7.314905334976211,2.930988978464912,18.381201116870894,3.1915841534136082,3.0275578127304676,35.991168487473516,117.78816360743853,16.344273007107393,35.80145450640389,130.2688535703373,15.645159111901082,38.9868686819385,120.92653864481795,14.863187180868099,0
29.917878548598,7.389748956418057,2.8517343103040407,18.043351488339077,3.79736491931801,2.8392499978238352,36.14081610600233,118.21680245381758,16.043438515448464,35.52856771357463,131.11525276134958,15.378315455442719,38.630405183561194,122.0497325351639,14.776671555228637,0
30.233376644802597,7.021038663538545,2.966429341695192,17.64116916812823,3.448704980321807,2.9974115744187473,34.98400412721155,118.79626029823388,16.152261362491295,34.575416736749034,131.5750480395062,15.481288745063631,38.66876054417895,121.2462122016417,14.807115999850609,0
31.161838356953798,7.043152409043033,2.2400408311376747,18.080643225409382,3.706862014794139,2.763585592641867,35.28347395136132,119.15595249110173,16.144962214099483,34.535510068202996,132.0997298145432,15.21107961685192,39.015927761616155,121.32932545358297,14.540834638075706,0
30.14125563555145,7.704259481404343,3.0669098527555994,17.524682903621454,3.999530591444132,2.7015487310702135,37.07280919515207,117.14711785441315,15.92787839244473,35.96191977053084,130.82793577196918,15.322954115144402,40.46461707242352,119.78477610687484,14.97077282682856,0
30.539946958165036,6.561024321259125,3.0222665114144083,17.64564166952012,3.415754521795002,2.960283474944204,35.466302847061264,118.79299512091603,16.11996656167578,34.667343275009884,131.95129409389924,15.34093630184064,39.314036523534455,121.09044117953559,14.733949472380655,0
31.064462427749394,7.112462786193428,3.7720458362989278,17.90469189256989,3.7512865268280566,2.832428844996719,36.056680968122976,118.66808794942574,16.017148892309915,35.01988729837037,132.00333425331382,15.294564064997951,39.33312915019522,121.55606373968087,14.606233903744503,0
30.852187762774026,7.266214845274494,3.0476941184755373,17.734480608605594,3.8124523619342616,2.9736930109906976,36.393365973867326,117.98548049813921,16.12559778507484,35.795606866382094,131.18455804070535,15.766216911398683,38.5540409767386,122.71661693296565,14.981206252861893,0
30.787414765795976,7.161944605812943,3.9164495788786153,18.1561681284049,3.9842340600474557,3.3825116403078597,37.03898902783144,117.88748301178387,15.774403604211011,36.64968258827698,131.66150419595627,15.21391569724749,39.465700095761825,123.79213249445806,14.3776884930989,0
30.757136276990863,7.425627906755893,4.505945840192068,19.136412511444338,3.8623929249551994,4.124333034740026,38.00260893731829,116.9846527753933,15.538897617810893,37.60352172776801,131.38260204528584,15.1760984184958,38.11059681565624,127.41912449952486,13.843528086777074,0
30.875462773536384,9.463787421491109,7.111684255791693,18.86711247131169,4.62843291295618,4.338409785418113,40.77108314333537,113.4213267970505,15.765592889270003,39.47413232085967,129.62330762439916,15.520507314250382,37.10092913813328,128.34520314375658,14.509170758924236,0
32.18810709390327,17.87841757038966,9.787432316438018,18.906094599650356,4.783897183294068,4.597276832586877,41.09946806518934,113.47400057508837,15.183378037083978,38.69350960497269,130.36517754219068,15.126034437213177,36.506439327406916,128.9482060701125,14.210598929848192,0
30.005274784907844,20.464388405025783,17.01820165563702,19.435093482425835,4.173957316152676,5.14877994915403,43.91344682350868,110.6468783444026,14.945242158706389,44.91691315534888,124.6541783160214,14.977911531501901,43.31801124955051,122.2181010807535,14.04191567424475,0
27.766307850247458,24.517471525338024,20.60166391705797,19.217376195362935,4.246875181853195,4.562060828961508,47.87939526168809,108.42212343456468,14.525844893046127,47.88267993846282,122.6446932693072,14.576316122313589,47.327951306970284,119.28579609535967,13.79460075652423,0
27.59117381177976,28.214872202121953,18.0894441988025,18.64712825964856,5.290517326748473,4.596289324409447,48.92861145101976,107.74911980050022,14.513470968803581,48.63861737752531,122.00331815512597,14.324906916012907,52.07474206536181,113.88439981357256,13.811456007755162,0
29.97609217315776,33.91968563912217,13.407953813828792,18.465134140253483,5.585792605926136,4.29572202188123,50.34488955983746,107.47760655709914,14.304274611922242,53.55340681147765,117.54899092707059,14.284565669200958,60.61546648381092,105.46627664930514,13.541377732559456,0
30.158825728580524,33.89728977957819,10.816679724894833,19.10272854995564,5.247827877680665,4.296510290304969,50.76976605748319,107.92686366176461,14.523473446922615,55.26156204314643,116.42114544203442,14.413733629215077,61.260479475898705,105.71107241960902,13.768942612837826,0
30.80666973920176,35.36234681604028,9.19249518507922,19.25850174127233,5.048627727083455,4.344998100836325,48.91670484077264,109.24608648616642,14.37803532369273,51.988819926539044,119.42338956773682,14.267504546907197,61.31964977700711,105.66905615968739,13.747432231769139,0
31.607500206123408,35.87214438703531,7.278003766555889,18.795155066528963,4.844495687510086,4.476045511654299,47.28855616239812,110.41705951275446,14.097888173894109,49.82464937748205,121.29318752145471,13.96142973014478,61.252353692936744,105.0048671376237,13.791338627940748,0
30.409614493906503,34.650829579995786,10.503687784315618,18.51705567576029,4.743566339346705,4.3875303032349535,50.705630874185786,106.87414451889042,14.547150746625665,54.180433808315506,116.6520298887605,14.570157327863333,63.62955699640668,101.83691320238195,14.143728945030768,0
29.003280704767377,26.973536634969072,17.66808618767248,18.296187249267298,3.6780262967819266,4.805823524129634,48.943863078058506,108.08150053081917,14.964581116950015,52.8909009305286,117.71089819534775,14.34427952108835,60.78696794757416,104.63650234411672,13.653407799456577,0
30.256278903293765,17.845198153833362,19.654685575725107,19.02234534032052,3.7009834695229156,4.92663191320274,47.766581744161336,108.27282071274817,15.569328984070141,51.84611169628251,117.99009852521789,15.505184602267251,58.63798059202667,105.62569018172051,14.747675054982377,0
30.71883954587327,11.936218596849248,21.588286988933366,19.781687729603817,3.8457654526580254,4.413703634318629,48.51112736186822,107.81516778022333,16.070340108681137,54.973119056522876,114.31370340868747,16.361192138060773,69.60776973271714,93.07565108537585,15.50268189428,0
30.225826055958272,8.576352733500977,15.73769345162793,19.3583972670019,3.8285645169850495,3.6452439229546214,47.04558698812425,110.04189875565343,15.945748464711407,49.92838069676108,119.26123341686154,15.975551247095574,65.44824002849515,96.79726159831479,14.838860403897712,0
29.533603116566482,7.1516974005149985,11.000794387630732,19.699191297513682,4.269866200141288,3.590281107699823,49.0106365458709,109.21211342247149,15.775404913233924,51.74663426502256,118.00386071268134,15.874038395664908,62.45175964169396,100.87577754578192,14.806949471490856,0
27.653797407638894,7.116482360342369,9.636322254691471,18.260005080221198,4.115672321794556,3.8997273408316397,50.374243229710714,108.49496973326886,15.572095985057166,55.669548827806274,114.61404409035738,15.522110068772822,66.82676931222923,96.81742151412143,14.779200992398772,0
27.819275324806,6.439755304553117,8.350312766363807,18.565045352259784,4.02377371480616,3.762027673130756,50.13713667927907,107.90961902019423,15.503484032764595,54.33284536894434,115.23836948836974,15.605081605885154,65.39994360770464,97.22200926373029,14.892921914491577,0
27.888832599028085,6.76448506354199,7.895531176239666,18.940122610887105,3.733286232746825,3.7871988577584488,50.64165582361598,108.07320888186527,15.510922880394377,57.21460701041197,112.73173410993857,15.54731296125353,68.81065677532838,94.27514255358248,14.876471690938324,0
28.464055598938852,6.619765811719013,7.232918177286455,18.321388171826527,3.8425292372467905,3.8885155557383007,51.58769329742358,107.20403332152794,15.533526797308701,59.609628748517046,110.08780752151418,15.54762375155212,71.61087335110001,91.05310871067762,14.645136856624907,0
28.447555924700914,6.460674742821687,6.578744564986125,18.765052751234673,3.5688739825624967,3.9290495064182425,51.76028663892199,107.12460144311684,15.558767286820116,61.10821717567014,108.35163939064353,15.807509187947774,72.51028687229405,89.72623766828649,14.84491242099325,0
28.160919184375203,6.127654876984632,6.6819511132509835,18.906352199794863,3.4213390747713786,4.047216834762365,51.69535199763504,107.50616987809806,15.69907597747224,63.52123766652449,106.00399269807119,15.929975150771423,75.11926949354267,87.28785348335242,14.835104221024483,0
27.328418258760795,6.15020592874325,7.00061395579759,19.056925184602875,3.6659750394384476,4.3178049944443595,51.44754889040093,107.26229222540375,16.016278617827854,62.94600836908702,106.36013725889677,16.17844350807372,73.06159511126026,89.32699074877699,14.986687634407346,0
27.320709943044545,5.814555839355712,6.618054410210788,19.036359993962332,3.6920995009176947,4.3035758998875915,51.222574586312156,107.08696923218409,16.01094781780917,62.25151054664953,106.97120396453089,16.187512379803373,72.57714358280069,89.74656713676048,15.141199917343435,0
26.5569623281009,5.971584505176284,6.7686254153679695,19.446268703991922,3.7591218724430067,4.3189090580082645,52.18736093164022,106.32644259579462,16.06479945937085,64.65146307548862,104.90638672073638,16.35791432008354,74.78644067058403,88.30687046809099,15.316161860525824,0
27.1484337582926,6.103016395505309,5.436281790977648,19.3501968387127,3.508437670374513,4.325716702059676,52.039460358380275,106.60766564458449,16.246554285753422,65.41138850715375,104.18572618496242,16.405130318709617,75.50910768059566,87.79851676017755,15.404765694292637,0
27.158515550550725,6.537199758710937,4.404198302672664,19.37403679375616,3.5889055909908265,4.377097339192519,51.02957054130685,107.30746394502263,16.29776141866145,63.45322581914346,106.04155561577058,16.48300798034314,72.7971854807384,90.57024251462141,15.524690840033713,0
27.890787520173788,7.464530657312931,2.6418037047837566,19.26473036706197,3.6919213052462805,4.2677833744514855,51.534995192546255,107.73995071881646,16.258477392072635,64.32382598441095,105.97040560109227,16.36644314306569,74.53665873689333,89.60791442069109,15.419413751925504,0
27.904732631067237,8.938074514525558,1.9461846994079919,18.864473326559146,3.960235741672346,4.346910759502585,48.35587046055723,110.88139547779376,15.990064324728431,57.73998602179983,112.53926576738625,15.975966463799747,68.5307475300971,95.67246301167694,14.893731538130925,0
29.997279891160204,8.936172884776974,1.3622483310712317,18.64747774706346,4.179041753073245,4.023662533520069,48.13625256414759,110.68486899342268,15.687107318947394,54.97547807401551,115.01452982545842,15.674005598208353,67.78687031539013,96.39049596510971,14.55262015559387,0
32.582378030823925,11.313535762536521,1.726261757383686,19.988613264994857,3.776283063814506,3.9670769528354968,52.09625549148364,107.09508218036017,15.541910055008433,58.35523541496163,111.90237775591991,16.390206804143293,75.82546579571203,87.88352058596698,15.84384334739112,0
33.67806314466287,16.428573748879202,1.6773891153092244,20.370561700345558,3.7654946768650985,4.657081050104793,49.70382518031297,108.41188515376533,15.391317054691324,56.72426215194136,113.47875059984864,16.73068068797711,70.52980420425011,93.98699876802334,16.180411073952918,0
33.0065452668287,22.218492127744415,4.55535881561301,17.945451221601086,4.321046737254623,4.2430366543245315,61.48529325311382,97.46056161723814,14.900338051915739,72.92569111298825,97.73137556322712,16.228144708759075,85.40033035679637,79.48604220457732,16.52160014314304,0
31.634906606424067,32.08155732043602,9.222254807601614,17.918955066283853,4.506219003541348,5.180739829423966,73.03718973969329,85.78466093869064,14.393172978122733,90.95672509736312,79.88986455384422,17.307285256288708,100.0136136542323,65.32053195478264,18.001086128919795,0
33.29382283981158,35.26105841332551,8.016140800440601,18.89602845614559,3.799313149292244,5.121884789776807,75.08524548382768,84.20448683959444,13.954207295953442,90.86217866489999,80.22314480285826,16.571313650745484,101.70488639515891,63.838524468171634,17.657235827977225,0
32.09626576398089,34.255249639187035,8.675581984832302,18.56756123124327,4.050902983549408,4.742309896864572,72.53129299150973,87.98533336055739,13.828644195237553,88.44970229778563,83.3593894413381,16.10968342854851,99.17338389811634,67.3296305757494,16.777792144485343,0
