34.99029254769896,13.428951149560449,12.850005149477335,15.431952335530253,6.786697444057711,0.8377379783558319,13.828663276005278,108.79697580581323,40.451150081678165,12.569665351507533,112.44679418549643,40.28176369788725,21.34513978997179,85.2414378277008,41.728871151516536,0
34.24550026414843,34.41215215641067,7.3223507704912905,18.708474781372917,3.7355865615418864,4.436774206903207,74.25800355643653,86.39521718507555,14.020781011116048,89.41140114059635,82.25470252151732,16.215856939851054,101.36360831284593,64.8644001638469,16.768004903548967,0
33.60127243755803,34.39375256348906,6.514420539746184,18.853481010610885,3.898488462170255,4.471395655909172,75.10079954719902,85.99156414405681,14.10915620220863,90.24921773035628,81.60398604426861,16.242435830050564,100.78752748311706,65.94750468367165,16.698787024824853,0
31.45880327805761,32.85722285314994,7.722656693624211,18.820731718707247,4.0762379060081,4.794316421067541,76.9282037068238,83.77342049043786,14.163618979728449,95.46074779087911,76.45178148898437,16.352466617371082,106.47663928588004,60.26217290089284,16.81594314545304,0
29.815853451858157,25.554901958486074,14.897647364918706,18.159289439395508,3.642508894931605,5.036866823176368,62.88169243701804,95.57071060095448,15.624961278480962,83.97624371358997,86.56943677243223,17.10195243184859,95.06328821387567,70.02567159095673,17.08556280825669,0
32.47112345040184,20.60159877663253,14.11964271754149,19.37694172394449,2.8762589023457625,5.148037309749712,56.11802540850962,102.18655896667637,15.390528120934544,71.39563808559842,98.57343620924944,17.44070279740639,83.10374489578906,80.42087255317144,17.331894687601675,0
29.03495772824876,15.006174079759253,18.528561631995675,19.94206297758081,2.346710722268511,4.695704147098176,48.10396755601587,109.62784618674178,15.781013113818814,59.632062738374465,109.37774990858941,17.177430119019263,73.93619475949943,88.44362133034173,16.148454610041025,0
28.131961520290563,9.972845661037297,13.453907211899134,19.284637074403214,2.6906890714075113,4.03515159613298,45.142818836433484,112.31586940059641,15.911645873894525,54.328233097184324,114.56666067648725,16.422477774727724,74.88268323549543,87.41132786665918,15.981280467985133,0
26.73281329730127,8.07071929462509,6.129190587225393,19.751076093826015,2.6071266525432,3.8898056410852715,41.26705105301215,116.24204813437706,15.871866136979513,50.23051977001127,118.45932266354248,15.815344920637543,73.3056116391328,88.83787020973948,15.194054064516097,0
25.693108617066095,5.713785910130567,4.207555436813617,17.778526322706377,2.9087138098468066,3.9989690054570306,41.03188535873968,114.88690195125163,16.168818536827363,50.287408134438856,117.43486436070953,15.209679842317989,76.84166989926538,84.03876586894162,14.672892683033343,0
25.362557930267748,4.937504599539047,2.8861506625959574,18.15427521555657,2.4249112751902366,3.573622410255266,38.627911638440644,119.16651068136065,15.835804246414188,48.353214456052214,120.5985507031789,15.075930918019363,73.66009982043617,88.23516963133208,14.559498421925772,0
25.252864543909347,4.686104232398156,1.8911551284476673,18.679643674303655,1.9901119281772297,3.8729804974781965,39.083626381747536,117.46061058595978,16.00369410218059,50.14762491972609,118.11059061360419,15.134608901301746,74.87316859930432,86.26016393735023,14.642255546765593,0
25.201854421696225,5.574522009312516,2.5136430557199154,19.66930279933533,1.6123180286465095,4.0810802791974945,37.64029316097548,120.13696429297994,15.877073624880717,51.52772563023284,117.5686332725339,15.015179238482716,78.63927495681747,83.79718443357237,14.393097745390026,0
24.3833416437241,6.00157512117863,3.3761916214253116,19.727783044581084,1.444827334519807,4.476973396562228,37.56111036135852,118.65316726272471,16.333650719471414,51.73521684006288,116.37305918742436,15.667301295413093,75.76484423439419,85.87107477830787,15.108211006631064,0
24.132232906705703,5.6200585377231596,3.3199599190008167,19.915228633070107,1.3447494680985006,4.345307897497199,38.224806531098935,118.52730005192377,16.319213107378378,52.60136894015625,116.16666579097486,15.822344819852956,72.45669284824069,90.95745098185469,15.044010814096682,0
24.600031709154976,5.743650768891254,2.3720321785331793,20.05916778016598,1.3801706018263604,4.301148903093535,37.86362917130106,118.96240335967116,16.234392775401204,52.14903099661765,116.55174069742533,15.794810788487393,75.91742944293374,86.50737279126534,15.565762336232051,0
23.928780755253104,5.895365679900659,2.2175365009538055,20.13085607084107,1.9507215109069425,4.2473382921835166,37.37075159205315,119.59554115021571,16.00473933415502,51.21509781536257,117.61301656351439,15.125972358351106,75.18181897906555,87.50610673492586,14.675537300880652,0
24.09209979779824,5.790859052484515,2.1422124476109796,19.695466758012127,1.9142179846913336,4.372884000678324,37.281856653601345,118.83574731821504,16.160445264409947,52.13336857807331,116.20653938243714,15.302849808882375,74.60885819491284,87.89531832357632,14.840362488789387,0
25.830548685630646,6.6301193291730245,1.7453305875472622,19.85071730716321,2.017013866789961,4.37341323748014,38.031872956245536,118.03075575648307,16.25332609742144,52.477126723874065,115.9092068623408,15.342882297137656,76.07258977674455,86.45270828025338,15.177070221999033,0
26.03235419402663,9.057837852948875,0.5442772492874242,19.408326417272555,2.3128158304634403,4.673194121907999,37.62619551651504,118.86732023624613,16.072380442209635,53.23584867119721,115.36602543434032,15.390973591474143,73.4304246897843,90.13845385454553,15.083492328987589,0
27.529943850053286,9.648550486737683,5.693988530367362,19.350221929592376,2.5652243573078444,4.722723673607177,38.2491589933562,117.99123553389963,15.941921714056216,51.619986303698454,117.16824561632264,15.560440818488123,67.88362715328255,96.66320307835758,14.843345559753935,0
26.559242581393658,11.212210392700785,14.262149285509599,20.147429501096425,1.1692897618948626,5.413798343278196,42.14894584882857,113.25632713319393,15.696730062456917,55.86371584042216,113.23697921395997,15.504246784104955,75.42552262874905,88.77679440981416,14.667164813385332,0
26.00608570315378,20.978361427034717,17.671097508121935,18.83579364345831,2.873486988288627,4.557919144737642,50.53989259689316,107.83202761282293,14.831234620247464,69.8658377594965,101.51108038189687,15.319828639994075,84.84469450740636,82.23092577675548,15.073354274176783,0
29.615050831208414,28.279038182247564,9.816086957550132,17.462178507451796,2.5953006865686077,4.483856633133548,46.26092659717252,112.43836928419675,14.297499767600492,61.08579264384216,110.24015900547666,14.98562217957784,76.94683037078849,91.27619860823295,14.660331537496814,0
30.84742020405938,29.664712916225064,5.043749644653414,17.66594077706883,3.066617356546017,4.722135034397028,43.366916223291156,115.73854746045662,14.152856193423,56.93386911707583,114.67549250381299,14.31749540713516,74.84436178625633,94.33347629430628,14.11300123449469,0
30.324642568686937,28.280846291076383,4.466580490413777,17.318418927812008,3.1570991608224483,4.612567408915217,43.81706389269039,115.37030776926863,14.305504438231853,58.92881387263553,112.85217235740963,14.380685595367199,76.32551841504126,93.03019573957143,14.146589947939821,0
29.43014046208533,28.315584367601783,5.069286083415056,17.29711510393104,2.9824206276688354,4.8254450726157785,42.42757482835064,115.42531166634753,14.55458761999384,56.65076760584102,114.21078156667177,14.362929503492456,73.57976736310734,94.9560602545734,14.096706590117776,0
26.038926743937402,21.714208653626294,14.816831659007121,18.520779900035876,1.3682997958442835,4.622799620301246,42.60851400724676,114.0717368101211,15.620617631425961,61.745937221568425,108.47204376662992,15.316592134206324,74.2487396395124,93.07594945906263,14.334130391703509,0
27.509191093426026,14.934515079381647,9.691892665682694,19.47457741134204,2.042683101767908,4.976591154011318,42.40194698011629,114.11648883434368,15.695807937814493,63.082313937252664,106.31294811177287,16.214142093994727,80.51819526403938,84.1696226258847,15.142848995517202,0
27.40303456104946,11.33710465659955,13.0232746047037,20.356088871538688,0.8232109854557165,4.623109988008972,43.40189462570598,113.52948843537587,15.827916169977355,62.1511375397902,106.95446531662175,16.42324355890759,76.23859363244966,87.8610653336131,15.266784329153225,0
25.85626528582426,10.512673995852417,11.465364713168528,19.39515488960556,2.1304712750742896,4.3112217506974355,42.33534689190569,114.81246318665075,15.944365694016865,60.95886887183164,107.81785868611742,16.242353621983558,78.1886757811937,85.37135739901346,15.718174508556961,0
25.893316965044914,8.466585298849793,6.245369227979417,19.18742810118272,1.875464002968563,4.451527645747989,42.81633557539477,114.40998540520711,15.874391513530417,61.83573028116038,106.94075331762306,16.60559832970267,79.46387163387409,83.92961188265403,16.378861904560207,0
26.099465635973907,7.2546764939353325,1.5519592153343695,19.211322508102647,1.5753974849455479,4.483524787902711,42.31736257354506,114.75821814868019,15.613685901511237,62.10146579064224,106.37846731044789,16.3562510812948,80.09340146536461,82.89041761515226,16.081743713989102,0
25.756197338453287,6.10446683018606,1.3999599530523537,19.091379284282652,1.160035406906967,4.510772973087552,41.10065932038703,115.15867543486326,15.879409898215396,60.842440527246104,107.36738754837077,16.23683540977091,76.11899810826657,87.1811175857311,15.704892350141144,0
24.992420032159753,6.131849548040935,1.900918451507228,19.716038418638632,1.3922479018374734,4.573637546222893,38.349051417056224,117.67737018806027,16.121433993054925,57.979507298386174,110.33396322883239,16.068335295252734,73.6518944837014,90.63734472635917,15.277948355946847,0
24.52173895278457,5.559619051160514,1.4726250005527224,20.621130824334955,0.8687893286420058,4.592870740833427,38.95473760597605,116.68299691328163,16.080000825787245,58.778833348534164,108.83312771599859,16.085872879740908,78.42344759071293,84.38452546513582,15.540981370897947,0
23.930132353634338,5.793826092509264,1.4703436666074023,20.37683858599339,1.0988825892324756,4.953894972768674,39.5416775115747,115.25567802556758,16.563063898713633,61.39172251551615,106.05505735450981,16.37632532488942,80.31367710067781,82.72165247534534,15.77114021231261,0
24.231807808350517,5.384637343976902,1.2283522182730302,20.266975763660614,0.9431308294766119,4.94520503250379,39.8382879555235,114.56500520318833,16.537577475211528,60.97961809996206,105.89405646518478,16.572451073059863,78.91309936787793,83.18375706041829,15.918040569870021,0
24.758151822496202,5.887679489855317,1.3681204030411507,20.102770892711423,1.1034717329140957,4.899850949401701,38.86434771732236,116.34940156199082,16.492381592705193,60.06226796639936,107.45264916016674,16.41453759819922,77.44450151619937,85.52912077146355,15.834378308397126,0
25.528634460816892,6.416859278712172,0.5802904347148439,20.020998089922422,1.0879195935023436,5.123486216943431,40.01813868033419,114.45887127991368,16.306299395554376,60.22156081995764,106.84907001941325,16.60072246873469,77.4255273215755,85.27104818564628,16.220704560775555,0
24.170671100155175,9.198610095576017,16.887964128534577,18.8384526956407,0.5336543504829341,5.926094748767618,38.568032195846904,115.45052687364381,16.341474362766718,59.504037805899245,108.27152230360234,16.25191731109477,77.69583682691088,85.11794078574141,15.243963676584862,0
24.785546229802932,23.31703260133576,17.256189261465938,18.71697312723033,2.3132366124030335,4.853391842481008,43.11586756691729,112.75573062632681,16.30046521267424,70.15860884285502,98.93298649453774,15.8534297310195,86.24897236069708,79.22115554346381,14.71341140857532,0
25.010251080266105,26.38603491682665,12.187981475486692,17.072287505489157,1.9774860115652881,5.040365596754126,36.29601353508486,118.7888231948964,16.104453167448472,60.87649134612691,107.64715047200633,15.433031740581335,78.73455185901493,86.55620088496094,14.570985446348486,0
26.748968487997775,27.66581351262293,10.129297239886196,16.973949356567424,2.2821734954082733,5.128040445825527,38.688812374028075,117.25151955360496,16.23755111140014,64.5971792203519,104.93641126120727,15.899148139451661,79.65142960187997,86.7842700666109,15.47225575463542,0
25.333424972605957,26.92826152018925,12.269000150795163,17.0453130076258,2.238311020002742,5.400347531985881,37.430215350643444,116.95369706251212,16.504807843400705,61.16806111028401,107.2390417990354,15.758729517622163,75.77603183379406,89.6581022090944,15.051883795439394,0
24.60304978349704,26.10213593363014,15.873494215360486,16.316674390623444,2.347645363453855,5.439669675835715,39.288043800540294,115.74327930855264,16.604611385056124,62.771154759816035,105.9577335574034,16.52425744997401,76.2379455572703,88.89519300237689,16.04241979810831,0
23.377219453744758,19.880322232746845,26.68640323825337,16.482683364499557,1.2151908602486974,5.304971079872012,39.040106032655046,116.61897066287891,16.491105078646758,62.782699474177036,106.3906425341347,16.639654848507625,78.83368623454378,85.88031563071416,15.828107950977166,0
24.3952395796252,15.517852116346297,25.783764327555893,17.99652500086345,0.6838450501465327,6.3682861814796405,41.143630513466924,114.67661289340448,16.74071770638947,65.71081400342561,103.91381450202859,17.56020783259479,80.57367544910471,84.40645197750575,16.733227321352548,0
25.834811198993997,14.008374582244425,19.776451273482053,18.828072507414138,1.1913261585265502,5.28019946499619,40.67719341559423,114.8155287130599,16.61331576980615,60.58726035515293,107.71857421820762,17.09939686297867,73.82802920657504,89.61707244837315,16.095065989940185,0
24.767606875168113,10.59456710501243,19.28972086219436,19.022816593194836,1.5039476331929849,4.92515285429851,41.38859209528709,114.34552709646472,16.74135003049661,60.5108415822913,108.09110156765578,16.9121883112825,75.74357694995484,87.9758351373391,15.995237881898595,0
24.02720819833019,9.95336026796727,13.585559211681794,18.716217347321773,1.5295403492395216,4.838616293049891,40.04927314655475,116.0135679437355,16.912576093160098,61.266868737885694,107.65199192802834,16.875626439713972,74.464918238755,90.25673248739587,15.91568159631926,0
25.106438543997193,8.058187854281678,9.531586313145647,18.737374970175367,1.6137989155134869,4.657636579111943,39.68972345347158,116.47151771012253,16.860312568525853,61.72256395877393,107.28126527928036,16.914207847601404,74.26350242898235,90.34179313840656,15.86131176713976,0
25.089349843993862,7.249854199039836,4.062869027245655,18.927732674677667,1.68441287390291,4.660665240491464,39.29478818766768,115.67994106143477,17.244066744866814,63.355068380104264,104.68570775485274,17.16470751946346,76.1741028602629,87.56911427842199,16.002214970290833,0
24.496104267366444,6.597986316197784,2.2430386656256434,19.511893861973473,1.4138548029074662,4.629236653838166,38.88239581151686,116.22625069433937,17.127673953966944,62.858429120851646,105.27879357459302,16.883759869126695,76.07273170960046,87.67031049210195,15.547207169565677,0
25.11824025013489,6.704785843244018,2.1398942140906714,19.599539501717427,1.2449823139837324,4.782551890633411,39.40530276483491,115.81041405637723,17.370402975087416,63.85197399230452,104.47046879675949,17.320499287513844,73.83583919111229,90.26571425116418,16.224986550077848,0
25.21959561790483,6.847691033927078,2.4703328533198214,19.55761615885466,1.4912523255670183,4.681851648315963,37.850563549752685,117.55754403488923,16.988873028274714,61.09160340511849,107.22947332336172,16.869705928714087,75.71153218096025,88.56827652874527,16.04631660391883,0
24.9077622074447,7.988413690870029,1.631771058539381,19.90178826286048,1.2348038363334215,4.842777104826646,37.75973493648895,117.64289356531197,17.1220550395925,61.28882551153308,107.18775798921364,17.111092826129404,75.9424021946798,89.12913718099112,16.432107451272195,0
23.918681357005468,7.544246852566983,5.433935880470468,18.874745315031912,1.5919885295507485,5.242365159365032,37.4135639081225,118.10367492326445,16.823317947815646,59.61763641758297,108.49450289088325,17.02095600162045,73.3020342745668,91.93162860944159,16.52044041235487,0
26.629294524876524,10.62437171438285,13.719924166448932,19.504619385845306,0.6481519285507517,5.972243088175006,38.15783784078954,116.58948331624735,16.68785190599291,59.789437484221445,108.4864199753158,16.87486157406686,78.56868042841461,85.46257947654837,16.203716671781233,0
23.987531521166567,23.139827656857296,18.00340519887596,18.248967049814294,2.5442367481289776,5.213169432718444,41.16326011599784,115.30904582576585,16.286424792756172,68.62576821957873,100.91612875545997,16.365503800628392,77.91629272616656,88.83701371711733,14.718461810917997,0
27.42814164350579,27.415650862809215,8.645114424622347,17.914808907716573,2.343219486417947,5.2101636117822165,39.83537778880042,117.78094138529625,15.944423743061463,67.08266788799524,103.56836600755567,15.710268883103092,83.78637550524805,83.61775568845898,15.257288021193206,0
27.81445913003044,29.572071526738355,4.944464090131321,17.649047842991195,2.120711162234824,5.294891137574741,38.78338089599974,119.42268004955788,15.895668588838118,66.76930222167684,104.14828695526076,15.801205851956611,77.24998893387516,91.35143790341661,15.003961820688257,0
27.63526323748725,28.75669817478753,4.967374417212034,17.124130516492794,1.829490412700037,5.259340707236078,38.59187750685516,119.28734979700607,15.857291444008588,66.4215401811134,104.15153741833885,16.181774702034172,76.33244801441279,91.93855116522423,15.500380731372646,0
25.917617482829495,26.649439063869416,13.402429770542899,15.42315491333436,1.7482486888367983,5.295513087740112,37.33622234315577,119.30633397113549,15.978784020198946,63.03260763203199,107.04825307367415,16.03646775989747,74.38323853593437,93.01531952199424,15.329175330109088,0
25.173074796958996,17.977221129189545,23.904826795208635,16.43602522058098,0.4154413100891013,5.5757329647273695,37.46392833597174,118.73347833937547,16.565659283688458,65.52132643389915,104.37089101473816,16.119132524681326,83.68981443597684,82.38187660464862,15.425547224097441,0
24.62762254634552,12.314393435123627,22.398698458747933,18.107156022702444,0.44486174653715616,5.428543668566657,42.066823556812736,113.9537487086866,16.402185148384472,69.37019638656804,100.0410062577272,17.251196886899574,84.2699404372945,81.05520872285335,15.782107098142223,0
26.803140380272797,10.384320180880868,11.669018723831739,19.13050756488876,0.4701837601456092,4.742864209564134,43.662794704499696,113.45402380855316,15.925412957545259,65.79862622858671,103.33480028220953,17.061298672838625,79.72921719914419,85.05803928640697,16.375163345789506,0
26.599910143785873,8.548600959638534,3.1968728934244015,19.14798185605021,0.9229551087530934,4.83357047108979,41.963399274489134,115.07292900094622,16.22424622331504,66.06221698835873,102.94654358025223,16.98908316934785,82.89654199664179,81.88232614980033,16.401050558345744,0
26.997542251238663,7.873543524650513,3.7784506783392233,19.445843043029946,0.7604333681102701,4.737758387286204,43.520205258882804,113.49915136150372,16.214963045945627,70.03378583504977,98.85950396162242,17.111700507085036,92.2041169666085,72.07879274716427,17.034613173267573,0
26.318302238621452,8.061156079102242,2.57402387731747,19.146632415733624,0.8310260375572731,4.4782423959988416,42.287481417205555,114.90972533690805,16.279831649238382,67.62700693823612,101.37582843354345,16.614372504867326,82.67876675640379,82.23965358310272,15.984476246699463,0
26.054982483955918,7.531911799262279,2.715076092957002,19.326252873015708,0.8498486397985056,4.473916336567367,41.69061940653335,115.58294858583768,16.099959906050895,65.36674539035256,103.61160017276158,16.597019189322214,77.94637028664287,87.49924535070913,15.803753050721681,0
25.656697613458267,7.229927638943951,2.6673373966935148,19.285497197173676,0.8884393715311784,4.479685951814586,43.168573432245296,113.94986689342893,16.22129092292123,68.7074978966558,100.12153411903451,16.771583352972517,80.92892149760948,84.17129678097487,15.819491870269504,0
25.347454290461673,8.056366063421601,2.494915908971513,19.185780465863594,1.1681889180161338,4.540577984604508,41.765446362427255,115.19424662523149,16.097937134675774,66.47019132576249,102.25399453172223,16.60430656244181,78.77454638563933,86.35285772026346,15.592106847615218,0
25.397161201741042,8.409865487810938,5.785023896666366,19.076076066585404,0.8601648821660343,4.805175434422646,42.02988593184912,114.50001928471796,16.350925755033792,67.44577811887478,101.00650627117093,16.957164423970564,84.67726748194842,80.06775848944461,16.66683652845484,0
25.36072940427539,11.656760919212111,11.667899812080254,18.91365337875993,0.6355533596373107,5.600243370665723,41.70349582995961,113.02910573429652,16.267771419444344,65.61881967966126,101.96313162366819,16.554421384174113,84.92469566696391,78.8363647829395,15.836916487326153,0
23.636079655467256,20.390514079235544,23.808073111978988,18.77062022283748,1.4641526344231806,5.082534479643917,47.029981976419705,109.75671744452363,16.558092156214208,84.91921695661944,84.89113204357115,17.006490399228234,99.88605454086702,67.14301061387964,15.730376879924684,0
27.861582213907358,27.662727306236796,11.855122012937716,17.130747777311875,2.296271300779649,4.961485804366462,40.700757939649975,117.55636497440663,15.709943210697404,70.91335500866066,99.86185508047555,15.668773762839148,87.56174892770038,79.76365009132383,15.019672798960245,0
