30.071719449436884,10.677705725549755,6.976700038463868,13.116848846844892,5.363799187638619,2.938922759219654,45.19503832225344,119.35856214094831,17.50360975627967,49.06549957534365,124.4100902768726,17.449757127190168,33.76387087201999,134.88050928889982,14.881492794670104,1
23.002889661079326,1.9359891742068496,5.474424491690196,8.229374924826448,4.974450900218434,4.622317393315722,3.2010218009454974,4.697090778789926,1.5180374126872862,2.40384942349291,3.147869565909534,2.0477697239801604,4.04203789168194,4.11010290597236,3.547337700702619,1
22.552626700078566,3.2361971017996027,1.569642132877106,8.341182389472479,4.908008679514966,3.3185989333590564,3.623268343942471,5.0985637221611775,0.47402801359317653,2.398918194774503,3.0361573099374697,2.533615532635602,5.19360436318111,3.896744883886869,3.2009352141710647,1
22.263409761021496,3.420574067822511,1.7194739058747186,7.897088568182018,4.801945663097074,3.876396705357474,3.4990853306107366,4.898401077422815,1.069098772050009,2.4491251753944026,2.919456786531658,2.042371655015256,4.767416916885805,4.072418205295443,3.1590928466955215,1
21.724440977050843,3.215025610890058,1.6413994886391203,7.849839916259893,4.701211886741725,3.879717864518392,3.6023484915740385,4.796890444375796,1.1246051042292278,2.413480892333035,2.551238742106186,2.1995228821758244,4.99850253508049,4.202952383586041,3.2761746899974376,1
23.023101380552745,3.2858510953548445,1.732902475618537,7.909620468746712,4.684869842325544,4.083596397798059,3.7747884899227504,4.730770257503667,1.2851882970555955,2.6438275125609727,2.718918157083459,1.9740788724765603,5.57098275583651,3.769109376579431,3.1582531772426914,1
23.233249324750613,3.2217520525990246,1.300071098454241,7.771035791115966,4.753163133778571,4.365384587924536,3.642066498060345,4.674240818091768,1.4482578881884192,2.6265917067966016,2.5631873953925832,2.072017291569419,5.46239927171709,4.159637490863843,3.3863494770720424,1
22.540775932154062,2.9833648954905816,2.0680097814973317,7.689145997515318,4.650635375501715,4.137856513869704,3.431421891995303,4.6427294561194765,1.1435459723892858,2.4754358944928536,2.7096681225265242,2.135129442093915,4.811474136376838,4.208698002187406,3.2914937935563673,1
22.121156175346922,3.6131114230302828,1.6900971170006234,7.6597822685043795,4.75673678708798,4.40966595577225,3.471783516898285,4.765541273505993,1.4802480188491878,2.4822268303641986,2.690831687869079,1.9001828847838074,4.697799004534577,4.252730136086286,3.0608624935125675,1
21.660868814993037,3.21150543954221,2.023418823882055,8.143607713553791,4.7510468485554025,3.945862958703895,3.984724792101424,4.844593044969722,1.2801702303586855,2.521569922799255,2.8905133951583712,1.8500756043354551,5.485820604923624,4.280138518363563,3.2787105244727712,1
21.749692072747926,3.5458044003820475,4.7825084332129695,12.489479347550885,7.707329582889061,4.811154885295134,7.413391975582721,7.006548624056981,3.635648640077936,4.700567375802986,4.2740573797044,1.6337812381992165,8.235169382583782,5.78920270242582,2.5830718702927,1
18.120903169316424,8.454502598451375,25.04454841793504,19.639989571739104,52.4752175263471,92.40832284221483,12.66346465339784,22.749879023379414,102.09802147071632,6.896297230056485,10.248929251945986,29.12256568854395,3.1687784898854012,13.30142167145189,18.694101992606004,1
15.97788726771994,11.17602866893987,39.72153330237768,37.71342670814258,126.02141968026643,8.764369780393178,37.092768089535326,136.4283460269239,13.212869014898713,36.43973064778937,149.16358893187126,17.345531391629965,21.208772497612618,166.07371050736572,14.03388578625244,1
22.758176325137736,15.353486273866736,42.030821066955525,41.93627117881817,134.71123978387027,5.178956694242595,40.491149559668244,139.47595638116013,19.799820351701953,40.90745118662915,147.01639863669237,25.493458251773717,30.283977004633705,159.87226029351962,20.1984751439302,1
30.58181455267117,17.762604297945025,44.729859577952766,41.735036982207305,138.17556919620404,6.537613568843706,37.20460621564315,144.69835351464295,20.90003799368712,36.78494480938447,151.51401741636795,25.146511029005502,29.831819966679586,159.07894124096902,18.503540311354563,1
33.55950116727917,19.458972674405807,45.9535135244901,41.780918917689846,137.2552830276956,4.9447930547600905,37.9033951887665,143.77695905727452,19.46473350265318,36.62536363103961,151.03759477665045,25.040181410120116,30.986795013994286,155.93009200625457,19.43020719479906,1
32.43043845954825,18.234545643848545,43.7571506337632,41.93015188875484,136.81548709496386,4.608707789555552,36.715988003727176,144.40577179500755,18.22136691448583,37.16885973738212,150.30763722591047,24.199403965835224,32.08385603860866,155.1545748702209,19.00187129155748,1
28.530651518010984,21.30653057778918,43.35877969425196,42.6057515552594,135.72206275267035,6.703455626973345,38.943239948402216,141.4500340440017,16.230824115950618,38.64205318521859,148.91519430728584,21.880944875295164,29.738128848042646,158.47029598816061,17.603133640431487,1
22.809744331025158,16.954008024882125,37.926464508867774,19.519300544841485,41.22768631321693,52.23521196705283,13.224275195719947,60.651550528788704,60.06678941637657,8.432114105088635,34.72417874436752,38.81848836843636,13.448337580562722,44.320633349322215,19.271272244734647,1
35.60786083673672,12.408641740085077,22.195760968594552,11.128014086043356,10.951348185773984,6.676025689108096,6.912641426552241,10.024122015164854,6.659534181815155,5.0988745430134585,7.219653770479447,3.1282380256339577,8.39372778472913,7.704393832750565,4.827853861578589,1
32.63860972823599,10.372012788035327,2.807199622037574,7.407147821345301,4.837393906075785,5.330724387820907,4.458773539299364,5.412804269682753,3.944926159436323,2.79111300765639,5.143832218389548,3.8263664667404362,6.809067026095718,4.414078129552613,5.1588523381559845,1
26.893273778086368,3.4121831431112333,1.4690327987879905,5.668611948122574,4.115252097159098,4.515798397346498,2.392481311129228,4.914190887785747,1.809789992449589,3.092998527975159,3.545664630823732,3.0474705791846626,6.721291978288133,2.9872017101795914,4.876229793963982,1
22.27719196093874,3.495989518004486,2.3866046358837703,5.9697728567819865,4.848087841119596,4.673406030949283,2.6643961636945037,4.682061551092109,1.1065005921186495,3.0234169396301867,2.8060600756093153,2.773060249888196,7.26365879455112,3.558611582894705,3.9458757493129935,1
22.582774905771075,2.4644922097416315,1.7400336371881904,6.081230393950234,4.8694132811783915,4.324698782520938,2.539341644865854,4.761652211784151,0.9175897847027873,2.9979574932972173,2.785492967904277,2.595716072526568,6.938959023580588,3.3281472401338577,3.7368296514777013,1
20.855476496524187,1.984212602475962,1.8123042456514213,5.938841289988241,5.056335942406086,4.704702744339737,2.1085307864223672,4.857679087287607,1.2381325227966746,2.71037972128762,2.8361543895895935,2.490323873494013,6.467648435785886,3.483807766064001,3.741557624461902,1
19.84454856327536,1.467118169565559,2.0073703160102037,5.912535247754632,5.075482300576706,5.09715816504048,1.8514389510706004,4.90298659658116,1.3073764415137819,2.491277881900006,3.078825981707168,2.3107394094256746,6.6065907685816105,3.3740192431993994,3.5431550823620177,1
20.93777708103162,1.5851597585641253,1.7916697189185908,5.975534226344683,5.402205389046146,5.266386212281313,2.119038168697598,5.081362133410799,1.4303697691284374,2.756142136238722,3.018186913185037,2.4858472168684385,7.680088633493072,3.3152923541746366,3.7639658873252433,1
21.606574177164134,1.9827939190629356,1.7152556229310105,6.690938901485438,4.996386653354402,4.751119591424025,2.9380805257750815,4.746385205943447,1.2781014845087375,3.0029646304859803,2.8228054300941774,2.359174256928584,9.046147605269022,3.559359784215169,3.7249742391142115,1
22.132169472024742,2.600711342555459,2.2643051341461597,7.207323974662451,4.606366828695954,4.053735654246698,4.689169726416262,4.742220879380676,1.3645657750286542,3.9623353003799635,3.415205699998179,2.2320072386478182,9.907212465662399,3.754455362604825,3.4903496830239784,1
22.480793076496365,5.947761082446617,9.463012102299121,11.53686216674046,7.078965976897267,4.011426712506731,8.67486574193973,6.893519732264742,3.52772642258489,6.052928284219943,4.808162890933215,1.5494643068710032,11.945673715128969,5.577069235049727,3.060882608663765,1
20.214279950427805,10.991023299734499,18.409872188665666,19.604414970193602,132.4984205139989,20.188914165901757,12.789757802835021,149.01680951439164,13.671331076960525,5.416804057586142,175.08836986766363,6.5935675132684874,3.4883541822995006,150.5306009867862,17.943574462653054,1
18.418572434412567,13.551841352258228,41.3875584189736,34.632290749508485,130.08400995943413,2.9546651732520894,33.60172219447153,140.99265582194982,16.431383282402127,40.275534943014875,143.23878414663423,30.534138530163553,50.70083682047623,131.33810946215283,28.534682376910276,1
21.993288450161838,19.07601951953129,35.75129001515034,40.293484898153324,134.4615805625118,7.8938005786056005,38.36072476028196,141.13119537950715,26.769974751123975,42.1576028933354,144.57959713113624,34.32437513045069,31.458015239506196,156.27212518626277,24.548185136770975,1
30.47772876018295,19.543072236487788,36.440776103164474,40.28666923862377,134.7628277077092,10.119806538671599,39.54904888724801,141.06180192267018,33.34780261822733,41.810407811288755,145.58851778546193,36.417526704894165,34.036290770001074,153.510662840504,25.90749620668619,1
35.12755885453835,22.046684833602207,35.22217061277618,41.55147521267426,133.80282905609928,11.029589621673413,40.11646814951199,140.64498683681418,37.14340188537392,43.06959392190255,143.81648550776234,41.525263813528206,35.310333198228406,150.3933903489256,28.369461157721858,1
36.117573974244,22.683242734784933,38.45583124695924,42.26047444896804,131.18830173349934,7.058808729301283,40.7391952056605,139.53690804005265,29.484456070437,44.24955862284732,142.09351603945424,37.25796438240418,40.053177127283305,143.71162843254183,29.053848635763064,1
38.697316608902675,20.483878512284182,36.05393369145778,42.62135846368452,134.09288964657702,13.119355302425422,39.95748760595265,140.64052793364553,29.75851773014104,42.64313737055584,143.97271751651928,35.60607752790862,36.96968712678764,147.5053308012529,28.14141682989611,1
28.52636421885774,19.025331628567088,38.994103684142,37.03943613202653,131.8951305407188,10.632645698717438,37.78057786339752,138.86544702229426,14.420944688860526,40.06815224343726,142.66048512382417,16.406441305376138,31.704323191496893,151.10648378966255,13.543539335132875,1
28.831164664462626,12.729012765046035,19.27012677071413,11.94401673635397,11.015449374770693,5.284535731285442,7.961024942291322,11.601144474772754,7.331332453384219,6.124515353160688,4.649396726934504,3.963426342017887,5.58838058952831,8.701141641214065,5.091575311942427,1
33.157521407345136,8.31888858408993,1.5241541957952218,6.107529470138659,6.954123011596968,6.079771801250611,5.675869180560051,7.055689943837855,3.5475504954926063,3.825262430138969,5.6845899334835295,3.2403520500592577,7.326760391777562,4.692555451906614,5.037201303552653,1
27.157605095617352,4.431316713441089,2.3150674732584244,5.87277831577616,4.119460536605413,4.083417475181466,3.4832928734476574,4.716581039585065,1.0723776000838385,3.4248519995323847,3.410902764210939,3.046275844778621,8.390866889144423,2.845176938172514,5.0074001267449635,1
22.00424005067901,0.9693150313812963,2.745591728130285,5.565291997232809,4.275213375127066,4.694257098208155,1.929454407391868,4.180845440310918,0.8100156079525663,1.8678315142102992,2.5867577270673,2.8207487651791845,5.374529734244329,3.5550226499743163,3.837296142702281,1
20.278485781303935,1.051012267940321,2.311727414526003,5.7317203426502825,4.684088063822625,4.660145602204499,2.2704346838366036,4.494149084904268,0.646032255536017,2.3332361500763694,2.7698464685430277,3.053215250958344,6.306282071117529,3.5780146667943753,4.0052331082650845,1
20.365195577133786,1.628664175665368,3.6702393342802626,5.682394589177002,4.6271169189711285,4.628861175086292,2.3096524392758964,4.377217614820779,0.38695519906168424,2.1164209966813576,2.646260805401851,3.0556438657526055,7.100144563174324,3.768326293766628,4.057070545862615,1
20.424413822892873,1.3216637161920097,2.573053440811002,5.515756124892673,4.533814932802234,4.665427757247799,2.2089159611767024,4.401628878382686,0.7370280096170557,2.1945797532358076,2.747941520037343,2.976732894869515,7.619561488225478,3.8095977064732325,4.282401832401343,1
19.77477729621583,1.2989676149278182,3.9608689522173512,5.666219757801294,4.395360653544463,4.655174662832307,2.538554571356558,4.336248879497387,0.5659586225113887,2.0432472058321447,2.7547853116811836,2.9241926525572777,7.478517576301318,3.6035470573495068,4.196955466028371,1
21.720830368284403,3.83221407478059,2.4452845305244395,6.700539719402176,4.714273674306407,5.0422106286844794,4.480567502740309,4.49914127754475,1.3630415431535192,3.6087322075759545,3.177712334335248,2.544325130361816,9.932376250186149,3.8963449721676606,3.9779813356459885,1
20.97093427973683,6.194158831428312,11.518965248284186,10.247388370939209,8.081911569472318,3.7964412422327096,7.29504243086809,6.705706356203232,3.034767623308213,5.140632566421621,5.654034109944491,1.1554790240992174,10.050963342705355,7.3103773407755135,2.7812415872994753,1
21.605332047058926,12.479418516251451,27.137673407663236,19.818042440779852,104.07714114784872,44.281417732796974,13.948442366823958,136.42206490466694,24.313795767133264,4.991199827837275,173.53312950440005,7.316196903148819,3.722764574737027,111.86680916642305,57.68569409518839,1
24.210302300778928,11.556175370547903,34.88141012445107,23.19545173624442,135.3297112469835,10.763456615079523,17.67216162622906,152.50788963477248,12.737300365735095,13.132394619084552,165.13980696820568,13.122130981742394,11.105544467186276,166.43351772458357,8.392851891220586,1
18.015062688734673,19.914264995417057,36.408621687262745,29.644929171751492,131.66166294715353,9.097318845947125,26.23597718492525,146.3855696259685,12.526557312336719,27.148604934987134,152.5555767948641,15.352009504048684,21.619303563290604,158.79493295097146,10.323021410073066,1
21.882603603262066,22.52321331335918,39.128952607154254,37.15240572147673,132.12993338598835,0.8703607657116359,37.84818110650008,140.12639533227363,37.003647371670326,43.58080239568926,141.97073516466952,53.04220839472862,35.68625993246065,150.42620618519732,34.208515780193274,1
23.463389933313753,24.441252644244337,49.374957629080484,39.44472942508045,130.76294035816412,23.506823568299527,45.32215928930368,134.041887653243,70.85818271609087,56.850308679624725,129.30520910250974,72.63924813946757,57.86918256634923,127.78824573073551,50.90702395053096,1
29.863383777951327,27.538433864216803,52.02774282230462,36.52308881072688,134.6349698763587,26.71807882260717,44.64245689437511,136.08416842347245,74.08987214393488,56.422029659022165,130.5568040924516,71.53048894035649,73.02592569951028,112.78041759043738,56.07109538523217,1
30.504471446633882,25.3537080235374,49.892021464794546,39.41811591657967,131.37545519053154,23.4381451550435,47.48517417240996,132.97492067066096,81.35934308160851,60.47100202349086,127.10915122362506,75.15942752404831,74.04759974227017,112.13144827290458,57.245631823894804,1
34.13600159922438,24.96342362552677,43.05148641962252,36.642552139841285,137.31281910972038,5.402766707435678,36.85355878583277,144.25408660998875,44.29821770508598,43.21395350986616,143.43012711354658,57.64117675661113,38.76803793423656,150.0232214201411,39.23092816720459,1
28.722499715739637,15.448194556757162,45.18346596205852,29.821894742253214,135.39012232135778,11.854289867703018,25.52136897898721,149.38251853250395,12.10209473463249,23.375627667335603,159.106840836095,12.140881627195501,26.526809007593393,156.9266882392089,9.741222777581736,1
29.545022783114728,12.506781531695776,31.11465327009976,12.436832274748841,9.43571894909054,3.3262279243957256,7.281883055002094,10.774333734944134,10.107301674648964,6.686578559705111,7.450042987651693,5.162463001332053,8.481700470314832,10.645492374166292,8.65142663124864,1
31.811482700957544,8.100416993668238,2.7287239356351503,6.1272512027877175,5.2444044453482475,4.744183901718888,5.080490538169123,5.757438129661749,2.3940273862150274,2.091061892133515,5.06931945647597,2.907361902283002,3.9938444288376695,4.467585808606214,4.821516162608007,1
24.53208730513945,4.381061554538765,2.7415385608581513,5.919601038739426,4.129113871924555,3.8588220813302105,2.879963568224232,4.428476730274237,1.2179462200819384,1.969275908522869,2.3105582931153372,3.1567285853846245,2.9041153460493327,4.320001601265822,4.932044199957708,1
20.02235253166479,1.5234911482480964,2.818088633248907,6.100982560183266,4.5283352008709254,4.228875546831834,2.544080370017117,4.3318164114227935,0.7074618273040801,1.3167826301920025,2.143540408286229,2.763604299721089,2.678672024789657,4.185545990471749,3.530227176177699,1
19.7627098813676,1.7813561788457657,3.071057213343445,6.418655440023684,4.713535554608356,4.265378168823039,2.468187240711583,4.756926125600132,0.671613387234501,1.858851889941181,2.3670397947982402,3.1580234607806896,4.211479165305157,4.301837178829146,4.095928697012286,1
