30.071719449436884,10.677705725549755,6.976700038463868,13.116848846844892,5.363799187638619,2.938922759219654,45.19503832225344,119.35856214094831,17.50360975627967,49.06549957534365,124.4100902768726,17.449757127190168,33.76387087201999,134.88050928889982,14.881492794670104,1
19.241662418312206,1.9630092591606092,2.998012917052796,6.360674499111343,4.7419853878913445,4.2553997141900295,2.7750436376532486,4.742668463133004,0.6805312001735783,1.9331845603636992,2.861253211856944,3.000634354905207,5.490115394284583,3.675423464229818,3.8287329947414444,1
19.480728507768944,2.016349608555041,4.270708834574291,6.236634675655272,4.733466602789544,4.373716809904405,2.4884594584282436,4.640495204289364,0.5654425499218879,2.0402050945035315,2.7499948337869276,3.050094353589109,5.550678686173869,3.810705937189672,4.036460643349962,1
19.784362981237376,1.894717212827655,6.206146604254579,6.064003467020359,4.621564886041702,4.888383716782993,2.343207522906181,4.544791485782955,0.5506186228503649,1.6734874226167502,2.8150611080112315,3.2028909467501983,5.694090813830605,3.726420820553184,4.141552781444268,1
20.15648939506337,3.434511117525687,4.384824894379212,7.1911002525962155,4.574250848377211,4.008901665982578,4.2357906639187215,4.430307289831948,0.713148492751357,2.627855306814596,2.837010736476274,2.847000181028373,7.260788507715419,4.463723642978047,3.829785197559769,1
21.131865760172,7.076514989236766,5.050894450334672,9.623358159963802,5.995061166495387,2.8582681038905666,7.168198049981344,5.75198929563326,2.2651533302907882,4.663863028618093,4.841307485120033,1.4959429485217957,7.938543008881002,6.608511560189737,2.7935351673732516,1
20.571481578750365,8.932718189342609,15.25076326942966,19.037961340304747,38.222993440951115,91.6452204854761,10.595931941228699,18.76931195188848,96.08363054325388,5.951474564593483,9.056902386298413,27.81329341592635,2.661491725668362,15.786917376536264,26.629592165682997,1
19.679190318115314,11.065159682505435,33.20973773869293,25.398452553363025,132.42458516769344,9.783543806365332,20.445923720753836,148.24051766923478,12.80053967761254,18.64914546699608,159.2003288408694,14.7740489722642,16.95694260602513,162.10702986457946,10.701689278024055,1
20.622654931147352,16.0672040856281,31.50423364376451,31.418708401102318,130.3795287930926,7.528888266369674,31.32780698618634,141.50656239128796,14.127012049586117,37.426573801348894,143.15927867631981,25.446029918158775,32.43052807602801,149.34891271370893,20.861149901583303,1
25.43786202482074,22.53910313872266,41.59596897697551,37.2943551629794,131.39313418036082,2.7736443713140218,47.666853007764445,130.78136040678,86.47210915512723,56.77677530493879,129.11333712666143,76.78568400387036,51.949907659994636,133.0515068142696,47.01632774789498,1
27.80112926240162,23.025495159756794,40.03131923888297,43.18100853738352,125.57683808398066,25.6656167326331,55.16267749591799,123.41775996103799,122.51523982730221,68.82367253749955,118.10545013286831,86.67526250482045,87.01065741474359,98.98007072164845,66.69154768249119,1
32.9521209683238,25.553352021456824,52.43242602492586,45.298557552277714,121.65829168512303,31.839100791813014,67.72990000732706,111.56455627869977,108.11826157816247,87.96383885132373,98.58521656861447,88.13876272469676,123.88013156610533,59.16710185441884,79.3266247456278,1
32.875600525090356,26.126293710234858,52.0439769221034,46.749855536729676,121.01762279919365,32.765130205162485,67.34122704119123,112.702395983661,110.44814829055574,90.65602103306833,96.73678706881752,92.49039248224717,123.18183245890182,61.00722882649697,79.43384127461107,1
34.68039428607649,26.1925909057011,51.047566937867764,44.154685799290704,125.19313756937397,11.992622733847288,63.774627471881495,116.56080680948843,94.66580692634507,90.17759052935769,97.54593373773525,87.1063657432653,127.7562544188369,56.88995787262577,81.29753909019651,1
34.85097534120698,23.407818834685372,41.090845202212456,38.73275904435667,134.96195360225693,4.491891808463682,43.09673374722007,137.27488686351535,48.72472680848979,55.022978906406415,131.1325488449253,62.76217423822855,52.05006091216684,134.44192940511,41.94954587446668,1
29.318360420018124,15.029531679148679,40.65663393531499,38.57632679291961,124.26472683441513,10.274170201756032,42.50965758928842,130.7994071497771,14.197766585927532,52.13287931964434,129.26160308042566,17.7655379124915,54.722356920729226,126.32699204728647,15.356033017062648,1
31.055556706700703,15.447437962997528,25.491815839308877,15.368662756023244,13.369414858320743,28.36794879506512,10.832141786027073,16.349097898788617,100.46888425791866,9.240896240717278,8.178496661937057,19.555326690939104,10.40081039506931,10.015391807955957,18.181597099106526,1
31.813873590010775,12.735156304714337,7.728827603050408,7.634688191247333,6.0976973239583945,5.640987668055287,4.69915019067998,7.260396875915583,3.4065362669800816,2.3033162372678713,6.339848717083512,3.163852250033142,4.18547877627447,4.956663283813589,4.717229643518297,1
28.410699060269042,9.21973655474931,4.9654390285592465,6.262618327883695,4.175833902609904,4.461818205470244,3.5012988571354193,4.688181947578317,1.1735043893840684,2.636712454148702,3.165480573059279,3.3252131424124367,5.514147276761476,3.5383067637596612,5.2224546367164875,1
22.859382852950656,5.884770835863075,5.877739104970718,6.254298433786626,4.5566175108114155,4.597912991145749,2.722520459728507,4.389324237967674,0.8820512176170722,1.763907955324923,2.123190810551267,2.5819417616934914,3.413161301558654,4.8775454751736875,3.8086220795955765,1
21.699395808462445,6.098252772574394,2.8941444044211364,6.471379574655699,4.590041085774646,4.300316285480164,2.8893624501335258,4.468563851528984,0.6578966668222114,1.4727086985772326,2.009943763537781,2.6692009270940504,3.7526340516912406,4.601131172076497,3.494865792012452,1
20.624499219485767,5.268407788726046,2.6593465905907845,6.478849505640908,4.653273143089553,4.75315724724857,2.5138805626635925,4.464981648371654,0.9202386624072185,1.5662763039452336,1.7678995799957251,2.50558260229124,2.9674723760159942,4.8279834047066466,3.3987685205042726,1
20.296577158756712,5.087944049441737,3.047817160755911,6.6754490581648565,4.6588175337976345,4.477740008737539,2.8536745047351872,4.604898270482137,0.7962991181223914,1.7445113691183602,1.899381544131455,2.7199698305044624,3.970575384292414,4.836852943117303,3.6027701643023864,1
20.476206879544787,5.57123654379087,2.0815839543567383,7.01032067554249,4.674118876983361,4.690830920760436,3.6420982428175157,4.3926735234911725,0.9853870096541654,1.962212201470506,1.6288714101293797,2.6500031500751176,4.881619672886381,4.994657095753014,3.9561104396637683,1
22.665797627504855,6.900924577024156,1.8776776189747437,7.369844546964549,5.179205535583859,4.732169872010137,5.134729121150164,4.661091888472025,1.5196854605175998,2.5526723577707577,2.601768159872629,2.083311376203576,6.776901889398857,4.373348046661922,3.3159546893762277,1
21.642591471125474,9.856326412537552,13.859822092398078,11.342774452990106,7.37102290103688,3.5261669464371312,8.067272440411097,7.1992713934481944,3.100920203631715,4.547664191101237,4.397280038355189,1.0859243793476085,7.393249130861582,7.672619656044455,2.378030172751962,1
23.516718657708477,12.767155022177466,19.91007969062833,18.080091094920785,134.82735718028576,18.40945462937919,11.678474302223558,156.74459728933428,12.275417270217847,4.732910423839269,175.2247705873306,9.238679652717968,5.999335478927391,171.46297415887082,4.648357496445658,1
19.912608843498067,14.87043111041029,36.01469651389614,30.912812403360657,129.88289649917087,6.987676721555758,28.831523880847964,142.98709751305125,12.414390752999592,35.49718368467071,144.26631284461592,19.134793109444008,37.82769706521509,141.52605339040502,17.21680400813448,1
27.105013445493512,21.031385214913605,42.54427357331759,39.50257057200462,132.63334712307315,4.018646679777137,44.975385984374974,134.10996073080182,60.87565016617325,54.70777632649196,131.1363866826832,69.2895457186608,49.3140533660519,135.31350207543366,41.44639612229307,1
30.01579524375491,21.671493249758505,48.80892915435615,43.298970948590714,128.37844718915744,7.5612111568700495,49.76054395358824,129.90576279011572,89.7357562294511,62.23105230198977,124.11369295159359,78.0283404220541,67.25529639877217,117.67124031002477,51.545044002503744,1
33.23716639411892,23.303025752657717,44.525385419188694,48.19213536933675,123.24922687930099,9.128779100298635,57.17393789630023,122.95745407955562,104.99930826168567,75.0917920900397,112.10264040987882,87.3374541623232,98.85437128323764,84.12806575252058,71.37645023019172,1
34.61373949392929,25.004220433815192,55.44848417769421,46.08933438906249,124.31150972957774,11.523032245236598,57.20107491281702,122.45846685191982,95.5120205316306,73.9950238565677,112.80378881836766,77.7000445660664,106.00200096436363,76.91361684012482,64.43122020760593,1
36.46082258910929,27.03910644058352,55.14266970610065,41.90491592000452,129.76079666587898,1.728042408969369,50.41920479236736,129.39308476962702,60.04605451363747,69.74296590970386,116.50996703329183,67.94257184595986,97.43305476047367,86.31552736490744,55.53047934220612,1
37.47385218012516,26.276275509665673,47.18815401296807,42.04578989140056,130.33879134246948,1.3937418409992297,46.26212342942136,134.08486152614228,56.931113311953105,58.665110420735815,128.09250570832273,63.63855560004026,73.65336601854149,110.17226395789112,51.546273490111275,1
39.507716416137015,22.571523023094706,41.68969441634587,38.19919101299823,136.61160696173852,6.79716703867032,39.33116606909615,141.51233829149862,37.43433997151455,44.476332379892675,141.70116941280673,48.585427679672584,40.70360736771685,144.57165325905328,33.58264411939536,1
28.869774729756944,18.09136541595713,40.237975443184254,34.283381928173746,129.54471915030007,10.847289641075786,31.80951228765335,141.1755658220041,12.180954545259684,36.36637700212054,143.92500987101533,12.821095254118447,33.963250380776245,147.43530924760526,9.847902382031045,1
31.27594835805156,16.51592417795505,17.81985158072255,10.312858206879794,9.758541714456861,6.428999456705463,6.038865526144243,9.63994893647944,9.820392574560188,6.525821168341501,5.854008505210316,6.024384471551456,9.084168845287277,5.15522183859032,8.067404840539007,1
33.35897733829829,13.788184763057712,3.7986320671689704,8.136026582787231,5.81920983099882,5.720117874635494,5.4685759073010916,6.123262701848099,3.198444490421444,3.3764361120867448,4.9109366138551085,3.396166428758281,6.22277934854423,4.233306930699171,4.839270509566655,1
28.231836080163422,7.541275435264131,2.3453947315121773,6.200688731402618,4.339200633338791,4.405855895134519,3.3074987268148366,4.768764081630113,1.0748285364041625,2.5527193033223448,3.0331899599520877,3.278332385277569,6.396191182884973,3.856083726323887,5.063653584134644,1
23.975072917082603,6.346158261167681,2.9981258676033704,6.08436298724841,4.593686588752743,4.630781306429466,2.7560127411929614,4.56104383233813,1.080666108652494,2.2732033364316315,2.0778462938057443,2.543622954960292,4.512358162732188,4.760833950359572,3.808324323788124,1
23.129270813723135,5.969807346612398,2.565797844343332,6.33265678753221,4.683652409772728,4.853364187320605,2.795423474741892,4.4205866679342405,1.129818474713442,1.985933835082726,1.8930742644842213,2.4847416273741105,4.672388305087814,4.5832655518043035,3.574440438314787,1
22.444068922338072,6.7128211336156856,2.646586694354099,6.588040507481871,4.531898828512936,4.853917061766654,3.0880219407135523,4.281131609168093,1.2222445635716612,1.819401699183638,1.6394073126190116,2.4353138609117915,5.1962020638843045,4.862772040478395,3.5372263228808887,1
22.88587616238463,6.911620519071227,1.171511828688141,6.848517661306156,4.865718995322722,4.648168702654431,4.260440682058603,4.480207572024137,1.3932405468783615,2.124401716862769,2.2015316386937362,2.002909105721557,5.806488515775476,4.921466270588374,3.2888207087223966,1
22.62646814965639,9.042246469906212,4.770845030933533,7.887996249847491,5.915537509533568,4.230983098325709,5.8277431832308295,5.462380540116173,2.487783320771505,3.7787345992893804,3.9437444262985397,1.5411150240763376,6.944875679146615,5.965537988230321,2.7536792925125146,1
20.652158066393277,12.100105667755697,13.673257823900695,16.073044479892722,24.178016981100942,51.760244424943274,8.19452229730213,9.766285782888643,8.424500627190564,4.194328485579489,6.312245668798288,0.656914013570178,2.9772053688653717,12.014925860312207,5.167735177234948,1
23.767867095914838,13.02896958120326,28.731003975696638,22.79242399969342,134.72379458942598,10.893612263135788,18.61273604984248,151.1560134970239,12.06111026776103,15.559599331439335,163.17873898243639,12.667936477103893,12.267591433248072,168.78141582446577,8.971608074089078,1
19.358956528915584,20.070147324601635,31.48225929987846,32.90835689393224,129.9394500590271,11.118600918588223,37.2476446139022,136.18558345756995,18.629661618246374,46.15732009627996,134.67856254036843,25.063030988652752,29.01958213000302,153.32205505140269,18.14158204258305,1
22.432697738863755,19.797171618114394,32.98048987271482,38.1073593350672,127.65757253740094,3.196863820158579,44.26706287141331,132.24323358450707,45.28959719214818,51.18661616089845,133.60467842627293,51.27620435731714,35.71796367647327,151.31711047763773,29.00451545344581,1
27.268314802323747,22.462720868154083,46.044742072007395,41.57659973572471,128.96249433195277,8.87694900738601,50.467621698325026,129.25478523559644,90.47369791177005,64.17716137350774,123.02085825118674,79.40100164032157,62.627310829593476,124.89508902619771,54.12961150664909,1
31.441579312235397,25.15675753391735,54.08074562193915,44.55586056589732,127.07008507728105,28.990991726314594,59.856355807204885,121.49225685165236,128.2986636524992,76.61958239422253,112.14126722462998,96.25702586563752,101.82909857590849,84.06463876546199,78.19194786951063,1
32.84902725022166,26.511065428372998,49.86358877386227,46.013066770069265,123.90771736801912,36.614549323635316,62.451451788502936,118.2055208910481,122.57106627941567,80.10255031593917,107.91498568236196,92.69913685566529,114.8401916908755,68.71462147451255,81.26146224590777,1
36.61944983103408,27.17876527827405,51.59354207376864,48.510954599343776,123.63677975802237,29.966320207660395,65.20033754328125,116.874621253267,125.40968589392831,88.39935818215169,100.62568960329207,100.70113562803009,125.727982789949,58.34561079017301,93.6302020522469,1
35.48576443833651,26.57048094159545,50.952113102371165,40.95227405148909,130.28924826725284,3.1031647439081556,49.460744353561815,131.14529170992947,68.56676231047098,63.56809006074437,123.28679217614665,70.14592750498345,74.77533869564658,109.57074888552961,51.482648123115766,1
38.63040731597782,23.894808840145664,34.99547252226252,38.46320556327037,136.09757000338118,8.631075648919028,42.31639384216805,138.67333428294714,44.46677798167596,46.012903760129824,140.17289307547426,48.83007833579228,39.14891625006695,145.57305165851108,32.33984995345605,1
28.459240259170816,13.565175965194888,44.69954228514611,33.43998207775133,134.0463181714658,12.805608767158008,29.39636660994589,145.4450771839262,14.25347511981302,29.95578671098374,152.5700061867693,15.526695081664661,22.77510475571942,162.1023710850807,11.718587224655913,1
29.657304033250526,13.429617498076578,23.854790062045367,11.895406406235947,8.570592091221652,5.00898278532978,5.98446946207818,9.144120552404354,6.189709503932969,5.846549812329314,5.477859369058161,2.5398754879784113,8.196593136677645,4.729109442155414,5.454427353319737,1
29.815623316727407,10.328226445024654,12.086084283856659,7.6393027145039705,4.743592208536929,4.794690349879117,3.724756690176517,5.020826548405323,2.9277114892921654,3.1908350438244013,4.870462742611255,3.2590485731526577,5.1177045798668575,4.69850152931015,4.467878511451924,1
26.396180148982896,7.064459846761186,9.87673732445409,6.7542267781672845,4.326090433742958,4.4555196263622285,3.460497937142294,4.309582518371749,1.494037529492477,2.998394527188987,2.5073701462730287,3.2173909824593436,6.652250038308043,4.057273619942866,4.79343474354743,1
22.341035574593953,5.089005993757984,6.661173160627773,6.508709033248561,4.321180588735601,4.385386745801306,3.109799997844346,4.333947486755356,1.2517936212202638,2.5425453621003955,2.14556773757577,2.8135115420197656,5.687806005335613,4.592377518271814,4.171540516303733,1
22.168759718095487,5.387656861764174,4.89444327966769,6.553138777683587,4.288831218170902,4.578420690286237,3.225449154768706,4.245566004552816,1.069054066853421,2.3423742432686576,1.7222129498401553,2.445557431975425,6.739689512160597,4.832518280471944,3.8384927576519936,1
22.02613482814945,5.93624029646924,4.116730109091958,6.4633934904786665,4.287206246380518,4.509970407672486,3.2257253699069843,4.332762821126233,1.0449097888556265,2.360994632021648,2.1088267486207295,2.646010717873474,8.49635756464521,4.518887754433136,3.97803516068773,1
22.056932034294242,6.372433193141938,5.201199916187617,7.160953186390576,4.493468598296946,4.616180067405946,4.591525186397223,4.488393711226337,1.4432910803218892,3.255880048428044,2.090139590951844,2.4777411673289356,9.858623626183448,5.093529520798186,3.8483177682721226,1
21.598917730031655,7.574219231001627,9.579595360658509,9.71330488167987,5.560093874904876,3.040371155017377,7.627117506125659,5.640817392750707,2.516706368435948,5.278457177441763,4.251530062103121,1.8310956779924743,11.953425658223912,6.2800689865445705,3.7788023605764414,1
19.624240889305714,11.747243142873632,16.791445553310407,21.504757698269206,88.84625365218548,59.81256057962891,14.420797134455366,124.6789878616877,35.354673960736264,6.712835265646889,165.90853196215386,8.307535392692275,1.6035399313173493,50.315830842031104,116.48978106118973,1
22.919014887777816,9.54458017185555,24.515336555680992,24.310719404740894,136.50159493572335,10.146376079286883,18.502638472088712,152.04992463460536,10.928423920530605,15.756446662070498,162.6271602282012,11.182928940052165,22.332938003313426,156.60961639163074,9.897526542317024,1
